Month,1,2,3,4,5,6,7,8,9,10,11,12,13
Jan,0.280,0.280,0.150,0.080,0.080,0.090,0.110,0.070,0.040,0.080,0.040,0.050,0.050
Feb,0.100,0.100,0.120,0.100,0.060,0.100,0.080,0.080,0.040,0.070,0.060,0.050,0.026
Mar,0.200,0.200,0.130,0.110,0.080,0.110,0.080,0.090,0.060,0.080,0.070,0.060,0.051
Apr,0.090,0.090,0.120,0.110,0.090,0.120,0.090,0.090,0.050,0.090,0.070,0.100,0.104
May,0.050,0.050,0.100,0.090,0.060,0.100,0.090,0.090,0.070,0.090,0.090,0.120,0.133
Jun,0.000,0.000,0.060,0.060,0.020,0.090,0.060,0.100,0.090,0.070,0.080,0.130,0.118
Jul,0.000,0.000,0.000,0.080,0.080,0.090,0.050,0.100,0.110,0.070,0.080,0.150,0.188
Aug,0.000,0.000,0.000,0.080,0.100,0.040,0.040,0.100,0.140,0.070,0.140,0.090,0.137
Sep,0.000,0.000,0.000,0.090,0.100,0.030,0.080,0.070,0.150,0.100,0.140,0.070,0.084
Oct,0.030,0.030,0.060,0.030,0.110,0.040,0.090,0.070,0.110,0.100,0.130,0.060,0.070
Nov,0.070,0.070,0.120,0.080,0.120,0.100,0.110,0.070,0.090,0.100,0.050,0.060,0.024
Dec,0.180,0.180,0.140,0.090,0.100,0.090,0.120,0.070,0.050,0.080,0.050,0.060,0.016