Month,1,2,3,4,5,6,7,8,9,10,11
Jan,0.26,0.16,0.02,0.02,0.02,0.01,0.01,0.06,0.06,0.02,0.02
Feb,0.26,0.18,0.02,0.02,0.02,0.03,0.03,0.06,0.06,0.02,0.02
Mar,0.13,0.18,0.03,0.03,0.03,0.11,0.11,0.08,0.08,0.03,0.03
Apr,0.01,0.12,0.04,0.04,0.04,0.22,0.22,0.08,0.08,0.04,0.04
May,0.01,0.11,0.06,0.06,0.06,0.21,0.21,0.08,0.08,0.06,0.06
Jun,0.01,0.05,0.16,0.16,0.16,0.20,0.20,0.08,0.08,0.16,0.16
Jul,0.01,0.03,0.18,0.18,0.18,0.17,0.17,0.1,0.1,0.18,0.18
Aug,0.01,0.02,0.18,0.18,0.18,0.01,0.01,0.1,0.1,0.18,0.18
Sep,0.01,0.02,0.12,0.12,0.12,0.01,0.01,0.1,0.1,0.12,0.12
Oct,0.01,0.03,0.11,0.11,0.11,0.01,0.01,0.1,0.1,0.11,0.11
Nov,0.08,0.04,0.05,0.05,0.05,0.01,0.01,0.08,0.08,0.05,0.05
Dec,0.20,0.06,0.03,0.03,0.03,0.01,0.01,0.08,0.08,0.03,0.03