,Year,Month,RF_mm,RF_in
0,1920.0,1.0,148.628231095679,5.851505161247205
1,1920.0,2.0,10.52020941840278,0.4141814731654637
2,1920.0,3.0,130.29042486496914,5.129544286022408
3,1920.0,4.0,89.5995792341821,3.5275424895347287
4,1920.0,5.0,97.025692033179,3.819909135164529
5,1920.0,6.0,22.919127664448304,0.9023278608050512
6,1920.0,7.0,35.974338107638886,1.416312523922791
7,1920.0,8.0,40.67112147955247,1.601225255100491
8,1920.0,9.0,31.22337058738426,1.2292665585584357
9,1920.0,10.0,36.10407624421296,1.4214203245753136
10,1920.0,11.0,72.89814814814815,2.8700058326042583
11,1920.0,12.0,330.68892264660496,13.019248923094684
12,1921.0,1.0,370.5714216820988,14.58942605047633
13,1921.0,2.0,46.59614318094136,1.8344938260213133
14,1921.0,3.0,33.44636140046296,1.3167858819079907
15,1921.0,4.0,53.255937741126544,2.0966904622490765
16,1921.0,5.0,30.0601821711034,1.1834717390198188
17,1921.0,6.0,18.525217315297063,0.7293392643817743
18,1921.0,7.0,26.694248529128085,1.0509546665011058
19,1921.0,8.0,27.489170404128085,1.0822508033121294
20,1921.0,9.0,19.438215844425155,0.7652840883631952
21,1921.0,10.0,52.78557822145062,2.078172370923253
22,1921.0,11.0,25.82770001446759,1.0168385832467557
23,1921.0,12.0,148.15643084490742,5.832930348224702
24,1922.0,1.0,152.61212384259258,6.008351332385535
25,1922.0,2.0,94.37308907214506,3.715475947722247
26,1922.0,3.0,80.33909625771605,3.162956545579372
27,1922.0,4.0,40.54785759066358,1.5963723460891177
28,1922.0,5.0,25.815812475887345,1.0163705699168246
29,1922.0,6.0,9.12322395230517,0.3591820453663453
30,1922.0,7.0,14.624439380787036,0.5757653299522456
31,1922.0,8.0,28.974440586419757,1.1407260073393604
32,1922.0,9.0,105.9179084683642,4.169996396392292
33,1922.0,10.0,46.77642445505401,1.8415915139785048
34,1922.0,11.0,37.58611231674383,1.4797682014466076
35,1922.0,12.0,10.82837215470679,0.426313864358535
36,1923.0,1.0,317.6783130787037,12.507020199948965
37,1923.0,2.0,182.73247010030863,7.194191736232623
38,1923.0,3.0,188.05740017361111,7.403834652504375
39,1923.0,4.0,308.8084008487654,12.157811057038009
40,1923.0,5.0,15.934511537905092,0.6273429739332714
41,1923.0,6.0,9.475394543306328,0.3730470292640286
42,1923.0,7.0,12.205274793836804,0.4805226296786144
43,1923.0,8.0,23.379973234953702,0.9204713872029016
44,1923.0,9.0,41.42818950135031,1.6310310827303274
45,1923.0,10.0,28.048424238040123,1.1042686707889813
46,1923.0,11.0,19.333446361400465,0.7611593055669473
47,1923.0,12.0,354.25151909722223,13.946910200678042
48,1924.0,1.0,22.15498107156636,0.872243349274266
49,1924.0,2.0,60.76989896797839,2.392515707400724
50,1924.0,3.0,96.67626350308642,3.806152106420725
51,1924.0,4.0,335.7819492669753,13.21976178216438
52,1924.0,5.0,30.30396110628858,1.1930693348932513
53,1924.0,6.0,19.983677240065585,0.786758946459275
54,1924.0,7.0,65.95225091628086,2.596545311664601
55,1924.0,8.0,19.176047996238427,0.754962519536946
56,1924.0,9.0,25.83347800925926,1.0170660633566635
57,1924.0,10.0,69.72492886766975,2.745075939672037
58,1924.0,11.0,30.9058852961034,1.216767137641866
59,1924.0,12.0,169.14470003858025,6.659240158999223
60,1925.0,1.0,63.14518229166666,2.4860307988845145
61,1925.0,2.0,40.39637586805556,1.5904084987423448
62,1925.0,3.0,119.07556905864196,4.688014529867795
63,1925.0,4.0,93.62671802662037,3.686091260890566
64,1925.0,5.0,15.607254593460649,0.6144588422622304
65,1925.0,6.0,15.42099338107639,0.6071257236644249
66,1925.0,7.0,39.07191297743056,1.538264290450022
67,1925.0,8.0,18.951978141878858,0.7461408717275141
68,1925.0,9.0,48.3171688126929,1.902250740657201
69,1925.0,10.0,39.138717086226855,1.5408943734734983
70,1925.0,11.0,81.36622902199075,3.2033948433854627
71,1925.0,12.0,92.14700882523148,3.62783499311935
72,1926.0,1.0,51.98955319251543,2.0468328028549383
73,1926.0,2.0,24.85233862606096,0.9784385285850772
74,1926.0,3.0,32.761326919367285,1.289816020447531
75,1926.0,4.0,56.642445505401234,2.2300175395827257
76,1926.0,5.0,6.101630316840278,0.2402216660173337
77,1926.0,6.0,128.37162422839506,5.054000953873822
78,1926.0,7.0,43.26801215277778,1.703465045384952
79,1926.0,8.0,52.927571614583336,2.08376266199147
80,1926.0,9.0,31.831980010609566,1.2532275594728175
81,1926.0,10.0,87.72220413773148,3.453630084162657
82,1926.0,11.0,14.414534203800155,0.5675013466063054
83,1926.0,12.0,49.61887839988426,1.9534991496017424
84,1927.0,1.0,111.10322627314817,4.374142766659376
85,1927.0,2.0,69.43254484953704,2.733564757855789
86,1927.0,3.0,219.4098186728395,8.638181837513367
87,1927.0,4.0,167.95753761574073,6.612501480934675
88,1927.0,5.0,104.60763888888889,4.118410979877515
89,1927.0,6.0,26.47926613136574,1.0424907925734543
90,1927.0,7.0,33.241536458333336,1.3087219078083991
91,1927.0,8.0,23.52548858265818,0.9262003378999284
92,1927.0,9.0,75.70188319830247,2.980389102295373
93,1927.0,10.0,14.80361599392361,0.5828195273198272
94,1927.0,11.0,134.4829402970679,5.294603948703461
95,1927.0,12.0,485.87553047839504,19.1289578928502
96,1928.0,1.0,50.3732307339892,1.9831980603932755
97,1928.0,2.0,26.351933232060187,1.0374776863015822
98,1928.0,3.0,64.40694323881173,2.535706426724872
99,1928.0,4.0,66.61381172839506,2.62259101292894
100,1928.0,5.0,26.22170078607253,1.032350424648525
101,1928.0,6.0,19.6744083357446,0.7745830053442756
102,1928.0,7.0,30.96754135320216,1.219194541464652
103,1928.0,8.0,19.34942400896991,0.761788346809839
104,1928.0,9.0,11.55072925708912,0.4547531203578394
105,1928.0,10.0,44.74614197530864,1.761659132886167
106,1928.0,11.0,197.0217375578704,7.756761321176
107,1928.0,12.0,61.68247251157408,2.428443799668271
108,1929.0,1.0,62.87299864969136,2.475314907468164
109,1929.0,2.0,97.52030888310183,3.839382239492199
110,1929.0,3.0,19.35434600453318,0.7619821261627236
111,1929.0,4.0,58.08325496720679,2.2867423215435747
112,1929.0,5.0,34.81316309799383,1.3705969723619618
113,1929.0,6.0,12.127980926890432,0.4774795640508044
114,1929.0,7.0,13.295467423804013,0.5234435993623627
115,1929.0,8.0,61.49331476658951,2.420996644353918
116,1929.0,9.0,31.371756847993822,1.2351085373225916
117,1929.0,10.0,40.32092737268518,1.5874380855387868
118,1929.0,11.0,252.651668595679,9.946916086444055
119,1929.0,12.0,353.31488715277777,13.910034927274715
120,1930.0,1.0,253.56095679012347,9.98271483425683
121,1930.0,2.0,80.47803940007717,3.168426748034534
122,1930.0,3.0,137.14850983796296,5.399547631415865
123,1930.0,4.0,31.886088806905864,1.255357827043538
124,1930.0,5.0,12.49149124710648,0.4917909939805701
125,1930.0,6.0,26.439248167438272,1.040915282182609
126,1930.0,7.0,30.469313633294757,1.1995792769013682
127,1930.0,8.0,39.60027247299383,1.5590658453934578
128,1930.0,9.0,141.59886188271605,5.574758341839215
129,1930.0,10.0,126.34141107253086,4.974071302068144
130,1930.0,11.0,157.5438247492284,6.202512785402694
131,1930.0,12.0,27.14344316647377,1.0686394947430615
132,1931.0,1.0,20.912053614486883,0.8233091974207435
133,1931.0,2.0,32.295455367476855,1.2714746207668053
134,1931.0,3.0,75.46541642554013,2.9710793868322884
135,1931.0,4.0,33.926643277391975,1.3356946172201565
136,1931.0,5.0,52.79884018132716,2.078694495327841
137,1931.0,6.0,8.791846004533179,0.3461356694698102
138,1931.0,7.0,18.05958839699074,0.7110074172043599
139,1931.0,8.0,63.48467038001543,2.499396471654151
140,1931.0,9.0,50.01469063464506,1.969082308450593
141,1931.0,10.0,71.85475742669753,2.8289274577439976
142,1931.0,11.0,55.66239269868827,2.191432783412924
143,1931.0,12.0,64.58705873842592,2.542797588127005
144,1932.0,1.0,119.8875144675926,4.71998088455089
145,1932.0,2.0,483.2834201388889,19.02690630468067
146,1932.0,3.0,69.90855275848766,2.752305226712113
147,1932.0,4.0,56.05573037229938,2.206918518594464
148,1932.0,5.0,33.80287302276235,1.330821772549699
149,1932.0,6.0,82.04309534143519,3.230043123678551
150,1932.0,7.0,26.565577377507715,1.0458888731302252
151,1932.0,8.0,42.70937017746913,1.6814712668294935
152,1932.0,9.0,26.188271604938272,1.03103431515505
153,1932.0,10.0,17.900211287133487,0.7047327278399012
154,1932.0,11.0,167.77845293209876,6.605450902838534
155,1932.0,12.0,49.48229226948303,1.9481217428930329
156,1933.0,1.0,111.73511043595678,4.39902009590381
157,1933.0,2.0,168.46152826003086,6.63234363228468
158,1933.0,3.0,257.1822675540124,10.125286124173716
159,1933.0,4.0,16.795698001060956,0.6612479527976755
160,1933.0,5.0,23.523488739390437,0.9261216039130092
161,1933.0,6.0,20.32476279176312,0.800187511486737
162,1933.0,7.0,17.034985954378858,0.6706687383613724
163,1933.0,8.0,14.95199019820602,0.5886610314254338
164,1933.0,9.0,15.387080439814817,0.6057905684966463
165,1933.0,10.0,10.778018904320987,0.4243314529260231
166,1933.0,11.0,27.148977020640437,1.06885736301734
167,1933.0,12.0,172.76387683256172,6.8017274343528245
168,1934.0,1.0,57.236653645833336,2.2534115608595804
169,1934.0,2.0,88.10810908564815,3.468823192348353
170,1934.0,3.0,42.35713855131173,1.6676038799729027
171,1934.0,4.0,57.43803650655864,2.261340019943254
172,1934.0,5.0,37.18536000192901,1.463990551257048
173,1934.0,6.0,97.25727599344135,3.829026613915014
174,1934.0,7.0,37.73904682677469,1.48578924514861
175,1934.0,8.0,22.010716567804785,0.8665636444017633
176,1934.0,9.0,69.20353491512346,2.724548618705648
177,1934.0,10.0,28.886305820794757,1.1372561346769587
178,1934.0,11.0,83.1555507330247,3.2738405800403427
179,1934.0,12.0,57.53804374035494,2.2652773126123997
180,1935.0,1.0,169.26564911265433,6.664001933569068
181,1935.0,2.0,336.8799672067901,13.262990834912998
182,1935.0,3.0,104.66283275462963,4.120583966717702
183,1935.0,4.0,17.657781153549383,0.6951882343917081
184,1935.0,5.0,14.742823471257717,0.5804261209156582
185,1935.0,6.0,11.806404773099922,0.4648190855551151
186,1935.0,7.0,17.937215169270832,0.7061895735933399
187,1935.0,8.0,12.254401312934029,0.4824567446037019
188,1935.0,9.0,43.24128327546296,1.7024127273804317
189,1935.0,10.0,128.42380401234567,5.056055276076601
190,1935.0,11.0,78.27651186342592,3.08175243556795
191,1935.0,12.0,41.03271182966821,1.6154610956562288
192,1936.0,1.0,50.36646713445216,1.9829317769469357
193,1936.0,2.0,133.7060908564815,5.264019325058327
194,1936.0,3.0,40.2096565152392,1.5830573431196535
195,1936.0,4.0,52.71471715856482,2.0753825652978275
196,1936.0,5.0,41.48110773533951,1.633114477769272
197,1936.0,6.0,31.504017771026238,1.2403156602766234
198,1936.0,7.0,25.87500301408179,1.0187009060662122
199,1936.0,8.0,114.7351707175926,4.517132705417032
200,1936.0,9.0,67.22424165702161,2.646623687284316
201,1936.0,10.0,231.4762008101852,9.113236252369497
202,1936.0,11.0,105.19233458719135,4.141430495558715
203,1936.0,12.0,213.942756558642,8.422943171600078
204,1937.0,1.0,188.2316864390432,7.410696316497765
205,1937.0,2.0,217.3820891203704,8.558349965368913
206,1937.0,3.0,146.14331356095678,5.753673762242394
207,1937.0,4.0,111.88142602237654,4.404780552062069
208,1937.0,5.0,59.79128689236112,2.353987672927603
209,1937.0,6.0,20.96714650848765,0.825478208995577
210,1937.0,7.0,45.84331898630401,1.8048550782009452
211,1937.0,8.0,64.9695758584105,2.557857317260256
212,1937.0,9.0,19.049146110628858,0.7499663823082228
213,1937.0,10.0,25.843439549575617,1.017458249983292
214,1937.0,11.0,57.7114559220679,2.272104563860941
215,1937.0,12.0,200.7371841242284,7.903038745048363
216,1938.0,1.0,87.58288122106481,3.4481449299631817
217,1938.0,2.0,287.6976514274691,11.32667919005784
218,1938.0,3.0,127.46266155478396,5.018215021841888
219,1938.0,4.0,64.88973283179013,2.5547138910153597
220,1938.0,5.0,55.91874035493827,2.2015252108243417
221,1938.0,6.0,37.83539195119599,1.4895823602833067
222,1938.0,7.0,16.06911590952932,0.6326423586428866
223,1938.0,8.0,102.36771797839506,4.030225117259649
224,1938.0,9.0,3.9596881630979937,0.1558932347676375
225,1938.0,10.0,27.979736328125,1.1015644223671262
226,1938.0,11.0,51.29644097222222,2.019544920166229
227,1938.0,12.0,69.69914641203704,2.744060882363663
228,1939.0,1.0,63.906852816358025,2.5160178274156704
229,1939.0,2.0,89.09297236689815,3.507597337279455
230,1939.0,3.0,122.63009982638889,4.827956686078303
231,1939.0,4.0,120.86645206404322,4.758521734804852
232,1939.0,5.0,31.331989052854937,1.2335428760966511
233,1939.0,6.0,20.839470003858025,0.8204515749550404
234,1939.0,7.0,15.95785861545139,0.6282621502146216
235,1939.0,8.0,32.08895459587191,1.2633446691288155
236,1939.0,9.0,90.07423683449076,3.546229796633494
237,1939.0,10.0,425.4125192901234,16.748524381500925
238,1939.0,11.0,62.43232180748457,2.457965425491518
239,1939.0,12.0,70.27534842785494,2.766746001096651
240,1940.0,1.0,119.25542534722224,4.695095486111112
241,1940.0,2.0,45.97340977044753,1.8099767626160448
242,1940.0,3.0,77.83555169753086,3.064391799115388
243,1940.0,4.0,84.7581199363426,3.33693385576152
244,1940.0,5.0,92.73313922646604,3.650910993167955
245,1940.0,6.0,10.267774040316358,0.4042430724533999
246,1940.0,7.0,12.38458553361304,0.4875821076225606
247,1940.0,8.0,25.095680519386573,0.9880189180860856
248,1940.0,9.0,19.274040316358025,0.7588204848959853
249,1940.0,10.0,34.1218563126929,1.343380169791059
250,1940.0,11.0,189.65614149305557,7.466777224136045
251,1940.0,12.0,61.613986545138886,2.425747501777121
252,1941.0,1.0,51.941587094907405,2.044944373815252
253,1941.0,2.0,26.600983796296298,1.0472828266258385
254,1941.0,3.0,45.06294608410494,1.7741317355946826
255,1941.0,4.0,7.939268512490355,0.3125696264759982
256,1941.0,5.0,30.16037929205247,1.187416507561121
257,1941.0,6.0,30.14083598572531,1.1866470860521776
258,1941.0,7.0,17.66695903260031,0.6955495682126107
259,1941.0,8.0,35.81229504243827,1.409932875686546
260,1941.0,9.0,45.39106505594136,1.7870498053520223
261,1941.0,10.0,202.20331790123456,7.9607605472927
262,1941.0,11.0,13.510806990258487,0.5319215350495468
263,1941.0,12.0,43.13816852334105,1.69835309147012
264,1942.0,1.0,20.81088897328318,0.819326337530834
265,1942.0,2.0,101.01862099729938,3.977111062885802
266,1942.0,3.0,87.3109748746142,3.4374399556934727
267,1942.0,4.0,99.13350573881172,3.902893926724872
268,1942.0,5.0,25.43097149884259,1.0012193503481337
269,1942.0,6.0,51.5985725308642,2.0314398634198505
270,1942.0,7.0,31.952703028549383,1.2579804341948575
271,1942.0,8.0,30.73621961805556,1.2100873865376205
272,1942.0,9.0,24.716836058063272,0.9731037818135148
273,1942.0,10.0,105.47470582561728,4.152547473449499
274,1942.0,11.0,73.42898220486111,2.890904811215005
275,1942.0,12.0,241.60069444444449,9.511838363954508
276,1943.0,1.0,215.9124469521605,8.500490037486635
277,1943.0,2.0,100.26109784915124,3.9472873168957183
278,1943.0,3.0,73.96034673996914,2.911824674801935
279,1943.0,4.0,19.532535505883487,0.7689974608615546
280,1943.0,5.0,147.1416618441358,5.792978812761252
281,1943.0,6.0,7.779136375144676,0.3062652116198691
282,1943.0,7.0,11.797923146942516,0.4644851632654534
283,1943.0,8.0,23.219646689332563,0.91415931847766
284,1943.0,9.0,11.24374728732639,0.442667216036472
285,1943.0,10.0,27.418583622685187,1.079471796168708
286,1943.0,11.0,11.678337944878471,0.4597770844440343
287,1943.0,12.0,48.4136646412037,1.906049789023768
288,1944.0,1.0,6.933573404947917,0.2729753309034613
289,1944.0,2.0,197.947639371142,7.793214148470157
290,1944.0,3.0,266.166690779321,10.479003573989017
291,1944.0,4.0,8.810375072337964,0.3468651603282663
292,1944.0,5.0,12.985784083236885,0.5112513418597199
293,1944.0,6.0,26.49093062789352,1.0429500247202173
294,1944.0,7.0,8.976659704137731,0.3534117993755012
295,1944.0,8.0,11.704626766251929,0.4608120774114932
296,1944.0,9.0,20.732155128761573,0.8162265798725029
297,1944.0,10.0,29.60572796103395,1.1655798409855886
298,1944.0,11.0,27.264238522376544,1.0733952174163994
299,1944.0,12.0,89.4683220003858,3.5223748819049527
300,1945.0,1.0,11.080225815007717,0.4362293627955794
301,1945.0,2.0,29.81819661458333,1.1739447486056431
302,1945.0,3.0,20.04160186390818,0.789039443460952
303,1945.0,4.0,344.5003375771605,13.563005416423644
304,1945.0,5.0,11.877185962818286,0.4676057465676491
305,1945.0,6.0,6.744756251205633,0.2655415846931351
306,1945.0,7.0,33.58415919174383,1.3222109918009382
307,1945.0,8.0,47.48957730516975,1.8696683978413289
308,1945.0,9.0,21.17024287471065,0.8334741289256161
309,1945.0,10.0,14.236973138503089,0.5605107534843735
310,1945.0,11.0,82.63385537229938,3.253301392610212
311,1945.0,12.0,225.22538097993828,8.867140983462138
312,1946.0,1.0,156.689453125,6.168876107283465
313,1946.0,2.0,88.43129701967592,3.481547126758895
314,1946.0,3.0,47.53068636670525,1.8712868648309156
315,1946.0,4.0,13.677877543885032,0.5384991159009855
316,1946.0,5.0,5.744133843315972,0.2261470017053532
317,1946.0,6.0,14.817979600694445,0.5833850236493876
318,1946.0,7.0,35.950083791473766,1.4153576295855814
319,1946.0,8.0,28.39649944540895,1.1179724191105886
320,1946.0,9.0,6.977869857976466,0.2747192857471049
321,1946.0,10.0,31.846290870949076,1.2537909791712234
322,1946.0,11.0,82.27271412037037,3.239083233085448
323,1946.0,12.0,223.28105709876544,8.790592799163994
324,1947.0,1.0,41.777440200617285,1.6447811102605232
325,1947.0,2.0,51.4876121238426,2.02707134345837
326,1947.0,3.0,93.03458960262346,3.662779118213522
327,1947.0,4.0,44.780490451388886,1.763011435094051
328,1947.0,5.0,78.58186848958333,3.093774349983596
329,1947.0,6.0,17.89097011236497,0.704368902061613
330,1947.0,7.0,25.83489764178241,1.0171219544008825
331,1947.0,8.0,73.71037085262346,2.9019831044339943
332,1947.0,9.0,40.38811728395062,1.5900833576358513
333,1947.0,10.0,13.584766529224536,0.5348333279222258
334,1947.0,11.0,70.39259018132717,2.771361818162487
335,1947.0,12.0,134.4439139660494,5.2930674789783225
336,1948.0,1.0,255.49973476080248,10.059044675622143
337,1948.0,2.0,128.79041280864195,5.070488693253622
338,1948.0,3.0,58.0375072337963,2.2849412296770195
339,1948.0,4.0,42.571316189236114,1.676036070442367
340,1948.0,5.0,27.262589819637345,1.073330307859738
341,1948.0,6.0,26.735252097800927,1.052568980228383
342,1948.0,7.0,22.756911289544757,0.8959413893521557
343,1948.0,8.0,36.76579378858025,1.4474721964007973
344,1948.0,9.0,23.80569721739969,0.9372321739133735
345,1948.0,10.0,31.09226707175926,1.224105002825168
346,1948.0,11.0,96.00057870370372,3.779550342665501
347,1948.0,12.0,82.88128134645062,3.2630425726949066
348,1949.0,1.0,407.0358796296296,16.02503463108778
349,1949.0,2.0,124.54365596064817,4.903293541757802
350,1949.0,3.0,31.205768349729937,1.228573557075982
351,1949.0,4.0,26.26682460455247,1.034126952935137
352,1949.0,5.0,19.75470799575617,0.7777444092817392
353,1949.0,6.0,41.54050323109568,1.6354528831140032
354,1949.0,7.0,31.600947627314813,1.244131796350977
355,1949.0,8.0,14.524958104263115,0.5718487442623275
356,1949.0,9.0,8.240956247588734,0.3244470963617612
357,1949.0,10.0,11.0701444649402,0.4358324592496142
358,1949.0,11.0,43.14809992283951,1.6987440914503744
359,1949.0,12.0,143.4510151427469,5.647677761525469
360,1950.0,1.0,371.9470003858025,14.64358269235443
361,1950.0,2.0,69.58986183449075,2.7397583399405807
362,1950.0,3.0,57.61916473765432,2.268471052663556
363,1950.0,4.0,182.24299527391972,7.1749210737763685
364,1950.0,5.0,34.43122769579475,1.3555601455037305
365,1950.0,6.0,5.796616919246721,0.2282132645372724
366,1950.0,7.0,11.305878062307098,0.4451133095396495
367,1950.0,8.0,101.02507113233024,3.977365005209853
368,1950.0,9.0,14.82985809702932,0.5838526809854063
369,1950.0,10.0,26.463984736689813,1.0418891628618037
370,1950.0,11.0,123.13552517361111,4.847855321795714
371,1950.0,12.0,169.64591772762347,6.678973138882814
372,1951.0,1.0,81.33376133294753,3.2021165879113203
373,1951.0,2.0,109.70120804398148,4.3189451985819485
374,1951.0,3.0,475.5218460648149,18.721332522236807
375,1951.0,4.0,34.31493537808642,1.350981707798678
376,1951.0,5.0,17.232399269386573,0.6784409161175816
377,1951.0,6.0,15.775639286747683,0.6210881608955782
378,1951.0,7.0,11.34351188753858,0.4465949562023064
379,1951.0,8.0,31.59567901234568,1.2439243705647909
380,1951.0,9.0,20.662688078703702,0.8134916566418781
381,1951.0,10.0,212.3941695601852,8.36197517953485
382,1951.0,11.0,26.44754593460648,1.041241965929389
383,1951.0,12.0,180.73025173611111,7.1153642415791785
384,1952.0,1.0,200.98357928240745,7.912739341827065
385,1952.0,2.0,41.10719581886574,1.6183935361758166
386,1952.0,3.0,97.44949001736111,3.8365940951716975
387,1952.0,4.0,29.218837408371915,1.150347929463461
388,1952.0,5.0,24.47699200665509,0.9636611026242162
389,1952.0,6.0,12.38311164761767,0.4875240806148689
390,1952.0,7.0,14.057481553819445,0.5534441556621829
391,1952.0,8.0,14.614328643422068,0.5753672694260658
392,1952.0,9.0,14.05862991898148,0.5534893668890347
393,1952.0,10.0,135.85867573302468,5.348766761142705
394,1952.0,11.0,58.63263768325617,2.3083715623329204
395,1952.0,12.0,28.489384403935187,1.1216293072415429
396,1953.0,1.0,39.81511923707562,1.567524379412426
397,1953.0,2.0,103.77888695987654,4.085782951176242
398,1953.0,3.0,99.14561631944444,3.9033707212379705
399,1953.0,4.0,29.18479636863426,1.1490077310485929
400,1953.0,5.0,15.983229648919751,0.6292610097999903
401,1953.0,6.0,10.8876493477527,0.4286476121162481
