,Year,Month,RF_mm,RF_in
803,1986.0,12.0,72.5966495466821,2.858135808924492
804,1987.0,1.0,108.20091869212963,4.259878688666522
805,1987.0,2.0,73.02295524691358,2.874919497909984
806,1987.0,3.0,59.91559365354938,2.358881639903519
807,1987.0,4.0,69.83446059992283,2.7493882125953872
808,1987.0,5.0,44.85529393325617,1.7659564540652035
809,1987.0,6.0,35.30504918981482,1.3899625665281423
810,1987.0,7.0,30.771758656442906,1.2114865612772796
811,1987.0,8.0,9.062289014274691,0.3567830320580587
812,1987.0,9.0,59.78677782600309,2.353810150630043
813,1987.0,10.0,70.54369212962963,2.777310713764946
814,1987.0,11.0,90.12411385995372,3.548193459053296
815,1987.0,12.0,487.74175347222223,19.20243123906387
816,1988.0,1.0,206.70331790123456,8.137925901623408
817,1988.0,2.0,54.58782431520062,2.149126941543332
818,1988.0,3.0,68.16303771219135,2.683584161897297
819,1988.0,4.0,25.983006606867285,1.022953016018397
820,1988.0,5.0,48.50576292438272,1.909675705684359
821,1988.0,6.0,10.964039743682484,0.4316551080189955
822,1988.0,7.0,24.052928783275465,0.9469657001289552
823,1988.0,8.0,41.19382957175926,1.62180431384879
824,1988.0,9.0,37.38268590856482,1.4717592877387724
825,1988.0,10.0,20.635130328896604,0.8124067058620711
826,1988.0,11.0,129.8871768904321,5.113668381513075
827,1988.0,12.0,217.2353636188272,8.552573370819967
828,1989.0,1.0,115.2096836419753,4.535814316613201
829,1989.0,2.0,213.8141155478395,8.41787856487557
830,1989.0,3.0,62.530490451388886,2.461830332731846
831,1989.0,4.0,95.51782527970678,3.760544302350661
832,1989.0,5.0,29.76510054976852,1.171854352353091
833,1989.0,6.0,22.078560534818678,0.8692346667251447
834,1989.0,7.0,62.75188078703704,2.470546487678624
835,1989.0,8.0,18.05303276909722,0.7107493216180009
836,1989.0,9.0,21.35999590084877,0.840944720505857
837,1989.0,10.0,141.82259114583334,5.58356658054462
838,1989.0,11.0,53.07183159722222,2.0894421888670167
839,1989.0,12.0,45.838803891782405,1.8046773185741103
840,1990.0,1.0,187.2610797646605,7.372483455301595
841,1990.0,2.0,118.23322964891975,4.6548515609810925
842,1990.0,3.0,117.56234326774691,4.628438711328619
843,1990.0,4.0,20.434678819444443,0.804514914151356
844,1990.0,5.0,35.77073688271605,1.4082967276659863
845,1990.0,6.0,21.644517686631943,0.8521463656154309
846,1990.0,7.0,31.258104865933642,1.2306340498399073
847,1990.0,8.0,5.236881962528935,0.2061764552176746
848,1990.0,9.0,56.984103732638886,2.2434686508912947
849,1990.0,10.0,28.38744212962963,1.1176158318751823
850,1990.0,11.0,138.88499469521605,5.46791317697701
851,1990.0,12.0,140.63581452546296,5.53684309155366
852,1991.0,1.0,45.322274667245374,1.7843415223324952
853,1991.0,2.0,64.1254581404321,2.5246243362374843
854,1991.0,3.0,202.59789737654322,7.976295172304852
855,1991.0,4.0,68.9624626253858,2.7150575836766064
856,1991.0,5.0,24.775196216724538,0.9754014258552969
857,1991.0,6.0,34.66011405285494,1.3645714194037377
858,1991.0,7.0,14.568573374807098,0.5735658808979173
859,1991.0,8.0,23.177408854166668,0.912496411581365
860,1991.0,9.0,25.66042450327932,1.0102529331999732
861,1991.0,10.0,202.88963638117283,7.987780959888695
862,1991.0,11.0,41.103524667245374,1.6182490026474559
863,1991.0,12.0,88.70467423804013,3.492310009371659
864,1992.0,1.0,35.835633077739196,1.410851695973984
865,1992.0,2.0,67.67404513888889,2.664332485783027
866,1992.0,3.0,44.419059847608025,1.7487818837640956
867,1992.0,4.0,17.52947319878472,0.6901367401096348
868,1992.0,5.0,55.15865523726852,2.1716005998924617
869,1992.0,6.0,29.752049575617285,1.1713405344731216
870,1992.0,7.0,44.98436897183642,1.7710381484974969
871,1992.0,8.0,19.72558895158179,0.7765979902197556
872,1992.0,9.0,88.12554253472223,3.4695095486111116
873,1992.0,10.0,79.38909384645062,3.1255548758445126
874,1992.0,11.0,67.05201702353395,2.6398431899029116
875,1992.0,12.0,161.69269627700618,6.365854184134101
876,1993.0,1.0,69.67928361304013,2.7432788824031547
877,1993.0,2.0,43.719247323495374,1.721230209586432
878,1993.0,3.0,13.979528356481481,0.5503751321449403
879,1993.0,4.0,41.815402560763886,1.646275691368657
880,1993.0,5.0,46.004964192708336,1.8112190627050526
881,1993.0,6.0,16.45354546440972,0.6477773804885717
882,1993.0,7.0,68.1120937017747,2.6815784921958543
883,1993.0,8.0,70.02369068287037,2.756838215861038
884,1993.0,9.0,11.533141336323302,0.4540606825324135
885,1993.0,10.0,52.16902970679013,2.053898807353942
886,1993.0,11.0,67.90794391396605,2.6735410989750417
887,1993.0,12.0,41.34221884645062,1.6276464112775835
888,1994.0,1.0,48.754090108989196,1.9194523664956378
889,1994.0,2.0,94.25595582561728,3.7108644025833577
890,1994.0,3.0,80.07215711805556,3.1524471306321087
891,1994.0,4.0,33.77022448881173,1.3295363971973122
892,1994.0,5.0,26.028145495756174,1.0247301376281959
893,1994.0,6.0,26.49462287808642,1.0430953889010404
894,1994.0,7.0,15.214929651331019,0.599012978398859
895,1994.0,8.0,10.315214934172454,0.4061108241800179
896,1994.0,9.0,27.84906684027778,1.0964199543416449
897,1994.0,10.0,42.96897605613426,1.6916919707139473
898,1994.0,11.0,9.723901065779321,0.3828307506212331
899,1994.0,12.0,32.794252748842595,1.291112312946559
900,1995.0,1.0,27.70892107928241,1.090902404696158
901,1995.0,2.0,73.77787422839506,2.9046407176533493
902,1995.0,3.0,45.54407190393518,1.7930736970053223
903,1995.0,4.0,64.02414882330247,2.5206357804449793
904,1995.0,5.0,19.996741777584877,0.7872732983301133
905,1995.0,6.0,15.790724766107253,0.6216820774057974
906,1995.0,7.0,25.055031105324073,0.9864185474537037
907,1995.0,8.0,45.02534842785494,1.7726515129076748
908,1995.0,9.0,8.457243742766204,0.33296235207740965
909,1995.0,10.0,45.06954692322531,1.7743916111506028
910,1995.0,11.0,56.266173562885804,2.2152036835781814
911,1995.0,12.0,42.900016878858025,1.6889770424747255
912,1996.0,1.0,150.6996407214506,5.933056721316953
913,1996.0,2.0,75.57371841242283,2.975343244583576
914,1996.0,3.0,87.97843725887346,3.4637180023178527
915,1996.0,4.0,50.02181290991513,1.9693627129887847
916,1996.0,5.0,14.64588005160108,0.5766094508504362
917,1996.0,6.0,69.60534215856481,2.7403678015182997
918,1996.0,7.0,35.57373046875,1.4005405696358268
919,1996.0,8.0,41.62610315393518,1.6388229588163459
920,1996.0,9.0,57.43062186535494,2.261048104935234
921,1996.0,10.0,23.81664436246142,0.937663163876434
922,1996.0,11.0,423.8313078703704,16.686271963400408
923,1996.0,12.0,116.3722511574074,4.581584691236512
924,1997.0,1.0,156.78554205246914,6.172659135923983
925,1997.0,2.0,40.03217532310957,1.576069894610613
926,1997.0,3.0,165.0434268904321,6.497772712221737
927,1997.0,4.0,135.02357011959876,5.315888587385778
928,1997.0,5.0,60.18920597029321,2.3696537783580003
929,1997.0,6.0,31.820200978973766,1.2527638180698333
930,1997.0,7.0,29.64940502025463,1.1672994102462453
931,1997.0,8.0,20.685346438560956,0.814383718053581
932,1997.0,9.0,32.30167040412809,1.2717193072491375
933,1997.0,10.0,35.30976321373457,1.3901481580210462
934,1997.0,11.0,74.5064079378858,2.9333231471608583
935,1997.0,12.0,45.28212106963735,1.7827606720329665
936,1998.0,1.0,40.628671151620374,1.5995539823472589
937,1998.0,2.0,19.13673683449074,0.7534148360035725
938,1998.0,3.0,17.49338107638889,0.6887157904090114
939,1998.0,4.0,64.54416232638889,2.5411087530074368
940,1998.0,5.0,29.671296296296298,1.1681612715077283
941,1998.0,6.0,33.3672779224537,1.3136723591517205
942,1998.0,7.0,14.358720944251543,0.5653039741831316
943,1998.0,8.0,22.774287471064813,0.8966254909868037
944,1998.0,9.0,12.433141637731481,0.489493765265019
945,1998.0,10.0,17.048187632619598,0.6711884894732125
946,1998.0,11.0,81.1764805169753,3.1959244298021776
947,1998.0,12.0,64.85676480516975,2.5534159372114074
948,1999.0,1.0,57.67164592978395,2.270537241330077
949,1999.0,2.0,34.53076171875,1.3594788078248032
950,1999.0,3.0,40.640480324074076,1.6000189103966174
951,1999.0,4.0,52.386622299382715,2.062465444857587
952,1999.0,5.0,60.294741030092595,2.3738087019721497
953,1999.0,6.0,20.441990981867285,0.8048027945617042
954,1999.0,7.0,40.759859061535494,1.604718860690374
955,1999.0,8.0,21.59299949363426,0.8501180903005614
956,1999.0,9.0,14.333533769772377,0.5643123531406448
957,1999.0,10.0,97.54972632137346,3.840540406353286
958,1999.0,11.0,37.11871865354938,1.4613668761239913
959,1999.0,12.0,232.6098331404321,9.157867446473706
960,2000.0,1.0,73.71904538001543,2.9023246212604503
961,2000.0,2.0,5.842817895206404,0.23003220059867735
962,2000.0,3.0,40.1545108748071,1.5808862549136655
963,2000.0,4.0,70.42340615354938,2.77257504541533
964,2000.0,5.0,12.821879822530864,0.5047984182098766
965,2000.0,6.0,24.488713770736883,0.9641225893990899
966,2000.0,7.0,31.782256703317902,1.2512699489495238
967,2000.0,8.0,18.407166280864196,0.7246915858607952
968,2000.0,9.0,22.093927830825617,0.8698396783789614
969,2000.0,10.0,27.81684027777778,1.0951511920384953
970,2000.0,11.0,61.78780261381173,2.432590654087076
971,2000.0,12.0,7.333282847463349,0.2887119231284783
972,2001.0,1.0,17.122590241608798,0.6741177260475905
973,2001.0,2.0,49.89660192418982,1.9644331466216465
974,2001.0,3.0,59.54106385030864,2.3441363720593955
975,2001.0,4.0,37.64821747202932,1.4822132863003672
976,2001.0,5.0,17.089420271508487,0.6728118217129326
977,2001.0,6.0,25.371946735146604,0.9988955407538034
978,2001.0,7.0,11.460358042775848,0.45119519853448226
979,2001.0,8.0,14.738282757040896,0.5802473526394054
980,2001.0,9.0,15.810791015625,0.6224720872293308
981,2001.0,10.0,51.35519145447531,2.021857931278556
982,2001.0,11.0,105.60959201388889,4.157857953302712
983,2001.0,12.0,96.61067708333333,3.803569963910761
984,2002.0,1.0,156.3651982060185,6.15611016559128
985,2002.0,2.0,65.14512803819444,2.564768820401356
986,2002.0,3.0,67.20152753665124,2.6457294305768206
987,2002.0,4.0,22.645238052179785,0.8915448052039285
988,2002.0,5.0,88.92850597993827,3.5011222826747352
989,2002.0,6.0,13.09522388599537,0.5155599955116288
990,2002.0,7.0,16.149117175443674,0.635792014781247
991,2002.0,8.0,17.29479679060571,0.6808975114411697
992,2002.0,9.0,14.275606131847994,0.5620317374743304
993,2002.0,10.0,81.6925335165895,3.216241477031083
994,2002.0,11.0,90.30524811921296,3.555324729102873
995,2002.0,12.0,21.17243109809028,0.8335602794523732
996,2003.0,1.0,115.12129870756173,4.532334594785896
997,2003.0,2.0,73.97008825231481,2.912208198910032
998,2003.0,3.0,77.08307412229938,3.034766697728322
999,2003.0,4.0,38.42211612654321,1.5126817372654808
1000,2003.0,5.0,5.740753927348573,0.2260139341475816
1001,2003.0,6.0,34.27349476755401,1.3493501876989769
1002,2003.0,7.0,21.018034758391202,0.8274816834012285
1003,2003.0,8.0,16.36160542052469,0.6441576937214445
1004,2003.0,9.0,10.172859851224922,0.4005062933553119
1005,2003.0,10.0,39.69584297839506,1.5628284637163412
1006,2003.0,11.0,82.99967447916667,3.267703719652231
1007,2003.0,12.0,225.4490981867284,8.875948747508993
1008,2004.0,1.0,232.645206404321,9.159260094658308
1009,2004.0,2.0,163.4022231867284,6.433158393178284
1010,2004.0,3.0,143.54920187114197,5.651543380753622
1011,2004.0,4.0,50.68223138503087,1.995363440355546
1012,2004.0,5.0,71.15519507137346,2.8013856327312388
1013,2004.0,6.0,28.64355167341821,1.1276988847802445
1014,2004.0,7.0,16.94790008921682,0.6672401609927882
1015,2004.0,8.0,83.07151813271605,3.270532209949451
1016,2004.0,9.0,36.51099235628858,1.4374406439483696
1017,2004.0,10.0,73.97146267361111,2.9122623099846896
1018,2004.0,11.0,165.7080439814815,6.523938739428406
1019,2004.0,12.0,123.6687644675926,4.86884899478711
1020,2005.0,1.0,182.46928047839506,7.183829940094294
1021,2005.0,2.0,120.7929084683642,4.755626317652134
1022,2005.0,3.0,90.96236014660494,3.5811952813623993
1023,2005.0,4.0,35.450258608217595,1.3956794727644724
1024,2005.0,5.0,27.37471969039352,1.0777448697005323
1025,2005.0,6.0,26.723690080054013,1.052113782679292
1026,2005.0,7.0,25.26976333429784,0.9948725722164504
1027,2005.0,8.0,16.97095630787037,0.6681478861366288
1028,2005.0,9.0,72.71991946373457,2.862988955265141
1029,2005.0,10.0,105.01204427083333,4.134332451607611
1030,2005.0,11.0,55.51600477430556,2.1856694793033684
1031,2005.0,12.0,5.813946382499036,0.22889552687004078
1032,2006.0,1.0,82.98682243441358,3.26719773363833
1033,2006.0,2.0,49.88991669077932,1.964169948455879
1034,2006.0,3.0,345.9860628858025,13.621498538811123
1035,2006.0,4.0,35.838668258101855,1.4109711912638527
1036,2006.0,5.0,28.57662700135031,1.125064055171272
1037,2006.0,6.0,9.200444727768133,0.3622222333766982
1038,2006.0,7.0,16.025939187885804,0.6309424877120395
1039,2006.0,8.0,18.26276312934028,0.7190064224149716
1040,2006.0,9.0,37.717887972608025,1.484956219394017
1041,2006.0,10.0,89.1585407021605,3.5101787678015945
1042,2006.0,11.0,79.64870273919753,3.1357756983936036
1043,2006.0,12.0,35.879732108410494,1.4125878782838779
1044,2007.0,1.0,108.33497299382717,4.26515641707981
1045,2007.0,2.0,67.17813826195987,2.6448085929905463
1046,2007.0,3.0,75.39296995563272,2.9682271636075876
1047,2007.0,4.0,38.510907961998456,1.516177478818837
1048,2007.0,5.0,18.227153260030864,0.7176044590563333
1049,2007.0,6.0,21.87501205632716,0.8612209470994946
1050,2007.0,7.0,18.299762490354937,0.7204630901714543
1051,2007.0,8.0,37.89442877121913,1.4919066445361864
1052,2007.0,9.0,20.27297031732253,0.7981484376898635
1053,2007.0,10.0,28.28607855902778,1.1136251401192039
1054,2007.0,11.0,158.62938850308643,6.245251515869545
1055,2007.0,12.0,196.51076630015433,7.736644342525762
1056,2008.0,1.0,54.62584997106482,2.150624014608851
1057,2008.0,2.0,94.57647328317901,3.723483200125158
1058,2008.0,3.0,12.589518229166666,0.4956503239829396
1059,2008.0,4.0,41.172299985532405,1.6209566923437955
1060,2008.0,5.0,24.334083839699073,0.9580347968385462
1061,2008.0,6.0,14.656394675925926,0.5770234124380286
1062,2008.0,7.0,30.107093340084877,1.1853186354364125
1063,2008.0,8.0,28.496211299189813,1.1218980826452682
1064,2008.0,9.0,27.89057074652778,1.0980539663987314
1065,2008.0,10.0,49.18484760802469,1.9364113231505784
1066,2008.0,11.0,72.64572482638889,2.8600679065507437
1067,2008.0,12.0,299.6214072145062,11.796118394271897
1068,2009.0,1.0,80.29912953317901,3.1613830524873627
1069,2009.0,2.0,63.36128592785494,2.4945388160572812
1070,2009.0,3.0,77.63796657986111,3.056612857474847
1071,2009.0,4.0,67.4653621720679,2.656116620947555
1072,2009.0,5.0,39.02105034722222,1.5362618246937882
1073,2009.0,6.0,11.943962191358025,0.47023473194322934
1074,2009.0,7.0,25.69631618923611,1.011665991702209
1075,2009.0,8.0,31.72972125771605,1.2492016243195296
1076,2009.0,9.0,18.13311993634259,0.7139023596985272
1077,2009.0,10.0,48.02637924382716,1.89080233243414
1078,2009.0,11.0,79.63266782407408,3.1351444025226014
1079,2009.0,12.0,45.545805000964506,1.7931419291718311
1080,2010.0,1.0,60.74011381172839,2.3913430634538737
1081,2010.0,2.0,44.78418571566358,1.7631569179395112
1082,2010.0,3.0,89.18503448109568,3.511221829964397
1083,2010.0,4.0,69.79154610339506,2.7476986654879947
1084,2010.0,5.0,47.604817708333336,1.8742054215879267
1085,2010.0,6.0,13.751663773148149,0.5414040855570138
1086,2010.0,7.0,21.187489450713734,0.8341531279808557
1087,2010.0,8.0,25.832450207368826,1.017025598715308
1088,2010.0,9.0,24.208277572820215,0.9530817942055203
1089,2010.0,10.0,18.55185878423997,0.7303881411118098
1090,2010.0,11.0,40.29578088831018,1.586448066468905
1091,2010.0,12.0,244.61528260030863,9.630522937020025
1092,2011.0,1.0,208.45900848765433,8.207047578254109
1093,2011.0,2.0,87.87248625578704,3.459546702983742
1094,2011.0,3.0,65.35466097608025,2.573018148664577
1095,2011.0,4.0,62.9726261091821,2.4792372483929963
1096,2011.0,5.0,101.49626253858025,3.995915847975601
1097,2011.0,6.0,50.497428988233025,1.9880877554422451
1098,2011.0,7.0,27.790828751929013,1.0941271162176778
1099,2011.0,8.0,20.92406322337963,0.8237820166684894
1100,2011.0,9.0,13.382016782407407,0.5268510544254885
1101,2011.0,10.0,38.14366319444444,1.5017190234033246
1102,2011.0,11.0,51.721040702160494,2.0362614449669487
1103,2011.0,12.0,104.72407889660494,4.122995232149801
1104,2012.0,1.0,21.050990728684415,0.8287791625466305
1105,2012.0,2.0,45.51299069251543,1.7918500272643871
1106,2012.0,3.0,173.58580488040124,6.8340868063150095
1107,2012.0,4.0,39.981538749035494,1.5740763287021848
1108,2012.0,5.0,13.795827606577932,0.5431428191566116
1109,2012.0,6.0,20.22769428771219,0.7963659168390627
1110,2012.0,7.0,16.38231819058642,0.6449731571097016
1111,2012.0,8.0,20.754917474440585,0.8171227352141963
1112,2012.0,9.0,52.38176962770062,2.062274394791363
1113,2012.0,10.0,8.827748239776234,0.34754914329827696
1114,2012.0,11.0,16.51585407021605,0.6502304752053564
1115,2012.0,12.0,47.89488088348765,1.8856252316333721
1116,2013.0,1.0,175.89830488040124,6.925130113401624
1117,2013.0,2.0,60.95561463155864,2.399827347699159
1118,2013.0,3.0,59.03814019097222,2.3243362279910325
1119,2013.0,4.0,67.90163242669753,2.6732926152243124
1120,2013.0,5.0,117.29275173611111,4.617824871500438
1121,2013.0,6.0,24.74693919994213,0.9742889448796115
1122,2013.0,7.0,21.82616886091821,0.8592979866503232
1123,2013.0,8.0,18.403339904031636,0.7245409411036078
1124,2013.0,9.0,43.07130111882716,1.6957205164892584
1125,2013.0,10.0,29.615508656442902,1.1659649077339727
1126,2013.0,11.0,87.78296802662037,3.4560223632527705
1127,2013.0,12.0,93.3193359375,3.673989603838583
1128,2014.0,1.0,94.86337167245371,3.7347784123013272
1129,2014.0,2.0,81.89517626350309,3.224219537933193
1130,2014.0,3.0,87.24913797260803,3.435005431992442
1131,2014.0,4.0,50.021755642361114,1.9693604583606739
1132,2014.0,5.0,71.16173562885803,2.8016431349944106
1133,2014.0,6.0,32.69189453125,1.2870824618602363
1134,2014.0,7.0,37.53820650077161,1.4778821456996696
1135,2014.0,8.0,42.49961721161265,1.6732132760477423
1136,2014.0,9.0,30.16453571084105,1.1875801460961044
1137,2014.0,10.0,123.9075641396605,4.878250556679547
1138,2014.0,11.0,64.88812934027777,2.5546507614282588
1139,2014.0,12.0,68.99339313271605,2.7162753201856713
1140,2015.0,1.0,67.35359399112654,2.65171629886325
1141,2015.0,2.0,12.620421609760802,0.49686699251026784
1142,2015.0,3.0,53.86506558641975,2.120671873481093
1143,2015.0,4.0,51.94397424768518,2.045038356208078
1144,2015.0,5.0,40.15834177276235,1.581037077667809
1145,2015.0,6.0,14.813071168499228,0.5831917782873712
1146,2015.0,7.0,33.376594449266975,1.314039151545944
1147,2015.0,8.0,202.44309413580248,7.970200556527657
1148,2015.0,9.0,113.30073302469135,4.46065878049966
1149,2015.0,10.0,49.45191936728395,1.946925959341888
1150,2015.0,11.0,192.43211082175927,7.576067355187373
1151,2015.0,12.0,62.747902199074076,2.4703898503572472
1152,2016.0,1.0,24.15892047646605,0.9511386014356713
1153,2016.0,2.0,57.15938464506173,2.2503694742150286
1154,2016.0,3.0,62.31532118055556,2.453359101596676
1155,2016.0,4.0,33.79762249228395,1.3306150587513366
1156,2016.0,5.0,77.00535300925925,3.0317068113881596
1157,2016.0,6.0,22.84786723572531,0.8995223321151697
1158,2016.0,7.0,91.03041811342592,3.5838747288750366
1159,2016.0,8.0,114.8328269675926,4.520977439669
1160,2016.0,9.0,54.985044126157405,2.164765516777851
1161,2016.0,10.0,45.52741910204475,1.7924180748836518
1162,2016.0,11.0,49.703794126157405,1.956842288431394
1163,2016.0,12.0,69.33103057484568,2.7295681328679406
1164,2017.0,1.0,29.080940152391975,1.1449189036374794
1165,2017.0,2.0,98.1643699363426,3.864738973871756
1166,2017.0,3.0,71.25403284143519,2.8052768835210706
1167,2017.0,4.0,107.94938753858025,4.24997588734568
1168,2017.0,5.0,34.23786229263117,1.347947334355558
1169,2017.0,6.0,21.47165256076389,0.8453406519985783
1170,2017.0,7.0,43.293345510223766,1.7044624216623532
1171,2017.0,8.0,28.324348355516975,1.1151318250203535
1172,2017.0,9.0,19.314647533275462,0.7604191942234434
1173,2017.0,10.0,68.43403983410494,2.694253536775785
1174,2017.0,11.0,23.238124517746915,0.9148867920372802
1175,2017.0,12.0,76.89966724537037,3.0275459545421404
1176,2018.0,1.0,43.65324797453704,1.7186318100211433
1177,2018.0,2.0,180.291015625,7.098071481299213
1178,2018.0,3.0,83.73234953703704,3.2965491943715373
1179,2018.0,4.0,109.3703944830247,4.305921042638768
1180,2018.0,5.0,31.80299660011574,1.2520864803195173
1181,2018.0,6.0,24.145771544656636,0.9506209269549857
1182,2018.0,7.0,16.737346884645063,0.6589506647498057
1183,2018.0,8.0,97.9079921392747,3.8546453598139645
1184,2018.0,9.0,187.9707995756173,7.400425180142413
1185,2018.0,10.0,133.09836757330248,5.240093211547342
1186,2018.0,11.0,108.59614920910494,4.275438945240352
1187,2018.0,12.0,106.00635368441358,4.173478491512346
1188,2019.0,1.0,74.86307629243827,2.947365208363711
1189,2019.0,2.0,162.49040316358025,6.397259967070089
1190,2019.0,3.0,26.92428023726852,1.0600110329633277
1191,2019.0,4.0,92.46192611882717,3.6402333117648493
1192,2019.0,5.0,100.97581500771605,3.9754257877053565
1193,2019.0,6.0,143.33774594907408,5.643218344451736
1194,2019.0,7.0,15.583069601176698,0.6135066772116811
1195,2019.0,8.0,29.344615041473766,1.1552998047824319
1196,2019.0,9.0,70.15935450424382,2.762179311190702
1197,2019.0,10.0,80.70007474922839,3.1771682972137163
1198,2019.0,11.0,36.89355167341821,1.4525020343865438
1199,2019.0,12.0,121.25816213348766,4.773943391082192
