Year,Month,Temp,datetime,tmean_f
1990,1.0,65.37628580729168,1990-01-01,
1990,2.0,63.23374837239584,1990-02-01,
1990,3.0,64.0522705078125,1990-03-01,
1990,4.0,66.57085503472223,1990-04-01,
1990,5.0,66.90625,1990-05-01,
1990,6.0,68.14831814236112,1990-06-01,
1990,7.0,69.45189344618056,1990-07-01,
1990,8.0,70.80812174479166,1990-08-01,
1990,9.0,70.95697699652777,1990-09-01,
1990,10.0,69.23983832465278,1990-10-01,
1990,11.0,68.23706868489583,1990-11-01,
1990,12.0,64.81085883246527,1990-12-01,
1991,1.0,63.60980902777778,1991-01-01,
1991,2.0,65.23374837239584,1991-02-01,
1991,3.0,63.58141276041667,1991-03-01,
1991,4.0,65.09205186631945,1991-04-01,
1991,5.0,66.41287163628473,1991-05-01,
1991,6.0,67.10990668402778,1991-06-01,
1991,7.0,68.60824381510417,1991-07-01,
1991,8.0,70.16448567708333,1991-08-01,
1991,9.0,69.68942328559028,1991-09-01,
1991,10.0,68.28658311631943,1991-10-01,
1991,11.0,68.15839301215277,1991-11-01,
1991,12.0,65.5750705295139,1991-12-01,
1992,1.0,63.32626410590278,1992-01-01,
1992,2.0,63.495844184027774,1992-02-01,
1992,3.0,64.36503906249999,1992-03-01,
1992,4.0,64.98194444444445,1992-04-01,
1992,5.0,67.66818033854167,1992-05-01,
1992,6.0,68.59959852430555,1992-06-01,
1992,7.0,69.06710069444445,1992-07-01,
1992,8.0,69.63344455295139,1992-08-01,
1992,9.0,70.37361653645834,1992-09-01,
1992,10.0,69.92323133680556,1992-10-01,
1992,11.0,67.87043999565972,1992-11-01,
1992,12.0,66.04602864583333,1992-12-01,
1993,1.0,62.88979763454861,1993-01-01,
1993,2.0,62.065380859375,1993-02-01,
1993,3.0,63.57999674479167,1993-03-01,
1993,4.0,65.6236328125,1993-04-01,
1993,5.0,65.52652994791666,1993-05-01,
1993,6.0,67.40641004774305,1993-06-01,
1993,7.0,68.50364583333334,1993-07-01,
1993,8.0,69.3115993923611,1993-08-01,
1993,9.0,69.57073838975694,1993-09-01,
1993,10.0,68.54153645833333,1993-10-01,
1993,11.0,65.82024739583333,1993-11-01,
1993,12.0,63.7576171875,1993-12-01,
1994,1.0,62.51924641927084,1994-01-01,
1994,2.0,64.19702690972223,1994-02-01,
1994,3.0,63.68319769965278,1994-03-01,
1994,4.0,64.4747287326389,1994-04-01,
1994,5.0,66.23751085069445,1994-05-01,
1994,6.0,66.89520128038194,1994-06-01,
1994,7.0,69.52916666666667,1994-07-01,
1994,8.0,69.62367892795139,1994-08-01,
1994,9.0,69.76600477430556,1994-09-01,
1994,10.0,68.53923611111111,1994-10-01,
1994,11.0,66.55679253472223,1994-11-01,
1994,12.0,64.13598361545138,1994-12-01,
1995,1.0,64.32808973524305,1995-01-01,
1995,2.0,63.93282877604167,1995-02-01,
1995,3.0,65.86057671440972,1995-03-01,
1995,4.0,65.87158203125,1995-04-01,
1995,5.0,66.68435872395833,1995-05-01,
1995,6.0,68.078515625,1995-06-01,
1995,7.0,69.51318630642362,1995-07-01,
1995,8.0,69.25520019531251,1995-08-01,
1995,9.0,69.2839111328125,1995-09-01,
1995,10.0,69.07158474392361,1995-10-01,
1995,11.0,68.07364366319445,1995-11-01,
1995,12.0,67.06684027777777,1995-12-01,
1996,1.0,65.69476996527777,1996-01-01,
1996,2.0,63.39344889322916,1996-02-01,
1996,3.0,63.90705295138889,1996-03-01,
1996,4.0,67.06968315972222,1996-04-01,
1996,5.0,68.60984157986111,1996-05-01,
1996,6.0,69.10794813368057,1996-06-01,
1996,7.0,69.53527018229167,1996-07-01,
1996,8.0,69.57119411892361,1996-08-01,
1996,9.0,69.39182942708334,1996-09-01,
1996,10.0,69.6126247829861,1996-10-01,
1996,11.0,68.30366753472222,1996-11-01,
1996,12.0,65.39383409288195,1996-12-01,
1997,1.0,65.26157769097222,1997-01-01,
1997,2.0,64.2867892795139,1997-02-01,
1997,3.0,65.09506564670139,1997-03-01,
1997,4.0,65.76958279079861,1997-04-01,
1997,5.0,66.61997884114584,1997-05-01,
1997,6.0,68.24841037326388,1997-06-01,
1997,7.0,69.59379340277778,1997-07-01,
1997,8.0,69.24782986111111,1997-08-01,
1997,9.0,69.45775282118055,1997-09-01,
1997,10.0,68.22335069444445,1997-10-01,
1997,11.0,66.69373914930556,1997-11-01,
1997,12.0,63.66661783854167,1997-12-01,
1998,1.0,64.11676432291667,1998-01-01,
1998,2.0,64.09426812065972,1998-02-01,
1998,3.0,64.53209635416667,1998-03-01,
1998,4.0,63.83185492621528,1998-04-01,
1998,5.0,64.65326605902777,1998-05-01,
1998,6.0,66.39237467447916,1998-06-01,
1998,7.0,67.77884657118055,1998-07-01,
1998,8.0,68.84599066840278,1998-08-01,
1998,9.0,68.20660536024306,1998-09-01,
1998,10.0,68.00907660590278,1998-10-01,
1998,11.0,66.77230631510417,1998-11-01,
1998,12.0,64.83671167235153,1998-12-01,
1999,1.0,64.26347840720186,1999-01-01,
1999,2.0,63.393023785642725,1999-02-01,
1999,3.0,63.71602698420951,1999-03-01,
1999,4.0,65.2061434265068,1999-04-01,
1999,5.0,66.82352694237969,1999-05-01,
1999,6.0,67.41936837591913,1999-06-01,
1999,7.0,68.99715447095349,1999-07-01,
1999,8.0,69.58608694156447,1999-08-01,
1999,9.0,68.80684563215635,1999-09-01,
1999,10.0,68.42192638263404,1999-10-01,
1999,11.0,66.69126846102922,1999-11-01,
1999,12.0,65.3684396018545,1999-12-01,
2000,1.0,63.52453272543109,2000-01-01,
2000,2.0,65.28122455815299,2000-02-01,
2000,3.0,65.47933625314198,2000-03-01,
2000,4.0,65.43302582591437,2000-04-01,
2000,5.0,67.66020357405215,2000-05-01,
2000,6.0,68.71830680183766,2000-06-01,
2000,7.0,70.15627571502509,2000-07-01,
2000,8.0,70.3749646353835,2000-08-01,
2000,9.0,69.9330698254174,2000-09-01,
2000,10.0,69.72494820480227,2000-10-01,
2000,11.0,67.6358470737332,2000-11-01,
2000,12.0,65.76294893323627,2000-12-01,
2001,1.0,66.19575167019002,2001-01-01,
2001,2.0,64.66014230110784,2001-02-01,
2001,3.0,64.84058750832503,2001-03-01,
2001,4.0,65.89894060739192,2001-04-01,
2001,5.0,66.70811922033087,2001-05-01,
2001,6.0,68.48491841245368,2001-06-01,
2001,7.0,70.06386889730608,2001-07-01,
2001,8.0,71.27310283969777,2001-08-01,
2001,9.0,70.69224006300928,2001-09-01,
2001,10.0,69.368360475716,2001-10-01,
2001,11.0,68.8922372074743,2001-11-01,
2001,12.0,66.49472710114935,2001-12-01,
2002,1.0,65.65456662420675,2002-01-01,
2002,2.0,63.91628445137235,2002-02-01,
2002,3.0,65.392252859074,2002-03-01,
2002,4.0,67.62400399116277,2002-04-01,
2002,5.0,68.3872985631738,2002-05-01,
2002,6.0,69.43629939402075,2002-06-01,
2002,7.0,70.47199662038352,2002-07-01,
2002,8.0,70.91186893377751,2002-08-01,
2002,9.0,69.58104920698176,2002-09-01,
2002,10.0,69.82903659926933,2002-10-01,
2002,11.0,68.25791325644823,2002-11-01,
2002,12.0,66.43270755263052,2002-12-01,
2003,1.0,65.04444764141468,2003-01-01,
2003,2.0,64.68267661041159,2003-02-01,
2003,3.0,66.6296669686772,2003-03-01,
2003,4.0,66.42238647232563,2003-04-01,
2003,5.0,68.52884288989748,2003-05-01,
2003,6.0,69.26045671854259,2003-06-01,
2003,7.0,70.73808474024868,2003-07-01,
2003,8.0,71.52733333429501,2003-08-01,
2003,9.0,70.73263769411594,2003-09-01,
2003,10.0,70.53781479920832,2003-10-01,
2003,11.0,68.03975295167186,2003-11-01,
2003,12.0,66.92722274978001,2003-12-01,
2004,1.0,65.73772868691199,2004-01-01,
2004,2.0,67.04829659601695,2004-02-01,
2004,3.0,66.28246877775527,2004-03-01,
2004,4.0,66.6491125616724,2004-04-01,
2004,5.0,69.30431757993517,2004-05-01,
2004,6.0,69.59374962518251,2004-06-01,
2004,7.0,70.21617478359065,2004-07-01,
2004,8.0,71.46943422970293,2004-08-01,
2004,9.0,71.02792048257348,2004-09-01,
2004,10.0,70.25319808425868,2004-10-01,
2004,11.0,68.82593190582385,2004-11-01,
2004,12.0,66.26027784297214,2004-12-01,
2005,1.0,66.12967372827339,2005-01-01,
2005,2.0,65.17562416528278,2005-02-01,
2005,3.0,65.8700841475306,2005-03-01,
2005,4.0,66.95110252322107,2005-04-01,
2005,5.0,68.97354035579286,2005-05-01,
2005,6.0,69.38931479244265,2005-06-01,
2005,7.0,70.74848730772256,2005-07-01,
2005,8.0,70.6141052516499,2005-08-01,
2005,9.0,71.29930489234098,2005-09-01,
2005,10.0,69.0800707037813,2005-10-01,
2005,11.0,68.18507378015323,2005-11-01,
2005,12.0,67.07795062928369,2005-12-01,
2006,1.0,65.88374033605803,2006-01-01,
2006,2.0,63.90763759708264,2006-02-01,
2006,3.0,65.77814038692188,2006-03-01,
2006,4.0,65.39823605793387,2006-04-01,
2006,5.0,65.8942069553836,2006-05-01,
2006,6.0,68.7707273029672,2006-06-01,
2006,7.0,70.09138652362535,2006-07-01,
2006,8.0,70.95565964035411,2006-08-01,
2006,9.0,70.10120715545727,2006-09-01,
2006,10.0,70.08301345801137,2006-10-01,
2006,11.0,69.34333386796723,2006-11-01,
2006,12.0,66.8357172404773,2006-12-01,
2007,1.0,65.4768178555465,2007-01-01,
2007,2.0,63.99819746546372,2007-02-01,
2007,3.0,65.35805853229236,2007-03-01,
2007,4.0,65.31919937645884,2007-04-01,
2007,5.0,67.14506897676165,2007-05-01,
2007,6.0,68.60071387928292,2007-06-01,
2007,7.0,69.83511246657508,2007-07-01,
2007,8.0,69.33290334719845,2007-08-01,
2007,9.0,69.43544075994402,2007-09-01,
2007,10.0,68.40319236203,2007-10-01,
2007,11.0,67.49375391723004,2007-11-01,
2007,12.0,65.55777322860814,2007-12-01,
2008,1.0,63.23093105515376,2008-01-01,
2008,2.0,63.69750115016424,2008-02-01,
2008,3.0,65.3570151815322,2008-03-01,
2008,4.0,65.8435050707123,2008-04-01,
2008,5.0,66.31933855600155,2008-05-01,
2008,6.0,67.76127807523443,2008-06-01,
2008,7.0,68.9163954953619,2008-07-01,
2008,8.0,69.03879087766181,2008-08-01,
2008,9.0,68.26326457409088,2008-09-01,
2008,10.0,68.37180527356827,2008-10-01,
2008,11.0,66.9699932264001,2008-11-01,
2008,12.0,65.42572776366929,2008-12-01,
2009,1.0,63.65490572432266,2009-01-01,
2009,2.0,63.12726487557913,2009-02-01,
2009,3.0,63.042593535787546,2009-03-01,
2009,4.0,64.62306794286819,2009-04-01,
2009,5.0,67.743658705967,2009-05-01,
2009,6.0,69.18798603683051,2009-06-01,
2009,7.0,69.90562537743462,2009-07-01,
2009,8.0,71.19472692924936,2009-08-01,
2009,9.0,70.05010732811088,2009-09-01,
2009,10.0,70.77709302505602,2009-10-01,
2009,11.0,67.9642467221299,2009-11-01,
2009,12.0,66.33739244665546,2009-12-01,
2010,1.0,66.49077830221526,2010-01-01,
2010,2.0,64.97903238242753,2010-02-01,
2010,3.0,64.53411758325973,2010-03-01,
2010,4.0,65.22243045971103,2010-04-01,
2010,5.0,67.38604661085806,2010-05-01,
2010,6.0,68.20481691145736,2010-06-01,
2010,7.0,68.31257381395966,2010-07-01,
2010,8.0,69.12910159507219,2010-08-01,
2010,9.0,68.96897291061103,2010-09-01,
2010,10.0,68.96227359171448,2010-10-01,
2010,11.0,67.40060487690724,2010-11-01,
2010,12.0,66.78631578360302,2010-12-01,
2011,1.0,65.2577446920425,2011-01-01,
2011,2.0,66.36810145336834,2011-02-01,
2011,3.0,66.69190941486366,2011-03-01,
2011,4.0,66.63729392837655,2011-04-01,
2011,5.0,67.7245557187737,2011-05-01,
2011,6.0,68.35158393606613,2011-06-01,
2011,7.0,68.4950835941761,2011-07-01,
2011,8.0,69.68505135260634,2011-08-01,
2011,9.0,69.01931209060024,2011-09-01,
2011,10.0,68.46753576147964,2011-10-01,
2011,11.0,67.29947595239898,2011-11-01,
2011,12.0,65.54040077403455,2011-12-01,
2012,1.0,65.72409831239283,2012-01-01,
2012,2.0,64.62762538371949,2012-02-01,
2012,3.0,64.94420273239777,2012-03-01,
2012,4.0,65.63215103846709,2012-04-01,
2012,5.0,66.72618101843919,2012-05-01,
2012,6.0,68.10909499448064,2012-06-01,
2012,7.0,68.60766174877158,2012-07-01,
2012,8.0,69.49361850482946,2012-08-01,
2012,9.0,68.60165177917023,2012-09-01,
2012,10.0,69.61395420763498,2012-10-01,
2012,11.0,67.10652577557384,2012-11-01,
2012,12.0,66.28608924077112,2012-12-01,
2013,1.0,64.96543263555881,2013-01-01,
2013,2.0,64.09128963768964,2013-02-01,
2013,3.0,64.57314549930412,2013-03-01,
2013,4.0,66.84429266679655,2013-04-01,
2013,5.0,68.34848205986268,2013-05-01,
2013,6.0,68.9645787121963,2013-06-01,
2013,7.0,70.02690303970391,2013-07-01,
2013,8.0,70.48994607972142,2013-08-01,
2013,9.0,70.28849024970705,2013-09-01,
2013,10.0,69.9495069521647,2013-10-01,
2013,11.0,68.73833477550383,2013-11-01,
2013,12.0,67.11166443060088,2013-12-01,
2014,1.0,64.86903325863796,2014-01-01,
2014,2.0,67.39995705098825,2014-02-01,
2014,3.0,66.48511714167303,2014-03-01,
2014,4.0,67.360268249696,2014-04-01,
2014,5.0,68.31388216139409,2014-05-01,
2014,6.0,68.7407968115682,2014-06-01,
2014,7.0,70.93569623961835,2014-07-01,
2014,8.0,71.18175851753958,2014-08-01,
2014,9.0,71.59426285741094,2014-09-01,
2014,10.0,71.18879271971346,2014-10-01,
2014,11.0,68.84394934056948,2014-11-01,
2014,12.0,66.26559776777609,2014-12-01,
2015,1.0,65.6154038570339,2015-01-01,
2015,2.0,67.20467291631553,2015-02-01,
2015,3.0,65.4638833269446,2015-03-01,
2015,4.0,68.12251904266323,2015-04-01,
2015,5.0,67.79022921260332,2015-05-01,
2015,6.0,70.04381850289792,2015-06-01,
2015,7.0,72.63273176998382,2015-07-01,
2015,8.0,73.75250565302429,2015-08-01,
2015,9.0,73.40754394421089,2015-09-01,
2015,10.0,72.27166587092276,2015-10-01,
2015,11.0,70.52658063977614,2015-11-01,
2015,12.0,67.90291977657265,2015-12-01,
2016,1.0,66.3658664700725,2016-01-01,
2016,2.0,66.00995008933408,2016-02-01,
2016,3.0,67.07163102409402,2016-03-01,
2016,4.0,68.63499130512625,2016-04-01,
2016,5.0,68.86224204076947,2016-05-01,
2016,6.0,70.27969630679706,2016-06-01,
2016,7.0,72.19335924320492,2016-07-01,
2016,8.0,72.58333754164423,2016-08-01,
2016,9.0,72.04278196760781,2016-09-01,
2016,10.0,70.9830105553934,2016-10-01,
2016,11.0,68.82488774851095,2016-11-01,
2016,12.0,66.65572004783232,2016-12-01,
2017,1.0,65.74195676490709,2017-01-01,
2017,2.0,65.80595374785335,2017-02-01,
2017,3.0,68.30285566554167,2017-03-01,
2017,4.0,67.82304452802244,2017-04-01,
2017,5.0,68.67564936638553,2017-05-01,
2017,6.0,70.38744331728809,2017-06-01,
2017,7.0,71.88029861025078,2017-07-01,
2017,8.0,72.20297517496431,2017-08-01,
2017,9.0,71.46560604572643,2017-09-01,
2017,10.0,71.27414288134804,2017-10-01,
2017,11.0,68.35334391428098,2017-11-01,
2017,12.0,65.6229269638079,2017-12-01,
2018,1.0,66.4441060848535,2018-01-01,
2018,2.0,66.2450957493875,2018-02-01,
2018,3.0,66.0571834476277,2018-03-01,
2018,4.0,69.05497708858312,2018-04-01,
2018,5.0,70.05876310524727,2018-05-01,
2018,6.0,70.60975865467934,2018-06-01,
2018,7.0,72.7391019275789,2018-07-01,
2018,8.0,73.54208269310976,2018-08-01,
2018,9.0,73.10983012804874,2018-09-01,
2018,10.0,72.04608445332391,2018-10-01,
2018,11.0,70.03539886797213,2018-11-01,
2018,12.0,68.29876110409363,2018-12-01,
2019,1.0,65.25833875868057,2019-01-01,
2019,2.0,64.00336371527777,2019-02-01,
2019,3.0,64.94611545138889,2019-03-01,
2019,4.0,67.77178005642361,2019-04-01,
2019,5.0,69.33229709201389,2019-05-01,
2019,6.0,70.94850802951389,2019-06-01,
2019,7.0,72.16478407118055,2019-07-01,
2019,8.0,73.10228407118055,2019-08-01,
2019,9.0,73.04931911892362,2019-09-01,
2019,10.0,71.34307183159723,2019-10-01,
2019,11.0,70.30071614583333,2019-11-01,
2019,12.0,68.55329589843751,2019-12-01,
2020,1.0,66.7632297092014,2020-01-01,
2020,2.0,65.19796820746528,2020-02-01,
2020,3.0,66.25400661892361,2020-03-01,
2020,4.0,67.67357584635417,2020-04-01,
2020,5.0,68.87240397135417,2020-05-01,
2020,6.0,70.30715603298611,2020-06-01,
2020,7.0,71.14675564236111,2020-07-01,
2020,8.0,71.79634874131943,2020-08-01,
2020,9.0,71.12399359809028,2020-09-01,
2020,10.0,70.94374457465278,2020-10-01,
2020,11.0,69.94021267361111,2020-11-01,
2020,12.0,67.94941134982639,2020-12-01,
2021,1.0,66.30373806423611,2021-01-01,
2021,2.0,65.18291015625,2021-02-01,
2021,3.0,65.58742947048611,2021-03-01,
2021,4.0,65.76669921875,2021-04-01,
2021,5.0,68.31227756076389,2021-05-01,
2021,6.0,69.40628797743057,2021-06-01,
2021,7.0,71.10897894965278,2021-07-01,
2021,8.0,70.62642144097222,2021-08-01,
2021,9.0,70.21545952690973,2021-09-01,
2021,10.0,69.55573459201389,2021-10-01,
2021,11.0,68.71935221354167,2021-11-01,
2021,12.0,66.57515733506945,2021-12-01,
2022,1.0,66.16064995659723,2022-01-01,
2022,2.0,66.16470269097222,2022-02-01,
2022,3.0,67.06851942274307,2022-03-01,
2022,4.0,67.96994900173611,2022-04-01,
2022,5.0,68.65358072916666,2022-05-01,
2022,6.0,69.00722113715278,2022-06-01,
2022,7.0,70.93005913628473,2022-07-01,
2022,8.0,70.87003038194445,2022-08-01,
2022,9.0,71.27250434027778,2022-09-01,
2022,10.0,71.12993164062499,2022-10-01,
2022,11.0,68.92826605902778,2022-11-01,
2022,12.0,67.391650390625,2022-12-01,
2023,1.0,66.46149088541667,2023-01-01,
2023,2.0,65.43339029947916,2023-02-01,
2023,3.0,67.10862630208334,2023-03-01,
2023,4.0,67.02384711371528,2023-04-01,
2023,5.0,74.61624077690973,2023-05-01,
2023,6.0,75.93289930555555,2023-06-01,
2023,7.0,70.73222927517361,2023-07-01,
2023,8.0,71.15878363715278,2023-08-01,
2023,9.0,70.76546766493055,2023-09-01,
2023,10.0,70.61766493055555,2023-10-01,
2023,11.0,68.67740342881945,2023-11-01,
2023,12.0,66.363916015625,2023-12-01,
2024,1.0,66.35340711805556,2024-01-01,
2024,2.0,63.993505859375006,2024-02-01,
2024,3.0,65.42813585069445,2024-03-01,
2024,4.0,66.81783311631943,2024-04-01,
2024,5.0,68.31968587239584,2024-05-01,
2024,6.0,69.20183648003473,2024-06-01,
2024,7.0,70.04512261284722,2024-07-01,
2024,8.0,70.90350477430556,2024-08-01,
2024,9.0,70.46285264756945,2024-09-01,
2024,10.0,69.7255099826389,2024-10-01,
2024,11.0,67.868896484375,2024-11-01,
2024,12.0,67.49327256944444,2024-12-01,
2025,1.0,65.8348361545139,2025-01-01,
2025,2.0,65.93187391493056,2025-02-01,
2025,3.0,66.28538140190972,2025-03-01,
2025,4.0,67.51570638020834,2025-04-01,
2025,5.0,67.82600097656251,2025-05-01,
2025,6.0,69.19355468750001,2025-06-01,
2025,7.0,70.37204318576389,2025-07-01,
