,datetime,RF_in_scale_3,SPI-3
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,6.93192835114632,0.1966465941921377
3,1920-04-01,1.8878464556486647,-0.8463439642509538
4,1920-05-01,2.273558798992357,-0.3004912819627639
5,1920-06-01,1.4496727876022606,-0.120467340498114
6,1920-07-01,1.333877995119181,0.0860616825848828
7,1920-08-01,1.0488774568563857,0.0288791770375125
8,1920-09-01,0.9878672943456394,-0.319329556848074
9,1920-10-01,0.9639234108052032,-0.4482481521123306
10,1920-11-01,0.8068376557639496,-1.0783694538559097
11,1920-12-01,9.696013208750657,1.3954974461593057
12,1921-01-01,13.359941030320432,1.2342234458041317
13,1921-02-01,13.906365520024517,1.20446813761347
14,1921-03-01,5.710062431364374,-0.0749178578943981
15,1921-04-01,2.3516240513474225,-0.6151230116773059
16,1921-05-01,2.165951391831772,-0.3559805553982116
17,1921-06-01,1.4020588317556633,-0.1567235806746171
18,1921-07-01,0.8118211922914882,-0.4688850326055563
19,1921-08-01,0.2654260795016995,-1.2443493585901102
20,1921-09-01,0.4582640584013233,-1.0929699582850312
21,1921-10-01,1.3355092111407487,-0.1190014211583268
22,1921-11-01,2.0378250888940532,-0.1300783174386452
23,1921-12-01,5.05094011821656,0.3827084827778239
24,1922-01-01,6.645507456506088,0.1625816515679088
25,1922-02-01,6.710268801035288,0.0355523892024583
26,1922-03-01,5.04679255180993,-0.2392435940025643
27,1922-04-01,3.660966159883227,-0.1012491277460206
28,1922-05-01,3.0552939593623933,0.056384336348483
29,1922-06-01,1.6628452203497894,0.0325151900624284
30,1922-07-01,0.5579546281961608,-0.8370978712338044
31,1922-08-01,0.3732720952902195,-0.9712897287892
32,1922-09-01,1.1650670206302272,-0.1292839218297231
33,1922-10-01,1.532751683928337,0.0302833771660757
34,1922-11-01,1.9500597440849952,-0.1812227119036435
35,1922-12-01,0.9680885507029788,-1.4092269390789511
36,1923-01-01,6.408532258429888,0.1135487877467113
37,1923-02-01,9.977556285930463,0.6352091728329249
38,1923-03-01,12.967967288051668,1.206590705689508
39,1923-04-01,11.744503074268495,1.6744733203149382
40,1923-05-01,7.796213493595623,1.4530558889238725
41,1923-06-01,5.030739785075084,1.56562011184086
42,1923-07-01,0.7332151555176019,-0.5727922350891845
43,1923-08-01,1.1333067975471165,0.1170639340096372
44,1923-09-01,2.3109456059813813,0.7777983728758213
45,1923-10-01,2.4974960278199276,0.6166637472065224
46,1923-11-01,2.2011118573930157,-0.0388118742608889
47,1923-12-01,3.5533789405440803,-0.0762174598643652
48,1924-01-01,3.1573236094070873,-0.7388648920570864
49,1924-02-01,3.6377244446684833,-0.7524748189491774
50,1924-03-01,2.065816000227077,-1.2640536554751245
51,1924-04-01,6.397565053852861,0.6592192314930414
52,1924-05-01,6.664242407456772,1.1854702016950207
53,1924-06-01,5.639892575158385,1.7621141620647398
54,1924-07-01,2.819235923976977,1.113683751096707
55,1924-08-01,2.0296614809982785,0.8592043096254182
56,1924-09-01,3.30697940067333,1.3458546690421789
57,1924-10-01,3.0661046638240306,0.8937531049150089
58,1924-11-01,3.4125607278148378,0.5262121265825294
59,1924-12-01,9.3469374745583,1.3319911418500925
60,1925-01-01,8.269913611194651,0.4707269759727385
61,1925-02-01,8.634131694774046,0.4072632345621751
62,1925-03-01,3.0266064866077933,-0.857562902155624
63,1925-04-01,3.225641140289321,-0.255369596749277
64,1925-05-01,2.618103768997733,-0.1342252093675874
65,1925-06-01,1.0137956659497416,-0.4902920235089338
66,1925-07-01,1.7695129519129114,0.4434474727989194
67,1925-08-01,1.637869518120944,0.5687120784118044
68,1925-09-01,2.0411768605760754,0.5974363012725605
69,1925-10-01,1.3725819054180175,-0.0898387459929807
70,1925-11-01,1.6362471648644823,-0.378312924810513
71,1925-12-01,5.133589741508548,0.4052066389542983
72,1926-01-01,6.295310311824085,0.0896902246410748
73,1926-02-01,5.974522907045337,-0.125646265285621
74,1926-03-01,2.2722836436318663,-1.1665442939852315
75,1926-04-01,0.8612777429615722,-1.570083800894238
76,1926-05-01,0.8280105197743692,-1.3118824742613269
77,1926-06-01,3.1183131364340486,0.8292000916655612
78,1926-07-01,3.687142281000613,1.5545842206967688
79,1926-08-01,3.957446493165675,1.9245899427400528
80,1926-09-01,1.901161221288853,0.4976313032392623
81,1926-10-01,1.9370484335888127,0.2995841990171574
82,1926-11-01,1.8326544203099548,-0.2521856442493012
83,1926-12-01,2.3772108319596708,-0.5419559013868678
84,1927-01-01,2.4700373125525914,-0.995392208040656
85,1927-02-01,5.12149146639873,-0.3305297501559764
86,1927-03-01,7.03296897593747,0.2176125229957689
87,1927-04-01,8.795712940938806,1.1630749762682604
88,1927-05-01,6.656013074184954,1.183423845563
89,1927-06-01,3.71009928266752,1.0818711866840645
90,1927-07-01,1.0118028713614566,-0.2332157756359761
91,1927-08-01,0.5487020200898272,-0.6323536425978962
92,1927-09-01,1.4930638917463324,0.1756972786213892
93,1927-10-01,1.4544197142593491,-0.0273294895992776
94,1927-11-01,1.3134970469830314,-0.6109720816922286
95,1927-12-01,12.387249563622666,1.8431229967048193
96,1928-01-01,12.416537731604896,1.108996558900739
97,1928-02-01,14.002693630903426,1.217041404238223
98,1928-03-01,2.5260413848381527,-1.0552390820056616
99,1928-04-01,3.2663823295823913,-0.2403590962079771
100,1928-05-01,1.945176842586517,-0.4761603129929949
101,1928-06-01,1.5573347656629728,-0.0414093258645154
102,1928-07-01,1.1594835639034704,-0.0792851742478557
103,1928-08-01,1.3342320162318035,0.3104067207163583
104,1928-09-01,1.3288168148360795,0.0293833640540555
105,1928-10-01,1.035474998049153,-0.3786623831773636
106,1928-11-01,1.028233013892876,-0.853570867163012
107,1928-12-01,0.9728622399440738,-1.4050063502201902
108,1929-01-01,4.6257151650701065,-0.3019993186955424
109,1929-02-01,6.214074800182991,-0.0717500437196083
110,1929-03-01,6.1543304630256195,0.0279921845424331
111,1929-04-01,2.696069105728103,-0.4636799144408415
112,1929-05-01,1.071947271510766,-1.079092596220853
113,1929-06-01,1.025909693790175,-0.4786289196641475
114,1929-07-01,1.0884097056566389,-0.1515662960094626
115,1929-08-01,1.3027180408126608,0.2814381582621275
116,1929-09-01,1.9614594998067192,0.541184284511234
117,1929-10-01,2.047568701603814,0.3665107605542977
118,1929-11-01,5.979011916113025,1.3857747249112096
119,1929-12-01,9.210208519399488,1.3067112567791392
120,1930-01-01,18.08121274879702,1.7895167436687998
121,1930-02-01,14.440316339038349,1.2734832609527993
122,1930-03-01,12.23079597960411,1.1024583014104443
123,1930-04-01,3.113464195271487,-0.2973891266452211
124,1930-05-01,2.214599109500213,-0.3306624268165042
125,1930-06-01,0.6308488538965842,-0.9256963425712694
126,1930-07-01,0.6755938770542256,-0.6541207727735993
127,1930-08-01,0.867500323717129,-0.1784550165145816
128,1930-09-01,3.449585904321366,1.417840447756615
129,1930-10-01,3.960889725616979,1.269656997516798
130,1930-11-01,5.868312523827859,1.3542097613896522
131,1930-12-01,3.164242796083458,-0.2165439452594795
132,1931-01-01,2.508725158626139,-0.9796613636132818
133,1931-02-01,0.320788498718373,-2.895107318398527
134,1931-03-01,0.6412290764281418,-2.2953106731425184
135,1931-04-01,1.4156721761649151,-1.1288686227930194
136,1931-05-01,1.910103017043658,-0.4961228619357764
137,1931-06-01,1.6821869777569296,0.0457171004495434
138,1931-07-01,1.5905291065131872,0.3046408614659436
139,1931-08-01,1.7296820242203057,0.6405286318267037
140,1931-09-01,2.1423527927200277,0.666800309837436
141,1931-10-01,2.5873066763193218,0.6629738340826714
142,1931-11-01,2.4495271831255456,0.0915663055143924
143,1931-12-01,3.1810733724338047,-0.2102360663233975
144,1932-01-01,2.7596077891657846,-0.8817132700052294
145,1932-02-01,12.002603644542258,0.943691363781304
146,1932-03-01,12.234457139662007,1.1029851996287423
147,1932-04-01,11.958095209005446,1.7082390299219192
148,1932-05-01,2.6294982441430914,-0.1289913993645376
149,1932-06-01,1.8061215858759825,0.1279541687210274
150,1932-07-01,1.6285370783797948,0.3349528175830875
151,1932-08-01,1.4985220497407967,0.4544861563978934
152,1932-09-01,1.6461747967607003,0.3026364568146905
153,1932-10-01,1.3288835636946188,-0.1242720069026724
154,1932-11-01,1.7912288178875628,-0.2779752246257834
155,1932-12-01,1.7326449170524674,-0.8715147718352744
156,1933-01-01,1.7998655861919153,-1.302082073079447
157,1933-02-01,4.890879678044801,-0.3899221513463352
158,1933-03-01,6.5629105796454255,0.1182885936072717
159,1933-04-01,7.250677349616779,0.8505339177762861
160,1933-05-01,3.634154597049065,0.2822053700459186
161,1933-06-01,1.1859129821059404,-0.3330057440001997
162,1933-07-01,0.3981169067157331,-1.1378505327112625
163,1933-08-01,0.3032138246343591,-1.140490605889933
164,1933-09-01,0.3484293085800779,-1.332540849223625
165,1933-10-01,0.3443048743612026,-1.312299421185455
166,1933-11-01,0.9126641366297972,-0.9659180112545784
167,1933-12-01,6.1548290547493,0.665378468778586
168,1934-01-01,6.7408887274100495,0.1819855771016599
169,1934-02-01,8.519503257012035,0.3867599479491646
170,1934-03-01,3.4128067196081813,-0.7205901292251656
171,1934-04-01,3.5913375479215257,-0.1250215229092915
172,1934-05-01,3.0991218532036777,0.0744440017966354
173,1934-06-01,4.6145731637739065,1.4227794168169556
174,1934-07-01,4.27471651492782,1.8173531313554123
175,1934-08-01,3.0404540564699363,1.471690421862328
176,1934-09-01,2.0744359774852343,0.6204806260010756
177,1934-10-01,2.1823310870592114,0.4449457795528002
178,1934-11-01,1.6822381073825716,-0.347869740296337
179,1934-12-01,1.259371421074534,-1.1761839829102867
180,1935-01-01,5.803966446197263,-0.0173479189739983
181,1935-02-01,7.23621643191004,0.1435879033888669
182,1935-03-01,9.228961804036649,0.6308956038990738
183,1935-04-01,4.244470901318675,0.0867936349560529
184,1935-05-01,2.677264869462252,-0.1072185145243017
185,1935-06-01,0.6667385507373897,-0.8777592708171438
186,1935-07-01,0.6528282221151375,-0.6876250644505568
187,1935-08-01,0.7582631912594837,-0.3182470385534042
188,1935-09-01,0.838617336139323,-0.4988178900691344
189,1935-10-01,1.6847776047884675,0.1366134072034659
190,1935-11-01,3.140829031977555,0.4128642948089115
191,1935-12-01,3.0950365560655273,-0.2427277465524348
192,1936-01-01,4.186606093353184,-0.4209283534814428
193,1936-02-01,7.393749077975766,0.1749151864182728
194,1936-03-01,8.487782241466777,0.499467406021674
195,1936-04-01,6.730079328259422,0.7356453062604614
196,1936-05-01,1.9029305629483608,-0.5002368775112839
197,1936-06-01,1.0745431717021274,-0.4327654468835001
198,1936-07-01,1.0373031232034156,-0.2055763302780809
199,1936-08-01,1.1862609513220552,0.1701228378963529
200,1936-09-01,1.3158627896936044,0.0173336756833213
201,1936-10-01,3.9207146853089743,1.2540029581772305
202,1936-11-01,5.2073252772385645,1.1574786501248728
203,1936-12-01,5.104114157564613,0.3972107450772979
204,1937-01-01,7.203806123152248,0.2736360107611825
205,1937-02-01,11.007735640914351,0.7967394069812421
206,1937-03-01,13.655548169868522,1.3003883934397444
207,1937-04-01,9.134420115108494,1.226821204835121
208,1937-05-01,4.718257607020313,0.6477127309996972
209,1937-06-01,1.4545664949992805,-0.1167877608025959
210,1937-07-01,1.8900116328724004,0.5317410558286867
211,1937-08-01,2.5638723906476875,1.2021151224441546
212,1937-09-01,2.6363103508172845,0.9780560127966637
213,1937-10-01,3.1706935244375094,0.9410198390013456
214,1937-11-01,1.972798751396444,-0.1678220951892965
215,1937-12-01,4.149637757207974,0.1197253343252753
216,1938-01-01,3.6218719170927183,-0.5874773987246064
217,1938-02-01,6.99768475799249,0.0952694463499464
218,1938-03-01,5.554758485186095,-0.1121741937822345
219,1938-04-01,6.814791105620261,0.7547222771331684
220,1938-05-01,4.581185859390188,0.6047788133866613
221,1938-06-01,3.893797258785169,1.1550268254747298
222,1938-07-01,2.2268697672454825,0.7604931524993283
223,1938-08-01,3.9704641077207183,1.93053070571672
224,1938-09-01,3.9055538242384937,1.6362821738124649
225,1938-10-01,4.120571417932294,1.3309123785337087
226,1938-11-01,0.8893665489121847,-0.9898147060096572
227,1938-12-01,1.387642179666945,-1.0862594632358875
228,1939-01-01,1.610638249589086,-1.4039460219931823
229,1939-02-01,2.7814037537706855,-1.0554340230402388
230,1939-03-01,5.262534771112051,-0.1842512113238779
231,1939-04-01,7.007120732629774,0.797471866079079
232,1939-05-01,6.1401189190543874,1.0517966970253037
233,1939-06-01,3.2571805396070266,0.891075767980541
234,1939-07-01,0.6054767598630226,-0.7601048900422495
235,1939-08-01,0.4515271331914651,-0.8082244506893204
236,1939-09-01,3.9809663582904986,1.6708608114056096
237,1939-10-01,5.375273889849597,1.7676641180556725
238,1939-11-01,5.539643517664132,1.2582347550622677
239,1939-12-01,3.3772294593411263,-0.1383596190505958
240,1940-01-01,10.38130585069824,0.8165064981266987
241,1940-02-01,10.581311537107664,0.7311210691306838
242,1940-03-01,12.324091363511744,1.1158537796771193
243,1940-04-01,4.273085232157394,0.0955513081132678
244,1940-05-01,7.010074117457863,1.2700638644751965
245,1940-06-01,3.8488940408327847,1.1373496732950217
246,1940-07-01,4.24049885474385,1.8026822159019784
247,1940-08-01,1.5491669600056486,0.4967785437292398
248,1940-09-01,2.6934098905361425,1.0115371243983808
249,1940-10-01,3.084087992961382,0.9019529772580306
250,1940-11-01,4.70896512759581,0.9984412761370316
251,1940-12-01,4.072466761560403,0.0954884501922041
252,1941-01-01,3.4945973295899844,-0.6275114356320212
253,1941-02-01,1.9534465218350512,-1.4220691354362245
254,1941-03-01,2.047766990212919,-1.2729144657867677
255,1941-04-01,1.5162150361765745,-1.0634806463049715
256,1941-05-01,1.2361823929587996,-0.9437356517066814
257,1941-06-01,1.2357591161971708,-0.2904817695700143
258,1941-07-01,1.750225261081187,0.4289499956061416
259,1941-08-01,1.870468731488315,0.745980842774808
260,1941-09-01,1.633385448468788,0.2923430998355463
261,1941-10-01,4.845008319815056,1.591700533857451
262,1941-11-01,4.499834130569831,0.9285052998215528
263,1941-12-01,3.977436261470478,0.065212603988114
264,1942-01-01,0.7035949694423113,-2.085367730689353
265,1942-02-01,1.200792086973844,-1.8766042642150664
266,1942-03-01,2.9974626889900464,-0.8683965369844748
267,1942-04-01,3.859592607212074,-0.0350892827920642
268,1942-05-01,3.5371046936800523,0.246119957461134
269,1942-06-01,2.276060931870548,0.4091248700205311
270,1942-07-01,1.555853860654298,0.2765627667991065
271,1942-08-01,1.9328506127082403,0.7910630040653028
272,1942-09-01,1.9767791934943664,0.5521092190194213
273,1942-10-01,2.5612158824927684,0.6496297538208747
274,1942-11-01,3.726847579924904,0.6501489898952962
275,1942-12-01,5.764574058505273,0.5695636166845399
276,1943-01-01,12.855352885848037,1.167968202764543
277,1943-02-01,12.426494614334231,1.0039246097148524
278,1943-03-01,10.364261752165964,0.8194763737175531
279,1943-04-01,2.4100401603852237,-0.588381898826137
280,1943-05-01,2.664678571198021,-0.1129295706034536
281,1943-06-01,2.1343022277244623,0.3287620034596865
282,1943-07-01,1.8701480106395645,0.5174464748529025
283,1943-08-01,0.6700844633529406,-0.4417872288970071
284,1943-09-01,0.9099426595858986,-0.4104667806266499
285,1943-10-01,1.141383646759865,-0.2816348362788725
286,1943-11-01,0.6617987235873859,-1.251861915329036
287,1943-12-01,1.40558101698181,-1.0741798139919507
288,1944-01-01,1.135953497328098,-1.7068496919348104
289,1944-02-01,3.652071370157912,-0.7478581893435786
290,1944-03-01,11.18893275979866,0.9482254449175246
291,1944-04-01,11.184814162396638,1.5841540138074772
292,1944-05-01,8.894894209526434,1.6904605621633564
293,1944-06-01,0.7920303559806199,-0.7239528254190489
294,1944-07-01,0.8419709471232255,-0.4309218206521544
295,1944-08-01,0.6740181738333444,-0.4360388328158845
296,1944-09-01,0.2999473134943128,-1.456869910382245
297,1944-10-01,0.5272341632073532,-0.9823561471178592
298,1944-11-01,0.6272949221716597,-1.2972825361137006
299,1944-12-01,1.4235202436650152,-1.0622130838676769
300,1945-01-01,1.1415959971285037,-1.7027221346776962
301,1945-02-01,1.4080925354911673,-1.7336133313352604
302,1945-03-01,0.7542073377844895,-2.167769445243757
303,1945-04-01,5.430047202182136,0.4209021577378518
304,1945-05-01,6.448357464262006,1.1312480559433835
305,1945-06-01,6.538226911089237,2.029516446200402
306,1945-07-01,2.405960826145103,0.8730403654879102
307,1945-08-01,1.1437124699351258,0.1276204354129172
308,1945-09-01,1.1462155817965771,-0.1485102418891044
309,1945-10-01,0.8357809991429548,-0.5826556814035283
310,1945-11-01,1.4855978390884717,-0.4824436876219349
311,1945-12-01,2.106072800470252,-0.6716578335352583
312,1946-01-01,7.95317040109027,0.4140211109219934
313,1946-02-01,8.044170158254957,0.2997318406472472
314,1946-03-01,7.250284287838449,0.2620330598363256
315,1946-04-01,1.272778047977155,-1.2279931034085718
316,1946-05-01,0.5172600147732708,-1.7001925832525386
317,1946-06-01,0.4078650880140343,-1.280788324439202
318,1946-07-01,0.8051855621827364,-0.4773735397856211
319,1946-08-01,0.8362036677483169,-0.2171890599890634
320,1946-09-01,1.0061962194063565,-0.2986267925875981
321,1946-10-01,1.5476370316686472,0.0410028470033299
322,1946-11-01,3.855344887851474,0.6988557645324783
323,1946-12-01,9.481329923006586,1.356613878300329
324,1947-01-01,8.932628080913712,0.5849059833595676
325,1947-02-01,7.447510477612823,0.1855038579585617
326,1947-03-01,2.4550067007547436,-1.0855407329318614
327,1947-04-01,2.1636048282932174,-0.704537077426579
328,1947-05-01,1.2993616708759368,-0.8951733135004373
329,1947-06-01,0.5314903893391482,-1.069877754470807
330,1947-07-01,0.8819014566962342,-0.3820893983697208
331,1947-08-01,1.0047034850166416,-0.0191978871648906
332,1947-09-01,1.4597642805296565,0.1469451602052771
333,1947-10-01,1.7900250541395524,0.2064737151541795
334,1947-11-01,2.1390482792298515,-0.0729370144203939
335,1947-12-01,2.9694504773546084,-0.2912960632554688
336,1948-01-01,9.012977093547985,0.5983673174490656
337,1948-02-01,12.672346383405632,1.038258090776397
338,1948-03-01,14.39839046133773,1.3984351967996744
339,1948-04-01,9.790381765972828,1.346160949530024
340,1948-05-01,5.599916817275823,0.9061830949747416
341,1948-06-01,3.0291572126550035,0.7885344169990176
342,1948-07-01,1.1938940837893834,-0.0453790669647273
343,1948-08-01,1.3002473985626182,0.2791473679810067
344,1948-09-01,1.4325536633529787,0.123120915340136
345,1948-10-01,0.8923724595295423,-0.521602665197763
346,1948-11-01,3.331460432673931,0.4930250256788853
347,1948-12-01,2.8634444031224495,-0.3334138085648638
348,1949-01-01,9.979220368348324,0.754447779577674
349,1949-02-01,10.674632166916906,0.7456258077401217
350,1949-03-01,10.51351611579694,0.8432552023737013
351,1949-04-01,3.4006558630850483,-0.1917844912502565
352,1949-05-01,0.116908869868963,-2.7055666461080703
353,1949-06-01,0.9574984271150624,-0.5458340107421628
354,1949-07-01,0.9632415434031796,-0.2872176041960604
355,1949-08-01,0.9046676363555156,-0.1336927738604005
356,1949-09-01,0.0751521745668579,-2.4337903433651005
357,1949-10-01,0.1589426081625777,-1.8352206588941689
358,1949-11-01,0.1881230471953926,-2.186561357327336
359,1949-12-01,0.5737502338286662,-1.8315890461079136
360,1950-01-01,9.696176053715876,0.7097844516939094
361,1950-02-01,9.876626571784325,0.6188095256360377
362,1950-03-01,9.663035119369033,0.7046877431725848
363,1950-04-01,4.754332843438244,0.2372667402048638
364,1950-05-01,4.612542700579786,0.6146736599506821
365,1950-06-01,4.460484432481151,1.3678662213293913
366,1950-07-01,0.2601019235490257,-1.4825761465874412
367,1950-08-01,2.3044955970316945,1.041956753718774
368,1950-09-01,2.4947825977217533,0.8930191162518215
369,1950-10-01,2.489982160729733,0.6127403656383936
370,1950-11-01,5.313998089131477,1.190252087057735
371,1950-12-01,9.717350690279316,1.3993325478470315
372,1951-01-01,11.308291629833164,0.9538993342474912
373,1951-02-01,13.583402206288884,1.1619056501263296
374,1951-03-01,16.035972425376084,1.6038965914301295
375,1951-04-01,15.129037825349958,2.1711776929907103
376,1951-05-01,8.626778759181795,1.6342811604472756
377,1951-06-01,3.1322024688320207,0.8354675631093801
378,1951-07-01,2.4942190593587097,0.926528121660678
379,1951-08-01,3.954518309739956,1.9232519954002223
380,1951-09-01,3.034525319022758,1.2027104746018271
381,1951-10-01,6.3109379105796455,2.0539813176584687
382,1951-11-01,4.179414252422752,0.8171893272652498
383,1951-12-01,4.071852768476843,0.0952943775689103
384,1952-01-01,5.368748321192042,-0.1174292162452296
385,1952-02-01,5.404531264358421,-0.2601100592471109
386,1952-03-01,5.7023191632804515,-0.0767589550620058
387,1952-04-01,1.0467916885246915,-1.403286875730359
388,1952-05-01,1.0808262343400643,-1.0713982334579588
389,1952-06-01,0.3220188173872733,-1.458136865148996
390,1952-07-01,0.5158697250483382,-0.909379618150875
391,1952-08-01,0.4631570389774402,-0.7858060053051643
392,1952-09-01,0.5070748806138806,-1.0001482628233471
393,1952-10-01,2.029136226813878,0.3555188336622731
394,1952-11-01,2.241369428956335,-0.0170264111186155
395,1952-12-01,2.135888217686099,-0.6568334710962405
396,1953-01-01,0.8194920007811921,-1.9690738165370396
397,1953-02-01,1.615379461802232,-1.6059330382878163
398,1953-03-01,3.8181703125664512,-0.5882085265488214
399,1953-04-01,3.50332001109182,-0.1555285247667748
400,1953-05-01,2.520588692833547,-0.1796697513933245
401,1953-06-01,0.3415737483989757,-1.41479592579378
402,1953-07-01,0.3200633354109128,-1.3189856882486772
403,1953-08-01,0.2595104470804123,-1.2616094722844395
404,1953-09-01,0.235877134853958,-1.6473871193809693
405,1953-10-01,0.1225312671381393,-1.9935836651972405
406,1953-11-01,0.0941032008433153,-2.611005659705731
407,1953-12-01,2.3720403726703276,-0.5443284030652544
408,1954-01-01,2.8594344580290527,-0.8445322060890725
409,1954-02-01,5.159213352657631,-0.3209919386555623
410,1954-03-01,5.309996947470866,-0.1723615507831462
411,1954-04-01,5.775351596200757,0.5089358021604654
412,1954-05-01,3.9938584998245656,0.4106157821975855
413,1954-06-01,1.6602548454806043,0.0307391804079739
414,1954-07-01,0.9800575147324512,-0.2683078347765856
415,1954-08-01,0.6786842527896624,-0.4292509263581658
416,1954-09-01,0.7489693768578127,-0.6177472421649911
417,1954-10-01,0.5188242891062627,-0.9954476504586672
418,1954-11-01,3.5711650713036818,0.5896486364708827
419,1954-12-01,6.389541952304315,0.7211107240871942
420,1955-01-01,8.239313917140565,0.4653119473143332
421,1955-02-01,6.747793407334498,0.0434456806570585
