,datetime,RF_in_scale_3,SPI-3
422,1955-03-01,6.0108876703454595,-0.0046676561969142
423,1955-04-01,4.380629420732402,0.1281168740833576
424,1955-05-01,2.7239480421426534,-0.0861950812479308
425,1955-06-01,0.5100629674318722,-1.1035709129044946
426,1955-07-01,0.2913888119348705,-1.393991929032658
427,1955-08-01,0.1603196755875823,-1.609853503983982
428,1955-09-01,0.7966692287511437,-0.5532828595010733
429,1955-10-01,0.8290921678762795,-0.5900658619386667
430,1955-11-01,3.621031734377183,0.6092117162820673
431,1955-12-01,11.502060325150124,1.7031923603913797
432,1956-01-01,18.46193969406168,1.830153936129789
433,1956-02-01,18.279951808866773,1.7280344914984451
434,1956-03-01,10.30750101481998,0.8103753673517731
435,1956-04-01,5.225650182534692,0.3670382031674002
436,1956-05-01,2.842525327542879,-0.0338794187859323
437,1956-06-01,2.3271256776225453,0.4372590011793028
438,1956-07-01,1.2735683396292043,0.0306420975664365
439,1956-08-01,1.2130285785742168,0.1963370658752919
440,1956-09-01,1.3166436920062186,0.0180623386171894
441,1956-10-01,1.2117408299290822,-0.2206160139332513
442,1956-11-01,2.936363483502008,0.3232237565083187
443,1956-12-01,5.137482000947799,0.4062602270538198
444,1957-01-01,6.574601182393434,0.1480353156202732
445,1957-02-01,5.773359038941747,-0.172056364285943
446,1957-03-01,3.4551545539263375,-0.7062554340214907
447,1957-04-01,1.5773706222004638,-1.0252557801120612
448,1957-05-01,0.767596609983892,-1.3773780921879624
449,1957-06-01,0.6958269542190878,-0.8402800303926593
450,1957-07-01,0.4239123665094026,-1.0838880825921802
451,1957-08-01,1.2987509114037477,0.2777584031294356
452,1957-09-01,1.3203793697481403,0.0215440581663332
453,1957-10-01,1.334691126005659,-0.1196512153882508
454,1957-11-01,1.7190845712368974,-0.3238965028025271
455,1957-12-01,5.391472028181807,0.4739026347137126
456,1958-01-01,5.454363574019393,-0.097315422869202
457,1958-02-01,5.119763946607369,-0.3309677071192224
458,1958-03-01,8.211519811108682,0.4485541971087183
459,1958-04-01,8.160154206001621,1.039125109403303
460,1958-05-01,7.026168750560097,1.2739360559768076
461,1958-06-01,0.4447160796659314,-1.2133722391672763
462,1958-07-01,1.294573597255828,0.0501423980803686
463,1958-08-01,2.616109698764597,1.2331175766557103
464,1958-09-01,2.73237603485057,1.0341263398370977
465,1958-10-01,2.188049595268148,0.4482022810523794
466,1958-11-01,0.8933078205549557,-0.9857399978833566
467,1958-12-01,2.580887586924221,-0.4512614573397123
468,1959-01-01,14.03691568167898,1.3206778771221228
469,1959-02-01,16.61921576344841,1.5395650137575465
470,1959-03-01,14.78033389713276,1.4476130771079774
471,1959-04-01,3.1426555180765168,-0.2863549267812799
472,1959-05-01,1.0139149832426544,-1.1305787399847742
473,1959-06-01,0.8509183868648498,-0.6577334754140957
474,1959-07-01,1.5492711698069126,0.2711854168709917
475,1959-08-01,1.8178831129944617,0.7072163694870275
476,1959-09-01,2.1938477571149417,0.7012868601002881
477,1959-10-01,1.364645510636718,-0.0960357030111254
478,1959-11-01,2.378231021513614,0.0551029434248072
479,1959-12-01,2.007782744100516,-0.7216165179390522
480,1960-01-01,2.099168947489996,-1.1561979945057757
481,1960-02-01,1.3376609458860298,-1.780263880368762
482,1960-03-01,3.230912253149074,-0.7836422261797346
483,1960-04-01,3.07528423384604,-0.3119298355971644
484,1960-05-01,2.353066983672125,-0.2606535700050876
485,1960-06-01,0.6761835290540397,-0.8654604663513253
486,1960-07-01,1.3788581077566042,0.1262993420405066
487,1960-08-01,1.1381000182458747,0.1219347418592235
488,1960-09-01,1.0622830157772705,-0.2368602298134808
489,1960-10-01,0.5681617449796315,-0.9207736896580788
490,1960-11-01,0.476735766687001,-1.5211187262845456
491,1960-12-01,2.100418571412094,-0.674486019051045
492,1961-01-01,8.2496398394757,0.4671407371666478
493,1961-02-01,9.858106997150532,0.6157884917749662
494,1961-03-01,8.178700079685678,0.4424311603613383
495,1961-04-01,2.9319125212836905,-0.3676799906614443
496,1961-05-01,1.6769016696399293,-0.6359136236006727
497,1961-06-01,2.087142586858719,0.3012419464072662
498,1961-07-01,1.0805943784716536,-0.1597105940507075
499,1961-08-01,0.7474170950697414,-0.3328781893196204
500,1961-09-01,0.3526603258929664,-1.3223282249662458
501,1961-10-01,0.8985856972990419,-0.5150700274580425
502,1961-11-01,7.993428402812904,1.9061287427645224
503,1961-12-01,8.73090341856682,1.2161800814692216
504,1962-01-01,10.18697589389597,0.7867110455604638
505,1962-02-01,4.71753170576714,-0.4358590647782316
506,1962-03-01,6.392293140006805,0.0810563657433314
507,1962-04-01,4.3378866408348,0.1152391224923335
508,1962-05-01,5.451112593113769,0.8645019889610217
509,1962-06-01,3.004032630805455,0.7769354709370082
510,1962-07-01,3.3235372411876805,1.3787531293436053
511,1962-08-01,0.609842090712376,-0.5329729599081662
512,1962-09-01,1.3825286571539408,0.0785124368285835
513,1962-10-01,1.381824768191005,-0.0826526787640997
514,1962-11-01,1.329164928674722,-0.5987922426760903
515,1962-12-01,2.6542684896770794,-0.4198211973519407
516,1963-01-01,10.935971254601103,0.899619467854039
517,1963-02-01,12.207108382014315,0.9729180497948064
518,1963-03-01,15.064542882931736,1.4836925500553
519,1963-04-01,9.379941432830885,1.272101950659958
520,1963-05-01,11.090438781957811,2.115673832772248
521,1963-06-01,6.361817836158882,1.978852373437479
522,1963-07-01,3.50507933300601,1.4679608004661744
523,1963-08-01,0.7072306184573083,-0.3884260856401868
524,1963-09-01,2.616014767054674,0.9660439194275644
525,1963-10-01,2.6591528336925574,0.6992728688620243
526,1963-11-01,2.899990754838102,0.3068466274964093
527,1963-12-01,2.191685331427486,-0.6294827461116983
528,1964-01-01,4.502476881043354,-0.3345552524325068
529,1964-02-01,4.141318068231314,-0.5975877075187273
530,1964-03-01,3.778993753600287,-0.6005559309917936
531,1964-04-01,1.5724750161692451,-1.0282752717039516
532,1964-05-01,1.5287172086294272,-0.7321016260894616
533,1964-06-01,0.4082028743209551,-1.2801497145430272
534,1964-07-01,1.546295713356267,0.2687497799355463
535,1964-08-01,1.6275891704231162,0.5605082540243083
536,1964-09-01,1.6483943743041525,0.3044174265892866
537,1964-10-01,0.2326161824105228,-1.588311944423925
538,1964-11-01,1.9357652683653008,-0.1897020209957625
539,1964-12-01,8.075331358540172,1.0871195732822387
540,1965-01-01,11.55100412592198,0.9886697305524744
541,1965-02-01,11.925196802927848,0.9325454462189148
542,1965-03-01,6.393789916410734,0.0813858852065133
543,1965-04-01,3.92268523027775,-0.014560735870952
544,1965-05-01,4.302503679078422,0.5148267809847956
545,1965-06-01,3.736627266684441,1.0925751786875124
546,1965-07-01,4.105833299632579,1.7442293729992548
547,1965-08-01,2.305239824554811,1.0424322246397013
548,1965-09-01,2.6938125789831853,1.0117716302612247
549,1965-10-01,2.3020457878420606,0.5119799308834658
550,1965-11-01,8.280117702029871,1.973337343965776
551,1965-12-01,7.990412704217098,1.0699216181969002
552,1966-01-01,8.339600487493321,0.4830099592892334
553,1966-02-01,4.944016397364396,-0.3760678628925346
554,1966-03-01,4.881196020643094,-0.2825608793868789
555,1966-04-01,3.8960996049132137,-0.0231833564721549
556,1966-05-01,2.014614701143589,-0.4373742512093693
557,1966-06-01,1.9056104109541545,0.1912495106669232
558,1966-07-01,3.773208140538901,1.5946120035649554
559,1966-08-01,2.6784718000727783,1.269624019719113
560,1966-09-01,3.2452374185106243,1.3140851148174106
561,1966-10-01,1.7656459680414338,0.1905431585387942
562,1966-11-01,4.653374008248432,0.980047907018997
563,1966-12-01,5.612454596536441,0.5310667337630122
564,1967-01-01,8.140703010132636,0.4477707256302503
565,1967-02-01,5.826080550695057,-0.1597875589801433
566,1967-03-01,14.339883455187682,1.390829992636166
567,1967-04-01,12.010994599050232,1.7165440323251429
568,1967-05-01,11.975817297943555,2.272564586379732
569,1967-06-01,5.434142941808387,1.6972718743067403
570,1967-07-01,5.530282598410014,2.3128396188850315
571,1967-08-01,6.839092555379368,3.0309845777685416
572,1967-09-01,3.998389175013067,1.6787920603678534
573,1967-10-01,3.3235291423261817,1.0083323787477243
574,1967-11-01,2.125818002811503,-0.0802988585928992
575,1967-12-01,8.248265028069413,1.1217905569504536
576,1968-01-01,13.099944199140912,1.200285961181471
577,1968-02-01,20.478187161283664,1.9618598550126412
578,1968-03-01,16.311192030900656,1.6371234294720098
579,1968-04-01,13.70531279618694,1.9714752563974984
580,1968-05-01,7.390383066537261,1.3601117532431035
581,1968-06-01,4.766899384040352,1.475954597780613
582,1968-07-01,2.2605867368250023,0.7821168898534194
583,1968-08-01,0.5152420929480221,-0.6901564068919754
584,1968-09-01,1.657928158268823,0.3120491423492338
585,1968-10-01,3.016597005777929,0.8710185734057744
586,1968-11-01,4.8156594697038795,1.0333587899364505
587,1968-12-01,13.236992718168263,1.9717958487986391
588,1969-01-01,22.562374405347775,2.238606626580016
589,1969-02-01,20.46415273170031,1.9604173133656788
590,1969-03-01,11.28088072899817,0.9621976637141024
591,1969-04-01,0.8075500663311642,-1.6234975333312112
592,1969-05-01,0.8441228042414212,-1.2950260642069866
593,1969-06-01,0.6319157231522734,-0.9242427254984305
594,1969-07-01,0.397829441631623,-1.1384664125110031
595,1969-08-01,0.3815848831765682,-0.9528318783469204
596,1969-09-01,0.2445466583065107,-1.619430786654331
597,1969-10-01,0.3552946215110749,-1.289107782458972
598,1969-11-01,0.458200906564609,-1.5522860605094062
599,1969-12-01,1.3699686876061392,-1.0982737103192397
600,1970-01-01,6.681942217109206,0.1700156919668956
601,1970-02-01,8.401189332941462,0.3654051370715442
602,1970-03-01,7.44956024235188,0.3019927379046143
603,1970-04-01,2.7800461227789355,-0.428846917066847
604,1970-05-01,0.9709270607455248,-1.1701449172284564
605,1970-06-01,1.0149238180741105,-0.4892016984682001
606,1970-07-01,0.2745886730640248,-1.4405967890017384
607,1970-08-01,0.562930369940335,-0.6085426597272543
608,1970-09-01,1.7701829621218734,0.3997911002488586
609,1970-10-01,1.6616680152309438,0.1208816482939261
610,1970-11-01,6.307486438352588,1.4773417533855802
611,1970-12-01,5.351816064080524,0.4634820390013335
612,1971-01-01,21.14826373343822,2.1032765682483956
613,1971-02-01,16.689286193521337,1.547748198100919
614,1971-03-01,18.461137758442096,1.8854734369918325
615,1971-04-01,4.28476930835035,0.0991159454274565
616,1971-05-01,3.854633701013345,0.3618624131122276
617,1971-06-01,2.1739203452229656,0.3515698223621876
618,1971-07-01,0.5449903533956365,-0.8589268115104891
619,1971-08-01,0.5322898107517429,-0.660378173121393
620,1971-09-01,1.1728698843200207,-0.1213884026829478
621,1971-10-01,1.3551085078937668,-0.1035153887089646
622,1971-11-01,1.319655215090103,-0.6061725793960134
623,1971-12-01,0.3234829721407285,-2.2429579151860812
624,1972-01-01,1.0823961192854488,-1.7468383543173738
625,1972-02-01,5.57527305341224,-0.2188507204145415
626,1972-03-01,9.028465914010102,0.5960460839870515
627,1972-04-01,8.581118980000552,1.121879499450702
628,1972-05-01,4.055292747499789,0.4317713119811915
629,1972-06-01,1.1400823925956929,-0.3732245025703573
630,1972-07-01,0.6406582995222234,-0.7058814027474082
631,1972-08-01,1.4280784824238264,0.3940607134939481
632,1972-09-01,1.3800727626933718,0.076294560317439
633,1972-10-01,1.6111484667389722,0.0859672471544512
634,1972-11-01,0.8587487696257123,-1.0219307677342666
635,1972-12-01,2.454287496637049,-0.5070133535475331
636,1973-01-01,2.591733037875004,-0.9464966292023824
637,1973-02-01,2.6343737736009776,-1.1140433476585487
638,1973-03-01,0.5672590037505673,-2.388923058248573
639,1973-04-01,0.3228288667014549,-2.3084165853770053
640,1973-05-01,0.7961471734130889,-1.3459586458652024
641,1973-06-01,0.7670079147177241,-0.7531730876814159
642,1973-07-01,0.7293107255364835,-0.5781558867690785
643,1973-08-01,0.1969946602337195,-1.465495192947282
644,1973-09-01,0.5761186094108894,-0.8794707247103783
645,1973-10-01,0.6609545099824543,-0.792426065669214
646,1973-11-01,1.304773208500988,-0.6177987418206945
647,1973-12-01,5.962082640450521,0.6185675122382939
648,1974-01-01,12.655698565429978,1.1412979722818186
649,1974-02-01,12.422230697250631,1.0033253314191977
650,1974-03-01,10.076402879449644,0.7729828190265786
651,1974-04-01,4.621398516388256,0.199121837764498
652,1974-05-01,4.339818679128737,0.5270885026079665
653,1974-06-01,2.751156567855103,0.6565318054900925
654,1974-07-01,1.582042285811284,0.29780674019229
655,1974-08-01,1.50785775275948,0.4623522683633341
656,1974-09-01,3.604856624401176,1.4941371830091768
657,1974-10-01,3.793023807425146,1.2035698937244073
658,1974-11-01,4.965022470810403,1.0814225695136754
659,1974-12-01,1.76036258080825,-0.8556661634504285
660,1975-01-01,3.300483676172089,-0.6906119982740432
661,1975-02-01,4.331869001324588,-0.5424519458393869
662,1975-03-01,5.871507984516263,-0.036912175626203
663,1975-04-01,4.329848520793088,0.1128078193764571
664,1975-05-01,2.066604482243409,-0.4089443050324298
665,1975-06-01,0.5341664326600074,-1.0657416771830304
666,1975-07-01,0.1301742506245138,-1.9771261068641708
667,1975-08-01,0.1758998293472038,-1.5456644350584372
668,1975-09-01,0.3472624235764191,-1.3353739105160956
669,1975-10-01,0.5325262055425366,-0.9741976558501476
670,1975-11-01,3.3555024982228843,0.502918156575694
671,1975-12-01,3.2901368095284536,-0.1699080780316605
672,1976-01-01,4.990192130389089,-0.2090980895586188
673,1976-02-01,5.208723977319681,-0.3085462429530755
674,1976-03-01,8.126116871567275,0.432587063786158
675,1976-04-01,6.317651414356699,0.6404682992441818
676,1976-05-01,3.213683927767227,0.1208490488126055
677,1976-06-01,0.2001510728398725,-1.7880543426262556
678,1976-07-01,0.189342608173265,-1.7184794179530116
679,1976-08-01,0.1996286072744516,-1.4559613779619844
680,1976-09-01,0.4092042184471736,-1.19397527076134
681,1976-10-01,0.685527190019968,-0.7606751150996913
682,1976-11-01,1.6336670693195203,-0.3800384329709487
683,1976-12-01,1.3927106392839057,-1.0828348410395332
684,1977-01-01,1.2557077319765562,-1.622437258114627
685,1977-02-01,0.6947262358755911,-2.331326130488
686,1977-03-01,1.898128375652946,-1.3487020337633635
687,1977-04-01,4.673524153664825,0.2141654965475218
688,1977-05-01,4.897567023685847,0.7026669301806532
689,1977-06-01,3.789598107674019,1.1138056705837365
690,1977-07-01,0.9291917399112332,-0.3262231697818021
691,1977-08-01,0.4649400196537177,-0.7824054994620937
692,1977-09-01,0.5176406315977595,-0.9809306730418158
693,1977-10-01,0.7669145701473246,-0.6610982639279609
694,1977-11-01,0.7649762129614498,-1.1258764342231555
695,1977-12-01,1.533856433161247,-0.9909528247255298
696,1978-01-01,1.792718326082455,-1.3057799554984144
697,1978-02-01,1.87513296372622,-1.4623957870421491
698,1978-03-01,2.540441917077537,-1.0491720790704977
699,1978-04-01,2.793526711125091,-0.4233242296096785
700,1978-05-01,4.717422830962325,0.6474537389253081
701,1978-06-01,3.2717319835990337,0.8974607504887799
702,1978-07-01,2.4415846548658062,0.8947787710263029
703,1978-08-01,0.4859691362889998,-0.7429984126105873
704,1978-09-01,0.4258931314700763,-1.158650170898588
705,1978-10-01,1.0152426180390433,-0.3979847576036114
706,1978-11-01,2.8090904683057256,0.2653105130528849
707,1978-12-01,4.5916838825322674,0.253019572850387
708,1979-01-01,7.718741290015618,0.3710835604360702
709,1979-02-01,13.997109020904729,1.216313969991455
710,1979-03-01,14.085787223103194,1.35757236774891
711,1979-04-01,12.39603648719258,1.7763259866916756
712,1979-05-01,4.481162309206257,0.5729168097625881
713,1979-06-01,2.612591514761699,0.5874790553433576
714,1979-07-01,0.548243032688887,-0.8534147311748642
715,1979-08-01,0.2042180140419258,-1.4395802785676757
716,1979-09-01,0.2658620978787769,-1.5538219067185202
717,1979-10-01,1.3349335986508566,-0.1194585939098488
718,1979-11-01,1.8643751391936267,-0.2327098536683587
719,1979-12-01,2.8696068820933047,-0.3309359591017098
720,1980-01-01,15.162579453094631,1.4588120718779831
721,1980-02-01,19.82565269347843,1.894135141936122
722,1980-03-01,20.685974637284932,2.1243884808175895
723,1980-04-01,8.262640774232656,1.0595178102722822
724,1980-05-01,5.433370613015828,0.8594837408984632
725,1980-06-01,3.535390968652797,1.0101332092634157
726,1980-07-01,3.3532885720827936,1.3935771711992206
727,1980-08-01,1.165627099177443,0.1496421776055026
728,1980-09-01,1.2055723009158703,-0.0886840845002816
729,1980-10-01,0.471280167398787,-1.0725995560868202
730,1980-11-01,0.2884139043081788,-1.896610331865479
731,1980-12-01,2.5805468488344547,-0.4514089017326764
732,1981-01-01,3.0685697510857413,-0.7695706892016115
733,1981-02-01,5.270387700154025,-0.2931592533486438
734,1981-03-01,3.0405856258866693,-0.8523929947169037
735,1981-04-01,3.808155017169356,-0.051995322339345
736,1981-05-01,2.088866873038718,-0.3969235341210294
737,1981-06-01,2.2307393765720764,0.3838027406118604
738,1981-07-01,0.9775424399922492,-0.2711216354527905
739,1981-08-01,2.223966243814732,0.9899201678009676
740,1981-09-01,2.1224005873353766,0.653293270486651
741,1981-10-01,2.185760613744904,0.4468994573451504
742,1981-11-01,1.574639867065235,-0.4200469509045736
743,1981-12-01,5.019006989631946,0.3739506437646832
744,1982-01-01,13.62776901558096,1.268749817168361
745,1982-02-01,18.83653310154808,1.7888092507021025
746,1982-03-01,20.063432893913443,2.059188492253153
747,1982-04-01,12.45847817538976,1.785912567965943
748,1982-05-01,6.140485325788548,1.051892630215567
749,1982-06-01,1.9968328348943976,0.2473600118508902
750,1982-07-01,1.468000437018134,0.2034997596932656
751,1982-08-01,2.0296769815665474,0.8592150505729913
752,1982-09-01,1.8705395149445367,0.4751651352954011
753,1982-10-01,4.337716164250092,1.4118787399802355
754,1982-11-01,6.187749243204415,1.4443154243030116
755,1982-12-01,8.585283990108882,1.188056770198235
756,1983-01-01,5.819952204494682,-0.0137706855679367
757,1983-02-01,3.5492547362379474,-0.7812332821933204
758,1983-03-01,0.8716101547690724,-2.0503846731258557
759,1983-04-01,1.3025080637367776,-1.2067123480171218
760,1983-05-01,1.3032992898728444,-0.8922041308275708
761,1983-06-01,1.3409378142239672,-0.2045347572182023
762,1983-07-01,0.898399527316037,-0.3623663310486438
763,1983-08-01,1.1592854532913277,0.1432985029941104
764,1983-09-01,1.41030500798946,0.1034133361723687
765,1983-10-01,1.5530425470633515,0.0448781607797254
766,1983-11-01,1.1694990521306166,-0.7280946146412527
767,1983-12-01,6.616268682679185,0.773699120543621
768,1984-01-01,7.612951009280721,0.3514241637141199
769,1984-02-01,8.237787593241933,0.3355821728723226
770,1984-03-01,3.811349202212903,-0.5903519201241673
771,1984-04-01,2.86432942067545,-0.3946201107069164
772,1984-05-01,3.053906443423366,0.0558097433884114
773,1984-06-01,1.4075361429642668,-0.152509956395841
774,1984-07-01,1.0875211411434766,-0.1524902278299865
775,1984-08-01,0.2826221318104552,-1.1957841406906566
776,1984-09-01,0.9604910584178484,-0.3507556591814953
777,1984-10-01,0.8557244010948354,-0.5608112267789255
778,1984-11-01,2.2462907110484824,-0.0143815962946194
779,1984-12-01,2.0909501568295656,-0.6792342237546422
780,1985-01-01,4.661779914500713,-0.2925859583083072
781,1985-02-01,4.356050325387937,-0.5355776419664269
782,1985-03-01,4.003772781949085,-0.5308932138911969
783,1985-04-01,1.5967824807421604,-1.013350221374845
784,1985-05-01,1.2910149782777331,-0.9014888958662124
785,1985-06-01,1.8681779699955112,0.1677022545132322
786,1985-07-01,3.094258383039584,1.2616233461373252
787,1985-08-01,2.3411306561262166,1.0652473791385049
788,1985-09-01,2.0909297687615513,0.6318193262462002
789,1985-10-01,4.583393140310594,1.5005019426141224
790,1985-11-01,8.95585169977126,2.1263489113243126
791,1985-12-01,9.27908367024598,1.3194748550353572
792,1986-01-01,5.808822351490739,-0.0162605756053766
793,1986-02-01,4.1712370648425425,-0.588814279732571
794,1986-03-01,4.114200847540821,-0.4976723881044536
795,1986-04-01,5.135115590748647,0.3427334486606646
796,1986-05-01,2.968462119589659,0.0200795802153294
797,1986-06-01,2.3790832264402355,0.4654693604486702
798,1986-07-01,1.915705649234174,0.5500858897187413
799,1986-08-01,1.351824486303165,0.3263800666994088
800,1986-09-01,2.479068648192868,0.8833883641384012
801,1986-10-01,1.7489251935633905,0.1795311287979629
802,1986-11-01,2.94628399551999,0.3276670972359969
803,1986-12-01,3.165599385051377,-0.2160346569933374
804,1987-01-01,4.74544892636034,-0.2709397767187413
805,1987-02-01,4.5453562587716965,-0.4826638566099306
806,1987-03-01,3.2776862636094166,-0.7671915770767308
807,1987-04-01,3.7369332434519977,-0.0756628081001593
808,1987-05-01,5.108665243070752,0.7657142660404216
809,1987-06-01,5.164552490020786,1.6099877932388906
810,1987-07-01,3.065442515147311,1.2465217245405404
811,1987-08-01,0.744252264690879,-0.3371755306665536
812,1987-09-01,0.9645920860369956,-0.3460085021895072
813,1987-10-01,0.8817128466716254,-0.532886349301132
814,1987-11-01,2.319601746287798,0.0245586782521083
815,1987-12-01,8.275323650678654,1.1271735947349013
816,1988-01-01,10.47196771030792,0.8302840003072677
817,1988-02-01,9.139188979890433,0.495522621069818
818,1988-03-01,3.0978330959091336,-0.8313973132404433
819,1988-04-01,0.9963943275265574,-1.4462166649095365
820,1988-05-01,0.990505149902873,-1.1519671146024393
821,1988-06-01,0.6739132372111868,-0.8684051562705757
822,1988-07-01,0.7310674664948094,-0.5757400639217831
823,1988-08-01,0.6753304489757318,-0.4341264679829049
824,1988-09-01,0.9454053491455456,-0.3683409603466148
825,1988-10-01,1.2031902714838123,-0.2278975423426005
826,1988-11-01,4.4837171588496165,0.923029996215575
827,1988-12-01,16.039282516104223,2.363673147306291
828,1989-01-01,16.566000132144946,1.6223388906927865
829,1989-02-01,17.473266281167987,1.6378798220288329
830,1989-03-01,9.43609140328814,0.666383144697066
831,1989-04-01,12.379380244027663,1.7737637637494796
832,1989-05-01,8.470406860933027,1.6010163302154194
833,1989-06-01,4.777508136122207,1.4796184476714356
834,1989-07-01,2.322618023373712,0.8213616631870804
835,1989-08-01,2.045756559092907,0.8703289630599736
836,1989-09-01,2.0551438812288554,0.6071433133317586
837,1989-10-01,4.577440254609701,1.4983898170754435
838,1989-11-01,7.173189608385819,1.7052977333772734
839,1989-12-01,9.826180276456334,1.4188116190897566
840,1990-01-01,9.627307837334143,0.6987896520868605
841,1990-02-01,10.868799345502827,0.7755435940151562
