,datetime,RF_in_scale_3,SPI-3
842,1990-03-01,8.339982350296498,0.472366975492848
843,1990-04-01,4.57631295538742,0.1860179917200312
844,1990-05-01,0.925287391512048,-1.2136053794279311
845,1990-06-01,0.5493772812089956,-1.0425214689857136
846,1990-07-01,0.8383157647964422,-0.4354726619090682
847,1990-08-01,1.0001877986551655,-0.0241933651442432
848,1990-09-01,1.06751844024733,-0.2312110148573435
849,1990-10-01,0.6858309455338394,-0.7602878658818245
850,1990-11-01,5.9395551639800575,1.3745662261273806
851,1990-12-01,9.760394066244825,1.4070529710040542
852,1991-01-01,12.031458612432566,1.0561454236465109
853,1991-02-01,7.677555286329234,0.2302440673154378
854,1991-03-01,5.509161242268768,-0.123247315419532
855,1991-04-01,3.3229932824898145,-0.2197147829599063
856,1991-05-01,2.8454631673034747,-0.0326023247682717
857,1991-06-01,1.4145718026905227,-0.1471141029057817
858,1991-07-01,1.4796982486428625,0.2133943515986065
859,1991-08-01,0.7501369627245007,-0.3291952285975436
860,1991-09-01,1.0696356843740946,-0.2289318744860393
861,1991-10-01,1.0429278640991877,-0.3716118854854273
862,1991-11-01,1.0519360527186223,-0.8316799542989814
863,1991-12-01,1.2581434497405009,-1.1770770442035712
864,1992-01-01,3.176591409078971,-0.7322807273305431
865,1992-02-01,4.1702548479725685,-0.5891016002292149
866,1992-03-01,3.454254334320819,-0.7065588553592105
867,1992-04-01,1.6679349394781933,-0.9705970593921436
868,1992-05-01,3.176521797436052,0.1059201305054916
869,1992-06-01,3.143982411218921,0.8407691836619242
870,1992-07-01,3.4478920704539537,1.4401767498245512
871,1992-08-01,0.7367376633632392,-0.3474308263147525
872,1992-09-01,1.5524054959574345,0.2258853538220958
873,1992-10-01,1.9130710569544755,0.2847301391084245
874,1992-11-01,4.679270192069639,0.9886335008857868
875,1992-12-01,7.854729184513835,1.0421996057745953
876,1993-01-01,11.610174230065867,0.9970752824604124
877,1993-02-01,9.183859155328031,0.5031726509549456
878,1993-03-01,5.40577977950782,-0.1485869613425989
879,1993-04-01,0.8146850669002808,-1.6162498030507446
880,1993-05-01,0.6741120894773198,-1.4868925062651164
881,1993-06-01,0.4973760712212874,-1.1240234047944666
882,1993-07-01,0.4474323057996311,-1.0367768831324171
883,1993-08-01,1.1873594817863131,0.1712064544968805
884,1993-09-01,1.4153386877428416,0.1078903729343609
885,1993-10-01,3.20851688379448,0.957867601379504
886,1993-11-01,3.351130299657645,0.5011225055225597
887,1993-12-01,3.020789308752862,-0.2712728788862664
888,1994-01-01,2.080440408138008,-1.1648568564366262
889,1994-02-01,3.83723571486616,-0.6893998366050142
890,1994-03-01,6.329324106160998,0.0671461812491429
891,1994-04-01,5.681327967413368,0.4853163227540147
892,1994-05-01,2.948484927882285,0.01162536668792
893,1994-06-01,0.5558186795559308,-1.032832783736313
894,1994-07-01,0.4500297486312808,-1.0316877050706277
895,1994-08-01,0.6146012843263632,-0.5255416607805269
896,1994-09-01,1.3668335827189415,0.0642922436872857
897,1994-10-01,1.3270362816179615,-0.1257447203792139
898,1994-11-01,1.336421586455074,-0.5931857342382899
899,1994-12-01,0.5402755996883644,-1.8770463448603012
900,1995-01-01,4.2396239848715,-0.4061208916596343
901,1995-02-01,5.639776580475326,-0.2034895093444697
902,1995-03-01,7.977947458716105,0.4046201251664406
903,1995-04-01,4.780152755563764,0.244592632256849
904,1995-05-01,3.331701219910451,0.1675019033601865
905,1995-06-01,1.1300193717647335,-0.3822069493837682
906,1995-07-01,0.963145623439329,-0.2873261240602399
907,1995-08-01,0.7437663478337785,-0.3378364645453625
908,1995-09-01,0.6823544313600131,-0.7128717143696729
909,1995-10-01,0.5289408721879392,-0.9797183605314834
910,1995-11-01,0.5327918363333715,-1.4322034896163858
911,1995-12-01,4.566671468431227,0.2457127258116951
912,1996-01-01,7.623054769165011,0.3533095772302741
913,1996-02-01,8.899388810665167,0.4540291947989654
914,1996-03-01,7.991601011896089,0.4072115088418199
915,1996-04-01,4.9323718364957045,0.28725348273734
916,1996-05-01,3.8989269085640617,0.3774976189470707
917,1996-06-01,1.1151252391329836,-0.3956056933588443
918,1996-07-01,0.8986466909226741,-0.3620727902290238
919,1996-08-01,0.8092270720696922,-0.2513933082325975
920,1996-09-01,0.7984356506116321,-0.5509488974805016
921,1996-10-01,0.7137660214466932,-0.7251965419771416
922,1996-11-01,3.5453275374795203,0.5794420722004154
923,1996-12-01,9.099231815273246,1.2860188127850989
924,1997-01-01,17.93912347463729,1.774215932833926
925,1997-02-01,15.718523042014503,1.4324002697719265
926,1997-03-01,16.105495069816584,1.6123232128457787
927,1997-04-01,7.860610678602248,0.978569099458208
928,1997-05-01,8.49315763087666,1.6058795662673149
929,1997-06-01,2.4812571578509357,0.5197819587023937
930,1997-07-01,2.0646168199006936,0.6533541740850467
931,1997-08-01,0.9654513811756944,-0.0631467413524351
932,1997-09-01,2.2808136434287203,0.7583547070077303
933,1997-10-01,2.474009418459744,0.6043744052274737
934,1997-11-01,3.9499096867177705,0.7340307244496153
935,1997-12-01,3.053811304050326,-0.2585179488220025
936,1998-01-01,3.732820089790216,-0.5533829195532747
937,1998-02-01,2.04692823888958,-1.375483047409371
938,1998-03-01,1.5468211974534072,-1.5460005243326012
939,1998-04-01,0.622981025026094,-1.8309493525230671
940,1998-05-01,0.4627394729514944,-1.786167066753984
941,1998-06-01,0.3165834430031979,-1.4705446537542128
942,1998-07-01,0.2084855429804334,-1.648657832395049
943,1998-08-01,0.2525277117824464,-1.2823734961629951
944,1998-09-01,0.2081614735639462,-1.7424896626639073
945,1998-10-01,0.2150397543148427,-1.640838024820158
946,1998-11-01,0.470183353863509,-1.5320284711951242
947,1998-12-01,1.5938315544970263,-0.9537842756499826
948,1999-01-01,3.1543767956333006,-0.7398744048392805
949,1999-02-01,3.30156627590877,-0.8645689248380599
950,1999-03-01,2.0834043504105577,-1.2554739203744587
951,1999-04-01,0.732721321504232,-1.7026527541148957
952,1999-05-01,0.9489576010241966,-1.1908707893195087
953,1999-06-01,0.9436772898009096,-0.5598242833857426
954,1999-07-01,0.8030456030485917,-0.4801215870067115
955,1999-08-01,0.3190328090545791,-1.0999068185841356
956,1999-09-01,0.4234962318756448,-1.163659374797201
957,1999-10-01,1.6472148329752578,0.1109672919847415
958,1999-11-01,1.5271611666556617,-0.4529993401582618
959,1999-12-01,2.9315481318483805,-0.3062333923395907
960,2000-01-01,1.8757450655921224,-1.263483779269087
961,2000-02-01,1.827779994062384,-1.487395426494499
962,2000-03-01,0.6337438390358641,-2.304377331955115
963,2000-04-01,0.4254453634397689,-2.11558551671052
964,2000-05-01,0.528849945409527,-1.6828345269996383
965,2000-06-01,1.3088644685371702,-0.2302305561456069
966,2000-07-01,1.345292628419827,0.0963586427369298
967,2000-08-01,1.2635261592751958,0.2447505954107841
968,2000-09-01,0.3918858933543884,-1.2317905603905972
969,2000-10-01,0.4015113160852926,-1.1971938498203762
970,2000-11-01,3.2638939469690653,0.4649678743566308
971,2000-12-01,3.2702186238120317,-0.1772037086533498
972,2001-01-01,3.486709216483038,-0.6300264192073703
973,2001-02-01,0.9629221779270932,-2.066496451452482
974,2001-03-01,0.9724736725888932,-1.95908817541029
975,2001-04-01,0.6448592464743379,-1.804038722121436
976,2001-05-01,0.3770280572686049,-1.9390022846994115
977,2001-06-01,0.2528452768934954,-1.6300984180350593
978,2001-07-01,0.3499791429100128,-1.2459914998519668
979,2001-08-01,0.3631403861755573,-0.9942036880683248
980,2001-09-01,0.2307365011795805,-1.6643429559456455
981,2001-10-01,0.2792022688761802,-1.462806451215064
982,2001-11-01,4.954104326644404,1.0779405946583644
983,2001-12-01,6.262038616463367,0.6910035430655738
984,2002-01-01,9.489416443387292,0.6766206948025519
985,2002-02-01,6.078119731290105,-0.1021608768110501
986,2002-03-01,5.932298928942482,-0.0227854754489342
987,2002-04-01,5.449528939362187,0.4259656490947932
988,2002-05-01,7.077600644700235,1.2862727243984065
989,2002-06-01,6.103231423193418,1.903025747012777
990,2002-07-01,3.352881255714895,1.3933747752000964
991,2002-08-01,0.3822787746438033,-0.9513046810126414
992,2002-09-01,0.8063267377510626,-0.5405669316726854
993,2002-10-01,5.6677388417149555,1.860200387992184
994,2002-11-01,5.890971239679031,1.3607008197554515
995,2002-12-01,5.286048252450217,0.4460871298223535
996,2003-01-01,2.4002500552413615,-1.024229138793409
997,2003-02-01,3.8674788457885936,-0.6800429838078367
998,2003-03-01,5.748388795286229,-0.0658300227930667
999,2003-04-01,3.738818045803702,-0.0750325279658596
1000,2003-05-01,2.0194377354054303,-0.4347153340295778
1001,2003-06-01,0.4764885650706025,-1.15856743399656
1002,2003-07-01,0.5832357055257698,-0.7955708006760823
1003,2003-08-01,0.7130151932031235,-0.3802957240623016
1004,2003-09-01,0.4408419833327508,-1.1278740094683766
1005,2003-10-01,0.4235775690680462,-1.1561290929517276
1006,2003-11-01,1.0547266074145714,-0.8291263974491405
1007,2003-12-01,2.7016110112904244,-0.3998590937572713
1008,2004-01-01,7.177562548605042,0.2685471555143078
1009,2004-02-01,10.017332275604227,0.6416424649943178
1010,2004-03-01,9.326642973610513,0.6476953329748881
1011,2004-04-01,4.765987772629638,0.2405768809554058
1012,2004-05-01,1.713161681731386,-0.6133079190674188
1013,2004-06-01,0.994307268716932,-0.5092645905187532
1014,2004-07-01,0.8965017182075902,-0.3646221279843244
1015,2004-08-01,0.5278251965377186,-0.6681093675985704
1016,2004-09-01,0.4635719146535747,-1.0825318931645185
1017,2004-10-01,0.931922198384876,-0.4805594192092177
1018,2004-11-01,1.753150819051813,-0.3020488221487424
1019,2004-12-01,2.4749198135579253,-0.4977913891633755
1020,2005-01-01,6.579495861357181,0.1490428300088623
1021,2005-02-01,6.96134857803691,0.0878121932749727
1022,2005-03-01,8.676437773972921,0.5336121593805192
1023,2005-04-01,4.14769331845944,0.0568750655387409
1024,2005-05-01,3.893617022034036,0.3756294968282571
1025,2005-06-01,1.616827014631261,0.0006789478570553
1026,2005-07-01,1.7538300257701682,0.4316674858807265
1027,2005-08-01,0.8212760568557465,-0.2360195517374682
1028,2005-09-01,0.8985405602375937,-0.424255401281589
1029,2005-10-01,0.7542774018363462,-0.6760398319847464
1030,2005-11-01,1.8115284436643968,-0.2652865171077448
1031,2005-12-01,1.3554291137861505,-1.108243722353583
1032,2006-01-01,2.1929522655535703,-1.1136764444758285
1033,2006-02-01,1.9627955560840944,-1.4173361831261344
1034,2006-03-01,11.16415260205919,0.9444473112654828
1035,2006-04-01,10.531998963725462,1.4751890186916037
1036,2006-05-01,10.617081983404423,2.0286707613280845
1037,2006-06-01,1.4771388749101997,-0.0999250597490608
1038,2006-07-01,1.2101985178246917,-0.0295466993390659
1039,2006-08-01,0.1426721937955201,-1.6887906335094058
1040,2006-09-01,0.2957407207012553,-1.46836288222448
1041,2006-10-01,9.149207249320009,2.7917834618543416
1042,2006-11-01,10.9086086910645,2.53284409729261
1043,2006-12-01,10.664769978568222,1.5645827891277828
1044,2007-01-01,2.619922185901355,-0.9354098317663702
1045,2007-02-01,1.5720080634045146,-1.6315710975682816
1046,2007-03-01,4.450864853983644,-0.4000896272788939
1047,2007-04-01,3.986807150408288,0.006073989886668
1048,2007-05-01,3.4617071558716077,0.217625996790033
1049,2007-06-01,0.5903401666379671,-0.9822863356350312
1050,2007-07-01,0.4230483331288201,-1.0856553927785386
1051,2007-08-01,1.4387508953024448,0.4033402764738193
1052,2007-09-01,1.711291185885027,0.3542355649156886
1053,2007-10-01,1.579175047801681,0.0634846387491091
1054,2007-11-01,1.9105068884288077,-0.204791248542142
1055,2007-12-01,11.837103257689618,1.7569095250843696
1056,2008-01-01,12.225832712479956,1.082955196536813
1057,2008-02-01,11.512669158813924,0.8723464924007778
1058,2008-03-01,1.4081023994891588,-1.633298155765091
1059,2008-04-01,1.7033137924715032,-0.9498335884677638
1060,2008-05-01,0.936941734796787,-1.2023581508903347
1061,2008-06-01,0.9579334424051268,-0.5453960197526065
1062,2008-07-01,1.1048403821789312,-0.1345744948465938
1063,2008-08-01,1.2505089897125408,0.2323967505479689
1064,2008-09-01,1.2654803062743838,-0.0303136618564378
1065,2008-10-01,0.4522502754918274,-1.105121687159178
1066,2008-11-01,0.4903565165112876,-1.4988044141447965
1067,2008-12-01,5.320210798472516,0.455140469963663
1068,2009-01-01,9.067765268626369,0.6075013768246951
1069,2009-02-01,10.2900873352745,0.6853150019454678
1070,2009-03-01,7.513524208725218,0.3146681152276205
1071,2009-04-01,4.1656125093602725,0.0624500761445113
1072,2009-05-01,3.3011891596910905,0.1555483015602189
1073,2009-06-01,1.167894068410454,-0.3486858268638787
1074,2009-07-01,0.824741516676944,-0.4524965697917976
1075,2009-08-01,1.9984718382827928,0.8374840967309258
1076,2009-09-01,2.003130359785015,0.5707719551903545
1077,2009-10-01,1.986398905489602,0.3297750115766493
1078,2009-11-01,0.759320522844942,-1.1324420389308725
1079,2009-12-01,1.7406650149023857,-0.8669101924433104
1080,2010-01-01,3.1342641482423264,-0.7467826321722809
1081,2010-02-01,3.6978816605986378,-0.7332029081310832
1082,2010-03-01,3.4392030748760627,-0.7116402606842946
1083,2010-04-01,2.09428438839487,-0.7389034444710901
1084,2010-05-01,1.0570527309693307,-1.0921063567527785
1085,2010-06-01,0.4071507194803153,-1.2821402198155083
1086,2010-07-01,0.4825458394967803,-0.969746015835973
1087,2010-08-01,0.4160886475095957,-0.879255900363833
1088,2010-09-01,0.4485338140046258,-1.1123399176299396
1089,2010-10-01,0.3508503898026597,-1.298419243120318
1090,2010-11-01,1.0160577402664677,-0.8649582784783428
1091,2010-12-01,5.095935345762179,0.39498665123591
1092,2011-01-01,11.414712212622735,0.9692031146059136
1093,2011-02-01,12.46591951613688,1.0094594146016738
1094,2011-03-01,9.29180956262304,0.6417177204388793
1095,2011-04-01,3.087628337585331,-0.3072149884764092
1096,2011-05-01,1.9762219888563528,-0.4587010441773625
1097,2011-06-01,1.109519358498027,-0.4006814007498845
1098,2011-07-01,1.0823016807754235,-0.157927968337473
1099,2011-08-01,0.4342825210881362,-0.8422571503299281
1100,2011-09-01,0.5438062138120384,-0.9345484784601582
1101,2011-10-01,0.4717591868738366,-1.0717937498542682
1102,2011-11-01,0.8559764447846858,-1.0248802021062542
1103,2011-12-01,0.8153002540467551,-1.5535410481710634
1104,2012-01-01,0.939641600043599,-1.861489102823844
1105,2012-02-01,1.6342113246789851,-1.5949631776171906
1106,2012-03-01,2.8490131682622852,-0.9247874728654402
1107,2012-04-01,2.605216112616141,-0.5022339241382499
1108,2012-05-01,1.5711666254396115,-0.7038890600075082
1109,2012-06-01,0.2226236539365915,-1.7170832784203531
1110,2012-07-01,0.2972903603470118,-1.378108838484942
1111,2012-08-01,0.3632825612442494,-0.993878875699746
1112,2012-09-01,1.4520623522387996,0.1402323145771621
1113,2012-10-01,1.3492936291661792,-0.1080937046859857
1114,2012-11-01,1.3768738718552984,-0.562322948938682
1115,2012-12-01,0.1518817377632849,-2.722556815307877
1116,2013-01-01,1.978275159641322,-1.2131351220327864
1117,2013-02-01,1.97741645782581,-1.409967980421534
1118,2013-03-01,3.0621669261625013,-0.8444449657980522
1119,2013-04-01,1.290597949950917,-1.2151937322774709
1120,2013-05-01,2.9757250665957873,0.023143635914226
1121,2013-06-01,2.128037821392497,0.3251298976562279
1122,2013-07-01,2.7592725022328004,1.0802288128771576
1123,2013-08-01,1.8377239367838416,0.7219267168732352
1124,2013-09-01,1.9150106897852024,0.5077140665220582
1125,2013-10-01,1.403421539368946,-0.0659897511002755
1126,2013-11-01,1.6782817690391305,-0.3504655525963416
1127,2013-12-01,3.640459456897592,-0.0462730480359972
1128,2014-01-01,8.065530504975946,0.4343044525145059
1129,2014-02-01,9.486032365257731,0.5542905993817445
1130,2014-03-01,11.40551048197969,0.9810200619121832
1131,2014-04-01,7.039600430534297,0.8046160684929324
1132,2014-05-01,6.289801424697136,1.0906876269606278
1133,2014-06-01,2.332656102381198,0.4402814021564351
1134,2014-07-01,5.495254280755602,2.299994139573248
1135,2014-08-01,3.791062280968818,1.8475902688745376
1136,2014-09-01,5.365719295074152,2.2452184562947712
1137,2014-10-01,3.0567685306460506,0.8894839433140711
1138,2014-11-01,4.167673298785792,0.8130077302664934
1139,2014-12-01,4.324650119689906,0.1735873162156927
1140,2015-01-01,5.563134309952798,-0.0720702737926999
1141,2015-02-01,8.595722087609063,0.4004131668687036
1142,2015-03-01,8.699032351587569,0.5376687555190848
1143,2015-04-01,7.619617277115541,0.9287695992844344
1144,2015-05-01,4.745314597990796,0.6560911392274564
1145,2015-06-01,3.085809134528492,0.8144622853271852
1146,2015-07-01,3.326949917494858,1.380457741423304
1147,2015-08-01,5.054395424794726,2.389131668461589
1148,2015-09-01,5.642305576060811,2.348757296026103
1149,2015-10-01,5.281498388819025,1.7373454848558152
1150,2015-11-01,3.116825015132121,0.402544872171487
1151,2015-12-01,2.2576204175514367,-0.5977941341054963
1152,2016-01-01,1.4225519105576274,-1.5145694827840137
1153,2016-02-01,1.0874871770992882,-1.96300676361408
1154,2016-03-01,2.8199635903666405,-0.9360688754177536
1155,2016-04-01,3.203987691913951,-0.2634008968677061
1156,2016-05-01,4.822708742489009,0.67988642666894
1157,2016-06-01,3.3201917587314456,0.9185939685615582
1158,2016-07-01,4.359462111710327,1.8533817935446175
1159,2016-08-01,2.883701274401253,1.3861371640214946
1160,2016-09-01,4.352997380929062,1.83580357518436
1161,2016-10-01,2.768203202844009,0.7531721494199687
1162,2016-11-01,2.5430597776433608,0.1383300888652328
1163,2016-12-01,4.710341459392778,0.2873255234010576
1164,2017-01-01,5.341156145290331,-0.1239582150853444
1165,2017-02-01,6.702100698716379,0.0338302821542066
1166,2017-03-01,4.634669494777244,-0.3489679598106219
1167,2017-04-01,7.869019848132055,0.980289033222707
1168,2017-05-01,6.8511990776814855,1.2315363033144655
1169,2017-06-01,5.223059822498595,1.6291642512237947
1170,2017-07-01,1.4031395031919902,0.1476531629765518
1171,2017-08-01,0.6655774914257742,-0.4484027983006317
1172,2017-09-01,0.5786956493414459,-0.8751759870237702
1173,2017-10-01,1.16511246547809,-0.2607692433799988
1174,2017-11-01,2.070875430206783,-0.1112113001933977
1175,2017-12-01,2.997192726939955,-0.2804464841123827
1176,2018-01-01,2.712314472586007,-0.8996681322988067
1177,2018-02-01,5.1925062593223,-0.3126139264867814
1178,2018-03-01,5.485286688542736,-0.1290701295574139
1179,2018-04-01,8.77111281228736,1.1583850603848362
1180,2018-05-01,6.064043969330229,1.0317991348968876
1181,2018-06-01,4.805677222408295,1.489322539217146
1182,2018-07-01,1.522315822514922,0.2490051071672862
1183,2018-08-01,3.2647377563725826,1.589473816522408
1184,2018-09-01,4.9489940229096865,2.082962886171844
1185,2018-10-01,5.618205737520664,1.8447359588043477
1186,2018-11-01,3.4372258846875976,0.5362024919730837
1187,2018-12-01,1.6711886793366386,-0.9073225761894766
1188,2019-01-01,2.2590182869800843,-1.084519640865355
1189,2019-02-01,6.571718403024607,0.0061472521228911
1190,2019-03-01,6.546791056635505,0.1147990444393734
1191,2019-04-01,5.367288412407658,0.4045084516533477
1192,2019-05-01,2.058641239587897,-0.4132661403354445
1193,2019-06-01,2.3347954774628388,0.4414493098540577
1194,2019-07-01,2.0233403195952024,0.6252304059897784
1195,2019-08-01,1.7640997381498709,0.666808813905636
1196,2019-09-01,2.5283372340773007,0.913454468164992
1197,2019-10-01,2.7603074655341,0.7493162667288233
1198,2019-11-01,2.3869539255116505,0.059603545737729
1199,2019-12-01,2.9412640956976253,-0.3023916062129257
1200,2020-01-01,9.315178723658356,0.6483064331652232
1201,2020-02-01,10.60087915781904,0.7341693038619092
1202,2020-03-01,10.146806193496657,0.7844325868878439
1203,2020-04-01,4.777241081355722,0.2437678269391502
1204,2020-05-01,3.2788627048246637,0.146754393929707
1205,2020-06-01,2.3291082077197007,0.4383430076114933
1206,2020-07-01,1.510497239955472,0.2391972633614326
1207,2020-08-01,1.2431138910913109,0.2253400277177747
1208,2020-09-01,1.070342302623691,-0.2281719189202534
1209,2020-10-01,0.5981827412632509,-0.8776612960251937
1210,2020-11-01,2.1747244464721915,-0.0532393806784916
1211,2020-12-01,2.610266355357116,-0.4385997111374306
1212,2021-01-01,6.493831918945794,0.1313365748309177
1213,2021-02-01,6.674088487080941,0.0279135858815631
1214,2021-03-01,8.758323137667695,0.5482809770574764
1215,2021-04-01,5.0238936587326615,0.312482297270795
1216,2021-05-01,3.26926196433834,0.1429604815265291
1217,2021-06-01,0.8421641479860108,-0.6673636034475668
1218,2021-07-01,0.6034775425512463,-0.7632538724336975
1219,2021-08-01,0.471649585248112,-0.7696936297969447
1220,2021-09-01,0.4477027350917405,-1.1140087485615684
1221,2021-10-01,0.4588573964214414,-1.0937154128143691
1222,2021-11-01,0.519206908396507,-1.453067996541789
1223,2021-12-01,6.062846635722258,0.6431603953686859
1224,2022-01-01,6.16291356524771,0.0614210029484761
1225,2022-02-01,6.22468079331203,-0.0693967735336667
1226,2022-03-01,0.6302193231620713,-2.3086761802734896
1227,2022-04-01,0.5056503042252836,-1.9894733321778344
1228,2022-05-01,0.6370817139763651,-1.5334926967343343
1229,2022-06-01,0.7152054605811325,-0.8159444057980898
1230,2022-07-01,0.7157398371095332,-0.5969595212299396
1231,2022-08-01,1.2779385357286943,0.2583294444927131
1232,2022-09-01,3.0953974597271268,1.235372396883133
1233,2022-10-01,3.5019845889286145,1.0844812914427555
1234,2022-11-01,2.8330863269573463,0.2763613058993167
1235,2022-12-01,3.5882457704600683,-0.0641683147328114
1236,2023-01-01,4.446166802324086,-0.3496368429932931
1237,2023-02-01,5.479989202467319,-0.2417669512299521
1238,2023-03-01,5.393671358571504,-0.1515764384527033
1239,2023-04-01,4.3668398482117965,0.123971569166594
1240,2023-05-01,3.5992625063984036,0.2693065863391599
1241,2023-06-01,1.4476504900185063,-0.1219904059256803
1242,2023-07-01,1.4361995898380604,0.176330600155827
1243,2023-08-01,0.8977073045702656,-0.1419773509325392
1244,2023-09-01,0.5227910106054919,-0.9716671871527686
1245,2023-10-01,0.2887666571924881,-1.4390960990173414
1246,2023-11-01,1.4257212576092573,-0.525901943763198
1247,2023-12-01,1.8629956998664752,-0.7985089546554973
1248,2024-01-01,12.815515861759692,1.1626677716028282
1249,2024-02-01,11.705849804103678,0.9007066358831385
1250,2024-03-01,11.14323744055852,0.9412542679376515
1251,2024-04-01,0.5017594910113032,-1.9952091543008308
1252,2024-05-01,1.601331578615614,-0.6841712743655679
1253,2024-06-01,1.5795868762070044,-0.0255402586693828
1254,2024-07-01,1.3683817844830368,0.1170077472734445
1255,2024-08-01,1.4181286111058375,0.3853678900724386
1256,2024-09-01,1.508513538045029,0.1888908128533056
1257,2024-10-01,1.3845924206119409,-0.0805073440046036
