Year,Month,tmean_f,datetime
1990,1,75.13351236979167,1990-01-01
1990,2,73.839453125,1990-02-01
1990,3,74.50795627170139,1990-03-01
1990,4,77.85595160590279,1990-04-01
1990,5,78.41825086805557,1990-05-01
1990,6,80.07701280381944,1990-06-01
1990,7,80.62549913194445,1990-07-01
1990,8,82.31050347222222,1990-08-01
1990,9,82.66836480034722,1990-09-01
1990,10,81.38540581597223,1990-10-01
1990,11,79.00555013020833,1990-11-01
1990,12,76.08248155381943,1990-12-01
1991,1,75.16557888454861,1991-01-01
1991,2,76.92979058159722,1991-02-01
1991,3,74.19408908420138,1991-03-01
1991,4,77.4203097873264,1991-04-01
1991,5,78.90999891493055,1991-05-01
1991,6,80.01307508680556,1991-06-01
1991,7,81.17598741319445,1991-07-01
1991,8,81.32741970486111,1991-08-01
1991,9,81.43208550347222,1991-09-01
1991,10,80.97741427951388,1991-10-01
1991,11,80.54393446180555,1991-11-01
1991,12,76.83999837239583,1991-12-01
1992,1,75.19459092881945,1992-01-01
1992,2,74.31427951388889,1992-02-01
1992,3,75.98389485677083,1992-03-01
1992,4,77.96681315104166,1992-04-01
1992,5,79.0460666232639,1992-05-01
1992,6,80.71222873263889,1992-06-01
1992,7,80.64854600694446,1992-07-01
1992,8,81.61828884548612,1992-08-01
1992,9,81.55064019097222,1992-09-01
1992,10,81.02524956597222,1992-10-01
1992,11,78.46386176215277,1992-11-01
1992,12,77.24236111111111,1992-12-01
1993,1,73.8603759765625,1993-01-01
1993,2,74.03604329427083,1993-02-01
1993,3,75.06497667100695,1993-03-01
1993,4,76.96632215711806,1993-04-01
1993,5,77.65475802951389,1993-05-01
1993,6,80.07897677951388,1993-06-01
1993,7,80.78030056423611,1993-07-01
1993,8,81.63558485243055,1993-08-01
1993,9,81.89141710069444,1993-09-01
1993,10,80.43629557291666,1993-10-01
1993,11,77.58212348090278,1993-11-01
1993,12,75.92070855034723,1993-12-01
1994,1,73.6878200954861,1994-01-01
1994,2,75.23077528211806,1994-02-01
1994,3,75.22727322048611,1994-03-01
1994,4,76.25660807291666,1994-04-01
1994,5,78.35321180555556,1994-05-01
1994,6,79.6089626736111,1994-06-01
1994,7,81.43275824652778,1994-07-01
1994,8,82.55390625,1994-08-01
1994,9,82.943212890625,1994-09-01
1994,10,81.388671875,1994-10-01
1994,11,77.85337999131944,1994-11-01
1994,12,75.29482964409722,1994-12-01
1995,1,75.31702745225695,1995-01-01
1995,2,75.4714328342014,1995-02-01
1995,3,76.63955349392361,1995-03-01
1995,4,76.82949761284723,1995-04-01
1995,5,78.04781358506945,1995-05-01
1995,6,80.54968532986112,1995-06-01
1995,7,81.62094184027778,1995-07-01
1995,8,82.20469292534722,1995-08-01
1995,9,82.77367621527779,1995-09-01
1995,10,81.25928276909723,1995-10-01
1995,11,80.16016710069445,1995-11-01
1995,12,79.58728841145833,1995-12-01
1996,1,77.46280924479166,1996-01-01
1996,2,74.69048394097223,1996-02-01
1996,3,75.01143391927083,1996-03-01
1996,4,78.35235460069444,1996-04-01
1996,5,79.47330186631945,1996-05-01
1996,6,81.91640625,1996-06-01
1996,7,82.15924479166667,1996-07-01
1996,8,83.27600368923612,1996-08-01
1996,9,82.2001193576389,1996-09-01
1996,10,82.73983289930555,1996-10-01
1996,11,78.51987847222222,1996-11-01
1996,12,75.84616427951389,1996-12-01
1997,1,75.6656955295139,1997-01-01
1997,2,76.61605902777778,1997-02-01
1997,3,76.72096354166666,1997-03-01
1997,4,78.18114691840279,1997-04-01
1997,5,77.5611111111111,1997-05-01
1997,6,80.03522135416667,1997-06-01
1997,7,81.95677625868055,1997-07-01
1997,8,82.52935655381944,1997-08-01
1997,9,82.39408637152778,1997-09-01
1997,10,81.58254123263889,1997-10-01
1997,11,77.8143283420139,1997-11-01
1997,12,75.15450575086805,1997-12-01
1998,1,76.34938151041666,1998-01-01
1998,2,76.33279622395833,1998-02-01
1998,3,77.396728515625,1998-03-01
1998,4,75.59579806857639,1998-04-01
1998,5,76.02132161458334,1998-05-01
1998,6,78.32719184027778,1998-06-01
1998,7,80.65195855034722,1998-07-01
1998,8,81.82220594618056,1998-08-01
1998,9,80.92137044270834,1998-09-01
1998,10,80.20724826388889,1998-10-01
1998,11,77.85518120659722,1998-11-01
1998,12,75.93799370659723,1998-12-01
1999,1,75.22713487413195,1999-01-01
1999,2,75.13940700954862,1999-02-01
1999,3,75.35608452690971,1999-03-01
1999,4,76.29133572048612,1999-04-01
1999,5,78.71180555555556,1999-05-01
1999,6,79.32177191840279,1999-06-01
1999,7,79.99933810763889,1999-07-01
1999,8,80.73164062500001,1999-08-01
1999,9,80.50818684895833,1999-09-01
1999,10,79.56200086805555,1999-10-01
1999,11,77.3597412109375,1999-11-01
1999,12,75.280078125,1999-12-01
2000,1,73.61106228298611,2000-01-01
2000,2,76.34144694010416,2000-02-01
2000,3,76.79903157552084,2000-03-01
2000,4,75.52284071180556,2000-04-01
2000,5,78.38712565104166,2000-05-01
2000,6,80.28333875868056,2000-06-01
2000,7,80.81024305555556,2000-07-01
2000,8,81.38833550347223,2000-08-01
2000,9,80.66546223958333,2000-09-01
2000,10,80.40033637152777,2000-10-01
2000,11,77.65286458333334,2000-11-01
2000,12,77.40084092881943,2000-12-01
2001,1,77.19900173611111,2001-01-01
2001,2,75.55600314670139,2001-02-01
2001,3,75.97465277777778,2001-03-01
2001,4,76.33320855034722,2001-04-01
2001,5,77.32312282986112,2001-05-01
2001,6,78.96686197916668,2001-06-01
2001,7,80.91187065972221,2001-07-01
2001,8,81.59706488715278,2001-08-01
2001,9,81.40394965277778,2001-09-01
2001,10,80.21563042534723,2001-10-01
2001,11,78.92426215277777,2001-11-01
2001,12,76.19675835503472,2001-12-01
2002,1,75.33660481770833,2002-01-01
2002,2,74.12652452256944,2002-02-01
2002,3,75.45342068142361,2002-03-01
2002,4,77.34714084201389,2002-04-01
2002,5,78.35965711805557,2002-05-01
2002,6,79.72459309895834,2002-06-01
2002,7,80.1561252170139,2002-07-01
2002,8,81.48369140625,2002-08-01
2002,9,81.26366644965279,2002-09-01
2002,10,80.50404188368056,2002-10-01
2002,11,78.71769205729167,2002-11-01
2002,12,77.29496527777778,2002-12-01
2003,1,75.49781629774306,2003-01-01
2003,2,74.77851833767362,2003-02-01
2003,3,77.19051920572917,2003-03-01
2003,4,77.03732638888889,2003-04-01
2003,5,79.448583984375,2003-05-01
2003,6,80.07846137152778,2003-06-01
2003,7,80.77870008680556,2003-07-01
2003,8,81.67080078125,2003-08-01
2003,9,82.10871853298612,2003-09-01
2003,10,81.70432942708334,2003-10-01
2003,11,78.64375542534722,2003-11-01
2003,12,76.19141981336806,2003-12-01
2004,1,75.51231825086805,2004-01-01
2004,2,76.99114040798611,2004-02-01
2004,3,74.45108506944445,2004-03-01
2004,4,77.08939887152778,2004-04-01
2004,5,79.08046875,2004-05-01
2004,6,80.20474717881945,2004-06-01
2004,7,81.60683051215278,2004-07-01
2004,8,82.82431640625,2004-08-01
2004,9,82.92780490451389,2004-09-01
2004,10,81.27061631944444,2004-10-01
2004,11,79.59665256076389,2004-11-01
2004,12,77.49940592447916,2004-12-01
2005,1,76.04782986111111,2005-01-01
2005,2,75.6877902560764,2005-02-01
2005,3,75.58664822048611,2005-03-01
2005,4,77.09897189670139,2005-04-01
2005,5,79.76033528645834,2005-05-01
2005,6,80.43965386284722,2005-06-01
2005,7,80.97975802951389,2005-07-01
2005,8,82.42420789930556,2005-08-01
2005,9,82.10716688368055,2005-09-01
2005,10,80.28192816840277,2005-10-01
2005,11,78.62178819444445,2005-11-01
2005,12,77.72233072916667,2005-12-01
2006,1,76.47943522135417,2006-01-01
2006,2,74.60753580729167,2006-02-01
2006,3,75.84766438802083,2006-03-01
2006,4,75.68921983506945,2006-04-01
2006,5,76.50621473524306,2006-05-01
2006,6,80.20205620659722,2006-06-01
2006,7,81.09474826388889,2006-07-01
2006,8,82.05796983506944,2006-08-01
2006,9,81.64966905381945,2006-09-01
2006,10,80.86608072916667,2006-10-01
2006,11,79.32571614583333,2006-11-01
2006,12,77.06918674045139,2006-12-01
2007,1,76.437060546875,2007-01-01
2007,2,75.16358235677083,2007-02-01
2007,3,76.74590657552083,2007-03-01
2007,4,77.1740966796875,2007-04-01
2007,5,79.10616861979167,2007-05-01
2007,6,80.59539388020833,2007-06-01
2007,7,80.815576171875,2007-07-01
2007,8,81.58863932291666,2007-08-01
2007,9,81.30437282986111,2007-09-01
2007,10,80.50035264756946,2007-10-01
2007,11,78.68688151041667,2007-11-01
2007,12,75.17615559895833,2007-12-01
2008,1,73.73412000868055,2008-01-01
2008,2,74.95390896267361,2008-02-01
2008,3,76.74262152777777,2008-03-01
2008,4,76.85018446180555,2008-04-01
2008,5,78.40636935763888,2008-05-01
2008,6,79.61953125,2008-06-01
2008,7,81.11993815104167,2008-07-01
2008,8,81.15928276909722,2008-08-01
2008,9,80.57929144965277,2008-09-01
2008,10,80.08834092881945,2008-10-01
2008,11,78.208642578125,2008-11-01
2008,12,75.90456000434028,2008-12-01
2009,1,73.81946885850695,2009-01-01
2009,2,72.9546630859375,2009-02-01
2009,3,72.98642578125,2009-03-01
2009,4,74.15952419704861,2009-04-01
2009,5,78.92752278645833,2009-05-01
2009,6,80.72760416666667,2009-06-01
2009,7,80.8834201388889,2009-07-01
2009,8,81.722119140625,2009-08-01
2009,9,81.75041775173611,2009-09-01
2009,10,82.00699869791667,2009-10-01
2009,11,78.37598198784723,2009-11-01
2009,12,77.23722059461807,2009-12-01
2010,1,76.83916558159723,2010-01-01
2010,2,75.42687717013888,2010-02-01
2010,3,74.89273546006945,2010-03-01
2010,4,75.7549289279514,2010-04-01
2010,5,78.88886176215277,2010-05-01
2010,6,79.77821180555556,2010-06-01
2010,7,80.06349283854166,2010-07-01
2010,8,80.56155598958334,2010-08-01
2010,9,80.85111219618057,2010-09-01
2010,10,80.19609917534723,2010-10-01
2010,11,78.03505859375,2010-11-01
2010,12,77.51987847222222,2010-12-01
2011,1,75.01911621093751,2011-01-01
2011,2,77.27721625434029,2011-02-01
2011,3,76.65128851996528,2011-03-01
2011,4,78.12001410590278,2011-04-01
2011,5,78.56085611979167,2011-05-01
2011,6,79.02125108506945,2011-06-01
2011,7,80.05077582465279,2011-07-01
2011,8,80.92873806423611,2011-08-01
2011,9,81.12464735243056,2011-09-01
2011,10,79.87289496527778,2011-10-01
2011,11,77.38692220052084,2011-11-01
2011,12,75.19521755642361,2011-12-01
2012,1,76.96696777343749,2012-01-01
2012,2,75.80948079427083,2012-02-01
2012,3,74.91982964409722,2012-03-01
2012,4,76.22252332899305,2012-04-01
2012,5,77.81423611111111,2012-05-01
2012,6,78.14676106770834,2012-06-01
2012,7,79.28559570312501,2012-07-01
2012,8,80.28529730902778,2012-08-01
2012,9,79.39696180555555,2012-09-01
2012,10,80.60237087673612,2012-10-01
2012,11,78.08371310763889,2012-11-01
2012,12,76.52778862847222,2012-12-01
2013,1,74.42533365885417,2013-01-01
2013,2,73.8961642795139,2013-02-01
2013,3,74.7101318359375,2013-03-01
2013,4,77.58504231770834,2013-04-01
2013,5,78.48805881076389,2013-05-01
2013,6,79.18671875000001,2013-06-01
2013,7,80.68689778645833,2013-07-01
2013,8,81.13829752604167,2013-08-01
2013,9,81.44098849826389,2013-09-01
2013,10,80.7106174045139,2013-10-01
2013,11,78.60330946180557,2013-11-01
2013,12,77.72607964409723,2013-12-01
2014,1,75.26471896701389,2014-01-01
2014,2,76.92131347656249,2014-02-01
2014,3,75.43326822916667,2014-03-01
2014,4,76.28195529513889,2014-04-01
2014,5,78.85607096354167,2014-05-01
2014,6,79.72862955729167,2014-06-01
2014,7,81.26908094618057,2014-07-01
2014,8,82.04138454861112,2014-08-01
2014,9,82.939697265625,2014-09-01
2014,10,81.45818684895833,2014-10-01
2014,11,79.06993815104167,2014-11-01
2014,12,75.97834472656251,2014-12-01
2015,1,76.01649576822916,2015-01-01
2015,2,76.71729600694445,2015-02-01
2015,3,75.34844021267361,2015-03-01
2015,4,78.82916666666667,2015-04-01
2015,5,77.78368055555555,2015-05-01
2015,6,80.62096896701388,2015-06-01
2015,7,83.22706163194445,2015-07-01
2015,8,83.86254340277777,2015-08-01
2015,9,83.16480577256945,2015-09-01
2015,10,81.72663302951389,2015-10-01
2015,11,80.00225151909723,2015-11-01
2015,12,77.53696831597222,2015-12-01
2016,1,77.67383355034723,2016-01-01
2016,2,77.14268120659722,2016-02-01
2016,3,76.84807942708333,2016-03-01
2016,4,78.76282552083333,2016-04-01
2016,5,79.09384223090278,2016-05-01
2016,6,80.15291883680555,2016-06-01
2016,7,82.39488932291667,2016-07-01
2016,8,82.59549696180557,2016-08-01
2016,9,81.994384765625,2016-09-01
2016,10,80.36349826388889,2016-10-01
2016,11,77.88689236111111,2016-11-01
2016,12,75.66097547743055,2016-12-01
2017,1,75.34799262152778,2017-01-01
2017,2,75.38993598090278,2017-02-01
2017,3,78.18518337673612,2017-03-01
2017,4,79.13452690972223,2017-04-01
2017,5,79.00438368055555,2017-05-01
2017,6,81.60145941840278,2017-06-01
2017,7,82.72892252604166,2017-07-01
2017,8,83.49984266493055,2017-08-01
2017,9,83.19336480034723,2017-09-01
2017,10,80.85484483506944,2017-10-01
2017,11,76.88479817708333,2017-11-01
2017,12,74.24775933159722,2017-12-01
2018,1,75.57640245225694,2018-01-01
2018,2,75.23687065972223,2018-02-01
2018,3,74.77916937934027,2018-03-01
2018,4,76.20496148003473,2018-04-01
2018,5,77.62615559895833,2018-05-01
2018,6,81.10553385416667,2018-06-01
2018,7,82.70782877604167,2018-07-01
2018,8,81.72068142361113,2018-08-01
2018,9,82.81960720486111,2018-09-01
2018,10,81.27077907986111,2018-10-01
2018,11,79.48006184895834,2018-11-01
2018,12,77.1634765625,2018-12-01
2019,1,75.56885850694445,2019-01-01
2019,2,72.68327094184028,2019-02-01
2019,3,74.74131401909722,2019-03-01
2019,4,78.54126519097223,2019-04-01
2019,5,80.29008246527778,2019-05-01
2019,6,82.82714301215277,2019-06-01
2019,7,83.97030164930555,2019-07-01
2019,8,84.3830078125,2019-08-01
2019,9,84.72745768229166,2019-09-01
2019,10,83.37934027777777,2019-10-01
2019,11,81.61217990451388,2019-11-01
2019,12,78.44793836805556,2019-12-01
2020,1,76.76168891059028,2020-01-01
2020,2,75.466796875,2020-02-01
2020,3,75.75884602864583,2020-03-01
2020,4,77.96199544270834,2020-04-01
2020,5,79.46927625868057,2020-05-01
2020,6,81.56985134548611,2020-06-01
2020,7,82.07597113715278,2020-07-01
2020,8,83.03737521701389,2020-08-01
2020,9,83.2107421875,2020-09-01
2020,10,82.63335503472223,2020-10-01
2020,11,80.00531684027777,2020-11-01
2020,12,79.14115125868057,2020-12-01
2021,1,76.9450927734375,2021-01-01
2021,2,75.71492513020834,2021-02-01
2021,3,75.14124620225695,2021-03-01
2021,4,76.32573513454861,2021-04-01
2021,5,79.39808485243056,2021-05-01
2021,6,80.85798068576389,2021-06-01
2021,7,81.42473958333333,2021-07-01
2021,8,81.62275933159722,2021-08-01
2021,9,81.36222330729166,2021-09-01
2021,10,80.19131944444445,2021-10-01
2021,11,79.82467447916667,2021-11-01
2021,12,75.93031955295139,2021-12-01
2022,1,76.92735188802084,2022-01-01
2022,2,77.49395887586806,2022-02-01
2022,3,78.66278211805556,2022-03-01
2022,4,77.946630859375,2022-04-01
2022,5,79.19943576388889,2022-05-01
2022,6,80.37106662326389,2022-06-01
2022,7,81.01407877604166,2022-07-01
2022,8,82.46017795138889,2022-08-01
2022,9,82.46119791666666,2022-09-01
2022,10,81.59324001736113,2022-10-01
2022,11,78.75194227430555,2022-11-01
2022,12,77.96559244791666,2022-12-01
2023,1,76.92897406684028,2023-01-01
2023,2,73.7586642795139,2023-02-01
2023,3,77.12776421440972,2023-03-01
2023,4,77.874267578125,2023-04-01
2023,5,78.61469184027777,2023-05-01
2023,6,80.57409939236112,2023-06-01
2023,7,81.44746636284722,2023-07-01
2023,8,82.61649305555555,2023-08-01
2023,9,82.2654568142361,2023-09-01
2023,10,81.87776692708334,2023-10-01
2023,11,79.36504991319444,2023-11-01
2023,12,76.20460340711806,2023-12-01
2024,1,75.73595920138888,2024-01-01
2024,2,73.873095703125,2024-02-01
2024,3,75.30216200086807,2024-03-01
2024,4,76.85617947048611,2024-04-01
2024,5,78.47323676215278,2024-05-01
2024,6,80.43522135416666,2024-06-01
2024,7,81.17630750868057,2024-07-01
2024,8,81.62244466145833,2024-08-01
2024,9,81.96201714409722,2024-09-01
2024,10,81.01912434895834,2024-10-01
2024,11,78.38802625868055,2024-11-01
2024,12,78.46642252604167,2024-12-01
2025,1,76.06343315972222,2025-01-01
2025,2,76.81337348090278,2025-02-01
2025,3,77.27839898003472,2025-03-01
2025,4,78.35667317708334,2025-04-01
2025,5,78.86896158854167,2025-05-01
2025,6,80.64548611111111,2025-06-01
2025,7,81.43914388020833,2025-07-01
