oldMonth,oldNDVI,Month,NDVI
January,0.6174797067524475,October,0.45649989846311967
February,0.6304779137505425,November,0.5193909473183714
March,0.5944414105827426,December,0.5976741338659216
April,0.5756388697755529,January,0.6174797067524475
May,0.5222663055231542,February,0.6304779137505425
June,0.4776147568893795,March,0.5944414105827426
July,0.456963821693703,April,0.5756388697755529
August,0.44383732070270765,May,0.5222663055231542
September,0.44082225172834405,June,0.4776147568893795
October,0.45649989846311967,July,0.456963821693703
November,0.5193909473183714,August,0.44383732070270765
December,0.5976741338659216,September,0.44082225172834405
