,Year,Month,RF_mm,RF_in,datetime
939,1998.0,4.0,31.047972125771604,1.2223611073138427,1998-04-01
940,1998.0,5.0,13.967874409239968,0.5499163153244082,1998-05-01
941,1998.0,6.0,26.155186029128085,1.0297317334302396,1998-06-01
942,1998.0,7.0,6.874980408468364,0.2706685200184395,1998-07-01
943,1998.0,8.0,15.796153127411266,0.6218957924177664,1998-08-01
944,1998.0,9.0,10.295991874035494,0.405354010788799,1998-09-01
945,1998.0,10.0,6.823511194299768,0.2686421730039279,1998-10-01
946,1998.0,11.0,43.01496190200617,1.6935024370868572,1998-11-01
947,1998.0,12.0,44.34895230516975,1.746021744298022,1998-12-01
948,1999.0,1.0,36.55599259741513,1.4392123069848477,1999-01-01
949,1999.0,2.0,16.520069263599538,0.6503964277007692,1999-02-01
950,1999.0,3.0,36.75492500964506,1.4470442917183095,1999-03-01
951,1999.0,4.0,22.378460165895063,0.8810417388147663,1999-04-01
952,1999.0,5.0,80.92775245949075,3.186131986594124,1999-05-01
953,1999.0,6.0,16.12125198929398,0.6346949602084245,1999-06-01
954,1999.0,7.0,16.82397159529321,0.6623610864288665,1999-07-01
955,1999.0,8.0,8.396896550684799,0.3305864783734173,1999-08-01
956,1999.0,9.0,5.317428777247299,0.2093475896554054,1999-09-01
957,1999.0,10.0,122.16736593364196,4.809738816285117,1999-10-01
958,1999.0,11.0,11.194812915943286,0.4407406659820191,1999-11-01
959,1999.0,12.0,112.82269965277776,4.441838569007,1999-12-01
960,2000.0,1.0,21.19872594762732,0.8345955097491069,2000-01-01
961,2000.0,2.0,1.2424650780948592,0.0489159479564905,2000-02-01
962,2000.0,3.0,22.386905623070987,0.881374237128779,2000-03-01
963,2000.0,4.0,24.054880401234566,0.947042535481676,2000-04-01
964,2000.0,5.0,6.690312891830633,0.2633981453476627,2000-05-01
965,2000.0,6.0,14.864943516107251,0.5852339966971359,2000-06-01
966,2000.0,7.0,8.087608054832176,0.3184097659382746,2000-07-01
967,2000.0,8.0,6.814385308159722,0.2682828861480206,2000-08-01
968,2000.0,9.0,27.52400113329476,1.0836220918619983,2000-09-01
969,2000.0,10.0,16.881504388503085,0.6646261570276806,2000-10-01
970,2000.0,11.0,63.17993465470679,2.487399002153811,2000-11-01
971,2000.0,12.0,33.05985363618827,1.301569040794814,2000-12-01
972,2001.0,1.0,21.714525764371142,0.8549025891484702,2001-01-01
973,2001.0,2.0,45.341263382523145,1.7850891095481554,2001-02-01
974,2001.0,3.0,88.22227647569444,3.473317971484033,2001-03-01
975,2001.0,4.0,31.623465832368822,1.2450183398570405,2001-04-01
976,2001.0,5.0,16.596617898823304,0.6534101534969805,2001-05-01
977,2001.0,6.0,13.75060432339892,0.5413623749369654,2001-06-01
978,2001.0,7.0,1.7326268325617284,0.0682136548252649,2001-07-01
979,2001.0,8.0,7.329436125578703,0.2885604773849883,2001-08-01
980,2001.0,9.0,8.241492000626929,0.3244681890010602,2001-09-01
981,2001.0,10.0,46.32521641107253,1.8238274177587608,2001-10-01
982,2001.0,11.0,118.24612991898148,4.655359445629192,2001-11-01
983,2001.0,12.0,55.26670404128087,2.175854489814208,2001-12-01
984,2002.0,1.0,119.65825135030865,4.710954777571207,2002-01-01
985,2002.0,2.0,44.75078968942901,1.761842113757048,2002-02-01
986,2002.0,3.0,99.35281032986111,3.911527965742564,2002-03-01
987,2002.0,4.0,28.59204704378858,1.1256711434562434,2002-04-01
988,2002.0,5.0,67.70768229166667,2.6656567831364835,2002-05-01
989,2002.0,6.0,6.619582941502701,0.2606135016339646,2002-06-01
990,2002.0,7.0,4.463702920042438,0.1757363354347416,2002-07-01
991,2002.0,8.0,9.729273666570217,0.3830422703374101,2002-08-01
992,2002.0,9.0,18.85313283661265,0.7422493242760888,2002-09-01
993,2002.0,10.0,95.09626374421296,3.743947391504448,2002-10-01
994,2002.0,11.0,55.46851490162037,2.1837997992763927,2002-11-01
995,2002.0,12.0,6.384943455825617,0.2513757266073078,2002-12-01
996,2003.0,1.0,77.33631727430556,3.044736900563211,2003-01-01
997,2003.0,2.0,55.823459201388886,2.1977739843066493,2003-02-01
998,2003.0,3.0,95.89336178626544,3.775329204183679,2003-03-01
999,2003.0,4.0,33.79682376060957,1.3305836126224242,2003-04-01
1000,2003.0,5.0,3.1573561680169755,0.1243053609455502,2003-05-01
1001,2003.0,6.0,17.536170488522377,0.6904004129339518,2003-06-01
1002,2003.0,7.0,12.63868995949074,0.4975862188775882,2003-07-01
1003,2003.0,8.0,0.8864194140022184,0.0348984021260715,2003-08-01
1004,2003.0,9.0,17.568077558352623,0.6916565967855364,2003-09-01
1005,2003.0,10.0,20.59314869068287,0.8107538854599555,2003-10-01
1006,2003.0,11.0,55.61695240162037,2.189643795339385,2003-11-01
1007,2003.0,12.0,181.2632137345679,7.136346997423933,2003-12-01
1008,2004.0,1.0,217.34763213734567,8.556993391234082,2004-01-01
1009,2004.0,2.0,175.52687355324073,6.910506832804754,2004-02-01
1010,2004.0,3.0,137.16024064429013,5.400009474184651,2004-03-01
1011,2004.0,4.0,38.35089940200617,1.5098779292128417,2004-04-01
1012,2004.0,5.0,65.9740608121142,2.597403968980874,2004-05-01
1013,2004.0,6.0,23.41644061053241,0.9219071106508824,2004-06-01
1014,2004.0,7.0,13.036300094039351,0.5132401611826517,2004-07-01
1015,2004.0,8.0,60.80557966820987,2.3939204593783416,2004-08-01
1016,2004.0,9.0,42.89571277006173,1.688807589372509,2004-09-01
1017,2004.0,10.0,58.27586684992284,2.294325466532396,2004-10-01
1018,2004.0,11.0,192.92508198302468,7.59547566862302,2004-11-01
1019,2004.0,12.0,116.65145158179013,4.592576833928746,2004-12-01
1020,2005.0,1.0,190.6587818287037,7.506251253098571,2005-01-01
1021,2005.0,2.0,81.8926384066358,3.224119622308496,2005-02-01
1022,2005.0,3.0,66.3910529996142,2.61382098423678,2005-03-01
1023,2005.0,4.0,7.302517361111111,0.2875006835083115,2005-04-01
1024,2005.0,5.0,17.865376036844136,0.7033612612930763,2005-05-01
1025,2005.0,6.0,21.19456199363426,0.8344315745525299,2005-06-01
1026,2005.0,7.0,13.34106746720679,0.5252388766616847,2005-07-01
1027,2005.0,8.0,19.99586166570216,0.7872386482559907,2005-08-01
1028,2005.0,9.0,54.796079282407405,2.1573259560002915,2005-09-01
1029,2005.0,10.0,42.29465362172068,1.6651438433748298,2005-10-01
1030,2005.0,11.0,60.5283504533179,2.3830059233589727,2005-11-01
1031,2005.0,12.0,7.906143753616898,0.3112655021109015,2005-12-01
1032,2006.0,1.0,48.50047622492284,1.9094675679103483,2006-01-01
1033,2006.0,2.0,75.53510802469135,2.9738231505784,2006-02-01
1034,2006.0,3.0,379.4121576003087,14.937486519697192,2006-03-01
1035,2006.0,4.0,11.1742704415027,0.4399319071457757,2006-04-01
1036,2006.0,5.0,20.397001290027006,0.803031546851457,2006-05-01
1037,2006.0,6.0,1.6975809733072915,0.0668338965869012,2006-06-01
1038,2006.0,7.0,6.247807255497685,0.245976663602271,2006-07-01
1039,2006.0,8.0,12.043105890721453,0.4741380271937579,2006-08-01
1040,2006.0,9.0,11.761219165943286,0.4630401246434364,2006-09-01
1041,2006.0,10.0,125.32552083333331,4.93407562335958,2006-10-01
1042,2006.0,11.0,67.05522400655865,2.639969449077112,2006-11-01
1043,2006.0,12.0,25.52733470775463,1.0050131774706548,2006-12-01
1044,2007.0,1.0,73.69653621720678,2.901438433748299,2007-01-01
1045,2007.0,2.0,28.427363642939813,1.1191875449976303,2007-02-01
1046,2007.0,3.0,97.56766613618828,3.8412466982751288,2007-03-01
1047,2007.0,4.0,20.13757022810571,0.7928177255159728,2007-04-01
1048,2007.0,5.0,52.64138454861112,2.072495454669729,2007-05-01
1049,2007.0,6.0,8.08056037808642,0.318132298349859,2007-06-01
1050,2007.0,7.0,7.81268913363233,0.3075861863634775,2007-07-01
1051,2007.0,8.0,33.6841724537037,1.3261485217993585,2007-08-01
1052,2007.0,9.0,14.663265275366513,0.5772939084789966,2007-09-01
1053,2007.0,10.0,5.805843777126736,0.2285765266585329,2007-10-01
1054,2007.0,11.0,140.1371407214506,5.51721026462404,2007-11-01
1055,2007.0,12.0,185.955451871142,7.321080782328424,2007-12-01
1056,2008.0,1.0,19.81354437934028,0.7800608023362314,2008-01-01
1057,2008.0,2.0,46.62286000192901,1.835545669367284,2008-02-01
1058,2008.0,3.0,23.39932514708719,0.9212332735073696,2008-03-01
1059,2008.0,4.0,18.71581729841821,0.7368432007251263,2008-04-01
1060,2008.0,5.0,78.70732663001543,3.0987136468510013,2008-05-01
1061,2008.0,6.0,18.72535686728395,0.7372187743025177,2008-06-01
1062,2008.0,7.0,31.350643205054013,1.2342772915375595,2008-07-01
1063,2008.0,8.0,32.84708357445987,1.2931922667110187,2008-08-01
1064,2008.0,9.0,27.08376434702932,1.0662899349224142,2008-09-01
1065,2008.0,10.0,26.84083538290895,1.0567258024767303,2008-10-01
1066,2008.0,11.0,67.71767095871914,2.6660500377448484,2008-11-01
1067,2008.0,12.0,267.5470196759259,10.533347231335666,2008-12-01
1068,2009.0,1.0,63.350471402391975,2.4941130473382667,2009-01-01
1069,2009.0,2.0,27.275701075424383,1.073846499032456,2009-02-01
1070,2009.0,3.0,78.4306339216821,3.0878202331370908,2009-03-01
1071,2009.0,4.0,32.55934727044753,1.2818640657656508,2009-04-01
1072,2009.0,5.0,18.906423309702937,0.7443473743977533,2009-05-01
1073,2009.0,6.0,5.707505591121721,0.2247049445323512,2009-06-01
1074,2009.0,7.0,1.463605527524595,0.057622264863173,2009-07-01
1075,2009.0,8.0,45.61084587191358,1.7957025933824249,2009-08-01
1076,2009.0,9.0,18.576078438464503,0.7313416708056892,2009-09-01
1077,2009.0,10.0,46.73042956693673,1.8397806916116823,2009-10-01
1078,2009.0,11.0,53.21807484567901,2.095199797073977,2009-11-01
1079,2009.0,12.0,45.13888286072531,1.7771213724695003,2009-12-01
1080,2010.0,1.0,94.15112606095678,3.7067372464943618,2010-01-01
1081,2010.0,2.0,27.833098234953702,1.0957912690926654,2010-02-01
1082,2010.0,3.0,58.58335744598765,2.306431395511325,2010-03-01
1083,2010.0,4.0,61.034764419367285,2.402943481077452,2010-04-01
1084,2010.0,5.0,31.217707127700617,1.2290435877047488,2010-05-01
1085,2010.0,6.0,10.997266227816358,0.4329632373156046,2010-06-01
1086,2010.0,7.0,14.776067286361885,0.5817349325339324,2010-07-01
1087,2010.0,8.0,12.00907615379051,0.4727982737712799,2010-08-01
1088,2010.0,9.0,17.157405900366513,0.6754884212742722,2010-09-01
1089,2010.0,10.0,11.796514063705631,0.4644296875474659,2010-10-01
1090,2010.0,11.0,46.36729902102624,1.8254842134262297,2010-11-01
1091,2010.0,12.0,229.26487750771605,9.026176279831342,2010-12-01
1092,2011.0,1.0,199.2536651234568,7.844632485175464,2011-01-01
1093,2011.0,2.0,103.68874180169752,4.08223392920069,2011-02-01
1094,2011.0,3.0,73.22749083719135,2.882972080204384,2011-03-01
1095,2011.0,4.0,56.84072386188272,2.237823774089871,2011-04-01
1096,2011.0,5.0,91.16902970679013,3.589331878220084,2011-05-01
1097,2011.0,6.0,26.667302637924383,1.0498938046426922,2011-06-01
1098,2011.0,7.0,17.161423671392747,0.675646601235935,2011-07-01
1099,2011.0,8.0,4.71892406322338,0.1857844119379283,2011-08-01
1100,2011.0,9.0,8.561251416618441,0.3370571423865528,2011-09-01
1101,2011.0,10.0,26.396164882330247,1.0392190898555216,2011-10-01
1102,2011.0,11.0,13.373939043209877,0.5265330331972393,2011-11-01
1103,2011.0,12.0,24.40696735146605,0.9609042264356712,2011-12-01
1104,2012.0,1.0,21.598533347800927,0.8503359585748397,2012-01-01
1105,2012.0,2.0,48.58622383777006,1.912843458179924,2012-02-01
1106,2012.0,3.0,190.4149426118827,7.49665128393239,2012-03-01
1107,2012.0,4.0,25.116495768229168,0.9888384160720144,2012-04-01
1108,2012.0,5.0,3.668424629870756,0.1444261665303447,2012-05-01
1109,2012.0,6.0,15.985660505883487,0.6293567128300586,2012-06-01
1110,2012.0,7.0,6.358562704957562,0.2503371143684079,2012-07-01
1111,2012.0,8.0,9.22354465060764,0.3631316791577811,2012-08-01
1112,2012.0,9.0,34.35070650077161,1.3523900197154175,2012-09-01
1113,2012.0,10.0,8.587976526331019,0.3381093120602763,2012-10-01
1114,2012.0,11.0,4.616327356409143,0.181745171512171,2012-11-01
1115,2012.0,12.0,14.310350959683642,0.5633996440820332,2012-12-01
1116,2013.0,1.0,110.29911747685183,4.342484940033538,2013-01-01
1117,2013.0,2.0,24.0615234375,0.9473040723425198,2013-02-01
1118,2013.0,3.0,79.12093701774691,3.114997520383737,2013-03-01
1119,2013.0,4.0,77.64515215084876,3.056895753970424,2013-04-01
1120,2013.0,5.0,53.17748722029321,2.093601859066662,2013-05-01
1121,2013.0,6.0,14.893082983699845,0.5863418497519625,2013-06-01
1122,2013.0,7.0,18.456791630497687,0.7266453397833735,2013-07-01
1123,2013.0,8.0,1.4701247038664642,0.0578789253490734,2013-08-01
1124,2013.0,9.0,44.1298828125,1.7373969611220474,2013-09-01
1125,2013.0,10.0,27.34984447337963,1.076765530448017,2013-10-01
1126,2013.0,11.0,76.66052999614197,3.0181311022103143,2013-11-01
1127,2013.0,12.0,82.82170500578704,3.260697047471931,2013-12-01
1128,2014.0,1.0,84.13645953896605,3.312459036967168,2014-01-01
1129,2014.0,2.0,62.40028211805556,2.4567040203958883,2014-02-01
1130,2014.0,3.0,75.4653621720679,2.9710772508688152,2014-03-01
1131,2014.0,4.0,20.500685703607253,0.8071136103782384,2014-04-01
1132,2014.0,5.0,109.44327498070987,4.308790353571255,2014-05-01
1133,2014.0,6.0,29.9223029996142,1.1780434251816614,2014-06-01
1134,2014.0,7.0,17.26905803915895,0.6798841747700374,2014-07-01
1135,2014.0,8.0,36.78033974729938,1.4480448719409205,2014-08-01
1136,2014.0,9.0,22.02082429108796,0.8669615862633057,2014-09-01
1137,2014.0,10.0,161.29076244212962,6.350030017406678,2014-10-01
1138,2014.0,11.0,25.87793571566358,1.0188163667584087,2014-11-01
1139,2014.0,12.0,56.38454861111112,2.2198641185476817,2014-12-01
1140,2015.0,1.0,36.0653392650463,1.419895246655366,2015-01-01
1141,2015.0,2.0,43.58570240162037,1.7159725354968651,2015-02-01
1142,2015.0,3.0,21.588139286747687,0.8499267435727437,2015-03-01
1143,2015.0,4.0,14.502290702160494,0.5709563268567124,2015-04-01
1144,2015.0,5.0,26.04254979263117,1.0252972359303612,2015-05-01
1145,2015.0,6.0,24.93785716869213,0.98180540034221,2015-06-01
1146,2015.0,7.0,26.04245334201389,1.025293438661964,2015-07-01
1147,2015.0,8.0,74.27678915895062,2.9242830377539617,2015-08-01
1148,2015.0,9.0,106.79560908564817,4.204551538805045,2015-09-01
1149,2015.0,10.0,17.978052963445215,0.7077973607655597,2015-10-01
1150,2015.0,11.0,166.5180362654321,6.555828199426461,2015-11-01
1151,2015.0,12.0,6.6940842616705245,0.2635466244752175,2015-12-01
1152,2016.0,1.0,6.409695095486111,0.2523502006096894,2016-01-01
1153,2016.0,2.0,19.743614667727623,0.7773076640837647,2016-02-01
1154,2016.0,3.0,37.09641746238426,1.4604888764718214,2016-03-01
1155,2016.0,4.0,30.563310788001544,1.2032799522835254,2016-04-01
1156,2016.0,5.0,55.11171995563272,2.169752754158768,2016-05-01
1157,2016.0,6.0,9.107384952498071,0.3585584626967745,2016-06-01
1158,2016.0,7.0,56.69829644097222,2.232216395313867,2016-07-01
1159,2016.0,8.0,70.74177155671296,2.7851091164060224,2016-08-01
1160,2016.0,9.0,39.100423177083336,1.5393867392552496,2016-09-01
1161,2016.0,10.0,10.572236991222994,0.4162298028040549,2016-10-01
1162,2016.0,11.0,13.076215579185956,0.5148116369758251,2016-11-01
1163,2016.0,12.0,31.12211552372685,1.2252801387294037,2016-12-01
1164,2017.0,1.0,40.459324966242285,1.5928868096945783,2017-01-01
1165,2017.0,2.0,91.80605589313272,3.614411649335934,2017-02-01
1166,2017.0,3.0,64.01301480516975,2.5201974332743995,2017-03-01
1167,2017.0,4.0,78.98942057291667,3.1098197075951446,2017-04-01
1168,2017.0,5.0,34.24249795042438,1.348129840567889,2017-05-01
1169,2017.0,6.0,33.05692093460648,1.3014535801026177,2017-06-01
1170,2017.0,7.0,10.006979106385032,0.3939755553694894,2017-07-01
1171,2017.0,8.0,19.64848873939044,0.773562548794899,2017-08-01
1172,2017.0,9.0,11.606022587528935,0.4569300231310604,2017-09-01
1173,2017.0,10.0,89.09740306712963,3.5077717742964425,2017-10-01
1174,2017.0,11.0,26.62757703993056,1.0483298047216756,2017-11-01
1175,2017.0,12.0,75.3079246238426,2.964878922198527,2017-12-01
1176,2018.0,1.0,6.590494038146219,0.2594682692183551,2018-01-01
1177,2018.0,2.0,140.93213493441357,5.5485092493863615,2018-02-01
1178,2018.0,3.0,74.04374035493827,2.915107887989695,2018-03-01
1179,2018.0,4.0,69.99292896412037,2.755627124571668,2018-04-01
1180,2018.0,5.0,7.59454044294946,0.2989976552342307,2018-05-01
1181,2018.0,6.0,6.186930715301891,0.2435799494213343,2018-06-01
1182,2018.0,7.0,11.325936023099922,0.44590299303543,2018-07-01
1183,2018.0,8.0,33.33005702642747,1.3122069695443883,2018-08-01
1184,2018.0,9.0,78.79315562307099,3.102092741065788,2018-09-01
1185,2018.0,10.0,77.25293571566358,3.041454162033999,2018-10-01
1186,2018.0,11.0,51.16098813657408,2.0142121313611843,2018-11-01
1187,2018.0,12.0,55.23620756172839,2.174653841012929,2018-12-01
1188,2019.0,1.0,63.38645953896605,2.4955299031089,2019-01-01
1189,2019.0,2.0,104.5784866898148,4.11726325550452,2019-02-01
1190,2019.0,3.0,13.101334936824845,0.5158005880639703,2019-03-01
1191,2019.0,4.0,16.97495448736497,0.6683052947781484,2019-04-01
1192,2019.0,5.0,50.18930844907408,1.9759570255540977,2019-05-01
1193,2019.0,6.0,93.36354648919752,3.675730176740061,2019-06-01
1194,2019.0,7.0,8.281155809944059,0.3260297562970102,2019-07-01
1195,2019.0,8.0,7.216899353780864,0.2841298958181442,2019-08-01
1196,2019.0,9.0,38.72706585165895,1.5246876319550768,2019-09-01
1197,2019.0,10.0,56.66819782021605,2.2310314102447264,2019-10-01
1198,2019.0,11.0,13.33161078559028,0.524866566361822,2019-11-01
1199,2019.0,12.0,90.19265407986111,3.5508918929079183,2019-12-01
1200,2020.0,1.0,129.39708719135805,5.094373511470788,2020-01-01
1201,2020.0,2.0,69.2488425925926,2.726332385535142,2020-02-01
1202,2020.0,3.0,119.6578655478395,4.710939588497618,2020-03-01
1203,2020.0,4.0,16.424408335744598,0.6466302494387637,2020-04-01
1204,2020.0,5.0,14.869725356867283,0.5854222581443813,2020-05-01
1205,2020.0,6.0,9.504157172309029,0.3741794162326389,2020-06-01
1206,2020.0,7.0,24.56192883150077,0.9670050721063296,2020-07-01
1207,2020.0,8.0,6.002452709056713,0.2363170357896343,2020-08-01
1208,2020.0,9.0,2.948703342013889,0.1160906827564523,2020-09-01
1209,2020.0,10.0,74.31413966049382,2.925753529940702,2020-10-01
1210,2020.0,11.0,38.966875241126544,1.534128946501045,2020-11-01
1211,2020.0,12.0,21.95910343123071,0.8645316311508153,2020-12-01
1212,2021.0,1.0,151.6577449845679,5.970777361597162,2021-01-01
1213,2021.0,2.0,48.48418511284722,1.9088261855451665,2021-02-01
1214,2021.0,3.0,227.56426022376544,8.959222843455333,2021-03-01
1215,2021.0,4.0,12.564979835792824,0.4946842455036545,2021-04-01
1216,2021.0,5.0,13.355923876350309,0.525823774659461,2021-05-01
1217,2021.0,6.0,10.349870093074845,0.4074752005147577,2021-06-01
1218,2021.0,7.0,14.78368537808642,0.5820348574049772,2021-07-01
1219,2021.0,8.0,17.456761489679785,0.687274074396842,2021-08-01
1220,2021.0,9.0,19.510562849633487,0.7681323956548618,2021-09-01
1221,2021.0,10.0,31.482274184992285,1.2394596135823734,2021-10-01
1222,2021.0,11.0,18.37365119839892,0.7233720944251544,2021-11-01
1223,2021.0,12.0,321.1688609182099,12.64444334323661,2021-12-01
1224,2022.0,1.0,111.73980034722224,4.399204738079615,2022-01-01
1225,2022.0,2.0,10.942467206790123,0.4308057955429182,2022-02-01
1226,2022.0,3.0,21.052390769675927,0.8288342822707059,2022-03-01
1227,2022.0,4.0,12.838954595871911,0.505470653380784,2022-04-01
1228,2022.0,5.0,16.542488003954475,0.6512790552737983,2022-05-01
1229,2022.0,6.0,4.295140395929784,0.1691000155877867,2022-06-01
1230,2022.0,7.0,11.76076931423611,0.4630224139463036,2022-07-01
1231,2022.0,8.0,15.91464873890818,0.626560973972763,2022-08-01
1232,2022.0,9.0,38.15943588445216,1.5023399954508725,2022-09-01
1233,2022.0,10.0,45.99123203607253,1.8106784266170288,2022-10-01
1234,2022.0,11.0,21.96500198929398,0.8647638578462198,2022-11-01
1235,2022.0,12.0,81.72421754436728,3.2174888796995,2022-12-01
1236,2023.0,1.0,132.26509452160494,5.207287185889959,2023-01-01
1237,2023.0,2.0,132.26509452160494,5.207287185889959,2023-02-01
1238,2023.0,3.0,49.2815242814429,1.9402174913953896,2023-03-01
1239,2023.0,4.0,50.06496250482253,1.971061515937895,2023-04-01
1240,2023.0,5.0,41.16289605034722,1.6205864586750875,2023-05-01
1241,2023.0,6.0,18.14675413532021,0.7144391391858352,2023-06-01
1242,2023.0,7.0,9.149370358314044,0.3602114314296867,2023-07-01
1243,2023.0,8.0,15.327588493441358,0.603448365883518,2023-08-01
1244,2023.0,9.0,9.531827196662809,0.3752687872701893,2023-09-01
1245,2023.0,10.0,12.33373119212963,0.4855799681940799,2023-10-01
1246,2023.0,11.0,48.99852008584105,1.9290755939307505,2023-11-01
1247,2023.0,12.0,28.57589156539352,1.1250351009997448,2023-12-01
1248,2024.0,01,212.6747685185185,8.373022382618839,2024-01-01
